code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002026,2014-12-31,8.370000,8.490000,8.310000,8.460000,0.010753,1488971.000000,12555725.940000,1930149000.000000,2995975760.000000,0.006526,29.328137,2014-09-30,2014-10-28,33.016658,3.738128,-216.467692,1.926917,7.673968
sz002026,2014-12-30,8.450000,8.470000,8.300000,8.370000,-0.008294,1838890.000000,15452910.300000,1909615500.000000,2964103680.000000,0.008060,29.016127,2014-09-30,2014-10-28,32.665407,3.698360,-214.164778,1.906417,7.592328
sz002026,2014-12-29,8.650000,8.680000,8.400000,8.440000,-0.032110,3338161.000000,28271601.310000,1925586000.000000,2988893080.000000,0.014631,29.258799,2014-09-30,2014-10-28,32.938600,3.729291,-215.955916,1.922361,7.655825
sz002026,2014-12-26,8.820000,8.870000,8.630000,8.720000,-0.011338,3223477.000000,28127907.890000,1989468000.000000,3088050670.000000,0.014129,30.229467,2014-09-30,2014-10-28,34.031346,3.853011,-223.120309,1.986136,7.909809
sz002026,2014-12-25,8.790000,9.030000,8.700000,8.820000,0.004556,3947861.000000,35147221.600000,2012283000.000000,3123464090.000000,0.017304,30.576140,2014-09-30,2014-10-28,34.421618,3.897197,-225.679059,2.008913,8.000519
sz002026,2014-12-24,8.370000,8.800000,8.370000,8.780000,0.050239,3799299.000000,32647597.920000,2003157000.000000,3109298720.000000,0.016653,30.437467,2014-09-30,2014-10-28,34.265505,3.879522,-224.655528,1.999802,7.964234
sz002026,2014-12-23,8.670000,8.670000,8.080000,8.360000,-0.047836,6546918.000000,55077875.450000,1907334000.000000,2960562340.000000,0.028696,28.981467,2014-09-30,2014-10-28,32.626388,3.693942,-213.908956,1.904140,7.583258
sz002026,2014-12-22,8.790000,8.860000,8.780000,8.780000,-0.100410,6353700.000000,55820281.500000,2003157000.000000,3109298720.000000,0.027849,30.437474,2014-09-30,2014-10-28,34.265513,3.879523,-224.655580,1.999802,7.964236
sz002026,2014-12-19,9.950000,10.020000,9.700000,9.760000,-0.024000,2334705.000000,22899817.490000,2226744000.000000,3456350290.000000,0.010233,33.834829,2014-09-30,2014-10-28,38.090144,4.312546,-249.731078,2.223015,8.853184
sz002026,2014-12-18,10.080000,10.130000,9.960000,10.000000,-0.008920,1827040.000000,18326753.350000,2281500000.000000,3541342510.000000,0.008008,34.666833,2014-09-30,2014-10-28,39.026787,4.418592,-255.872006,2.277679,9.070885
sz002026,2014-12-17,10.320000,10.320000,9.980000,10.090000,-0.022287,2936976.000000,29638950.980000,2302033500.000000,3573214590.000000,0.012873,34.978844,2014-09-30,2014-10-28,39.378039,4.458361,-258.174926,2.298179,9.152526
sz002026,2014-12-16,10.260000,10.380000,10.220000,10.320000,0.005848,2932473.000000,30206836.160000,2354508000.000000,3654665470.000000,0.012853,35.776188,2014-09-30,2014-10-28,40.275663,4.559989,-264.060032,2.350566,9.361158
sz002026,2014-12-15,10.140000,10.300000,10.040000,10.260000,0.012833,2556101.000000,26038730.970000,2340819000.000000,3633417420.000000,0.011204,35.568185,2014-09-30,2014-10-28,40.041500,4.533477,-262.524787,2.336900,9.306732
sz002026,2014-12-12,10.000000,10.150000,9.900000,10.130000,0.011988,2778887.000000,27832788.890000,2311159500.000000,3587379960.000000,0.012180,35.117522,2014-09-30,2014-10-28,39.534158,4.476036,-259.198493,2.307291,9.188812
sz002026,2014-12-11,9.900000,10.010000,9.780000,10.010000,0.011111,3700624.000000,36503003.050000,2283781500.000000,3544883850.000000,0.016220,34.701520,2014-09-30,2014-10-28,39.065837,4.423013,-256.128030,2.279958,9.079961
sz002026,2014-12-10,9.570000,9.990000,9.510000,9.900000,0.034483,3038694.000000,29747241.600000,2258685000.000000,3505929080.000000,0.013319,34.320189,2014-09-30,2014-10-28,38.636546,4.374409,-253.313464,2.254904,8.980182
