code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300188,2014-12-31,26.600000,26.600000,25.560000,26.170000,-0.019850,2555857.000000,66414452.940000,3184355260.000000,5798790470.000000,0.021005,105.888545,2014-09-30,2014-10-24,82.412339,12.770220,50.145028,6.821024,12.406918
sz300188,2014-12-30,26.000000,26.900000,25.270000,26.700000,0.023773,3724141.000000,97325050.750000,3248845450.000000,5916228720.000000,0.030606,108.033001,2014-09-30,2014-10-24,84.081354,13.028843,51.160565,6.959163,12.658183
sz300188,2014-12-29,26.660000,26.660000,24.860000,26.080000,-0.033358,3160384.000000,81290561.680000,3173404100.000000,5778848130.000000,0.025973,105.524370,2014-09-30,2014-10-24,82.128904,12.726301,49.972568,6.797565,12.364248
sz300188,2014-12-26,27.500000,27.750000,26.680000,26.980000,-0.018909,2004435.000000,54394154.630000,3282915740.000000,5978271570.000000,0.016473,109.165927,2014-09-30,2014-10-24,84.963103,13.165475,51.697079,7.032143,12.790928
sz300188,2014-12-25,27.680000,27.800000,27.010000,27.500000,0.003283,1520715.000000,41710518.060000,3346189140.000000,6093494000.000000,0.012498,111.269930,2014-09-30,2014-10-24,86.600634,13.419219,52.693459,7.167677,13.037453
sz300188,2014-12-24,27.030000,28.050000,27.000000,27.410000,0.034340,1959875.000000,53960397.440000,3335237970.000000,6073551660.000000,0.016107,110.905826,2014-09-30,2014-10-24,86.317255,13.375307,52.521033,7.144222,12.994791
sz300188,2014-12-23,26.890000,28.150000,26.370000,26.500000,-0.007862,2190443.000000,59714162.200000,3224509530.000000,5871912400.000000,0.018002,107.223762,2014-09-30,2014-10-24,83.451529,12.931248,50.777339,6.907035,12.563365
sz300188,2014-12-22,29.040000,29.200000,26.710000,26.710000,-0.100067,2288929.000000,64048883.680000,3250062250.000000,5918444540.000000,0.018811,108.073435,2014-09-30,2014-10-24,84.112824,13.033719,51.179714,6.961768,12.662921
sz300188,2014-12-19,29.810000,29.810000,28.360000,29.680000,-0.010667,3715616.000000,108580490.200000,3611450680.000000,6576541890.000000,0.030536,120.090535,2014-09-30,2014-10-24,93.465652,14.482989,56.870582,7.735874,14.070960
sz300188,2014-12-18,30.090000,31.330000,29.600000,30.000000,-0.007608,5348279.000000,163915985.660000,3650388150.000000,6647448000.000000,0.043954,121.385352,2014-09-30,2014-10-24,94.473399,14.639144,57.483762,7.819282,14.222673
sz300188,2014-12-17,28.000000,30.290000,27.010000,30.230000,0.059586,8150667.000000,236950411.920000,3678374460.000000,6698411770.000000,0.066985,122.315932,2014-09-30,2014-10-24,95.197663,14.751373,57.924451,7.879227,14.331709
sz300188,2014-12-16,28.490000,29.080000,28.300000,28.530000,0.002460,4865974.000000,139917090.940000,3471519130.000000,6321723050.000000,0.039990,115.437475,2014-09-30,2014-10-24,89.844206,13.921827,54.667060,7.436137,13.525763
sz300188,2014-12-15,27.900000,28.540000,27.620000,28.460000,0.029295,3600481.000000,101717679.160000,3463001560.000000,6306212340.000000,0.029590,115.154195,2014-09-30,2014-10-24,89.623732,13.887663,54.532909,7.417889,13.492571
sz300188,2014-12-12,26.780000,27.970000,26.710000,27.650000,0.034805,4327041.000000,118400585.220000,3364441080.000000,6126731240.000000,0.035561,111.876765,2014-09-30,2014-10-24,87.072930,13.492403,52.980835,7.206767,13.108556
sz300188,2014-12-11,26.200000,26.820000,25.850000,26.720000,0.002627,3609041.000000,95630637.450000,3251279050.000000,5920660350.000000,0.029660,108.113862,2014-09-30,2014-10-24,84.144288,13.038595,51.198859,6.964372,12.667658
sz300188,2014-12-10,25.690000,27.170000,25.000000,26.650000,0.013308,4775525.000000,125715145.510000,3242761470.000000,5905149640.000000,0.039247,107.830592,2014-09-30,2014-10-24,83.923821,13.004432,51.064712,6.946125,12.634467
sz300188,2014-12-09,28.800000,28.810000,26.300000,26.300000,-0.099932,7890067.000000,211748955.160000,3200173610.000000,5827596080.000000,0.064843,106.414428,2014-09-30,2014-10-24,82.821630,12.833642,50.394067,6.854900,12.468536
sz300188,2014-12-08,30.300000,30.380000,28.800000,29.220000,-0.057419,7071822.000000,210495176.740000,3555478060.000000,6474614350.000000,0.058118,118.229321,2014-09-30,2014-10-24,92.017081,14.258525,55.989178,7.615980,13.852882
sz300188,2014-12-05,32.300000,32.300000,30.150000,31.000000,-0.048496,5711684.000000,178457528.630000,3772067760.000000,6869029600.000000,0.046940,125.431470,2014-09-30,2014-10-24,97.622466,15.127109,59.399858,8.079921,14.696755
sz300188,2014-12-04,31.880000,33.250000,31.800000,32.580000,0.027112,7908974.000000,257176394.350000,3964321530.000000,7219128530.000000,0.064998,131.824428,2014-09-30,2014-10-24,102.598061,15.898103,62.427334,8.491736,15.445815
sz300188,2014-12-03,30.990000,32.080000,29.900000,31.720000,0.023226,7380496.000000,227840612.790000,3859677070.000000,7028568350.000000,0.060655,128.344745,2014-09-30,2014-10-24,99.889848,15.478451,60.779481,8.267585,15.038102
sz300188,2014-12-02,29.880000,31.260000,29.620000,31.000000,0.043420,8193441.000000,251087047.490000,3772067760.000000,6869029600.000000,0.067336,125.431474,2014-09-30,2014-10-24,97.622468,15.127109,59.399860,8.079921,14.696755
sz300188,2014-12-01,30.150000,30.150000,28.690000,29.710000,-0.012957,4209406.000000,123082267.810000,3615101060.000000,6583189340.000000,0.034594,120.211874,2014-09-30,2014-10-24,93.560089,14.497622,56.928044,7.743690,14.085177
sz300188,2014-11-28,30.220000,30.300000,29.620000,30.100000,-0.003641,3585528.000000,107232004.520000,3662556110.000000,6669606160.000000,0.029467,121.789906,2014-09-30,2014-10-24,94.788261,14.687934,57.675344,7.845342,14.270074
sz300188,2014-11-27,30.130000,30.560000,29.810000,30.210000,-0.005596,3969857.000000,119777534.950000,3675940870.000000,6693980140.000000,0.032625,122.234963,2014-09-30,2014-10-24,95.134646,14.741608,57.886107,7.874011,14.322222
sz300188,2014-11-26,30.430000,30.960000,30.050000,30.380000,-0.004261,3942450.000000,119866891.550000,3696626400.000000,6731649010.000000,0.032400,122.922840,2014-09-30,2014-10-24,95.670015,14.824566,58.211861,7.918322,14.402820
sz300188,2014-11-25,29.770000,30.740000,29.680000,30.510000,0.024857,4456235.000000,135365509.070000,3712444750.000000,6760454620.000000,0.036623,123.448855,2014-09-30,2014-10-24,96.079410,14.888004,58.460963,7.952207,14.464453
sz300188,2014-11-24,30.310000,30.670000,29.500000,29.770000,-0.008658,3536218.000000,105712067.120000,3622401840.000000,6600199530.000000,0.029062,120.454712,2014-09-30,2014-10-24,93.749089,14.526909,57.043044,7.759333,14.113630
sz300188,2014-11-21,29.720000,30.650000,29.720000,30.030000,0.010431,3992062.000000,120605387.100000,3654038540.000000,6657843190.000000,0.032808,121.506718,2014-09-30,2014-10-24,94.567857,14.653781,57.541236,7.827100,14.236893
sz300188,2014-11-20,30.000000,30.400000,29.660000,29.720000,-0.018494,3838799.000000,114594205.680000,3616317860.000000,6589114210.000000,0.031548,120.252365,2014-09-30,2014-10-24,93.591603,14.502506,56.947219,7.746298,14.089921
sz300188,2014-11-19,29.790000,30.850000,29.510000,30.280000,0.022282,7397440.000000,222975192.670000,3684458440.000000,6713269790.000000,0.060794,122.518217,2014-09-30,2014-10-24,95.355100,14.775769,58.020246,7.892258,14.355410
sz300188,2014-11-18,29.300000,29.730000,29.230000,29.620000,0.002369,3729062.000000,109960674.170000,3604149900.000000,6566943570.000000,0.030647,119.847769,2014-09-30,2014-10-24,93.276709,14.453711,56.755617,7.720235,14.042515
sz300188,2014-11-17,28.700000,29.550000,28.040000,29.550000,0.024619,6720849.000000,195681588.700000,3595632330.000000,6551424120.000000,0.055234,119.564521,2014-09-30,2014-10-24,93.056258,14.419551,56.621481,7.701989,14.009327
sz300188,2014-11-14,28.560000,29.580000,28.460000,28.840000,0.007687,3627210.000000,105434739.200000,3509239810.000000,6394012580.000000,0.029810,116.691688,2014-09-30,2014-10-24,90.820352,14.073086,55.261010,7.516930,13.672718
sz300188,2014-11-13,29.960000,30.070000,28.490000,28.620000,-0.044088,5446220.000000,158470516.780000,3482470300.000000,6345237170.000000,0.044759,115.801522,2014-09-30,2014-10-24,90.127542,13.965731,54.839459,7.459588,13.568418
sz300188,2014-11-12,29.450000,30.110000,29.450000,29.940000,0.017329,4746049.000000,141572560.770000,3643087370.000000,6637889620.000000,0.039004,121.142450,2014-09-30,2014-10-24,94.284350,14.609850,57.368732,7.803635,14.194212
sz300188,2014-11-11,31.390000,31.700000,29.280000,29.430000,-0.060645,8483432.000000,256914939.280000,3581030780.000000,6524819350.000000,0.069719,119.078931,2014-09-30,2014-10-24,92.678327,14.360989,56.391523,7.670709,13.952431
sz300188,2014-11-10,31.900000,32.370000,30.910000,31.330000,-0.030631,9783438.000000,306905645.990000,3812222020.000000,6946061510.000000,0.080403,126.766698,2014-09-30,2014-10-24,98.661664,15.288138,60.032174,8.165932,14.853203
sz300188,2014-11-07,33.300000,34.390000,32.320000,32.320000,-0.099972,11624214.000000,385557160.420000,3932684830.000000,7165550850.000000,0.095531,130.772387,2014-09-30,2014-10-24,101.779265,15.771226,61.929125,8.423967,15.322548
sz300188,2014-10-10,37.060000,37.060000,35.310000,35.910000,-0.033118,7051896.000000,253511649.360000,4369514620.000000,7961476820.000000,0.057955,145.298131,2014-06-30,2014-08-22,108.507287,18.204916,127.002390,9.488164,17.024524
sz300188,2014-10-09,38.050000,38.180000,36.340000,37.140000,-0.023916,4636422.000000,170990233.850000,4519180530.000000,8234175700.000000,0.038104,150.274937,2014-06-30,2014-08-22,112.223919,18.828478,131.352522,9.813156,17.607654
sz300188,2014-10-08,39.450000,39.680000,37.490000,38.050000,-0.010403,5512106.000000,210760851.940000,4629908970.000000,8435928520.000000,0.045300,153.956972,2014-06-30,2014-08-22,114.973628,19.289813,134.570921,10.053598,18.039077
sz300188,2014-09-30,37.990000,38.500000,37.300000,38.450000,0.014512,3808050.000000,144233317.400000,4678580810.000000,8524611080.000000,0.031296,155.575423,2014-06-30,2014-08-22,116.182272,19.492594,135.985579,10.159285,18.228710
sz300188,2014-09-29,37.090000,39.460000,36.850000,37.900000,0.035519,4276980.000000,162346510.540000,4611657030.000000,8402672560.000001,0.035150,153.350008,2014-06-30,2014-08-22,114.520353,19.213764,134.040384,10.013962,17.967959
sz300188,2014-09-26,36.200000,36.850000,34.900000,36.600000,0.017232,4299366.000000,154858477.010000,4453473540.000000,8114454240.000000,0.035333,148.089999,2014-06-30,2014-08-22,110.592228,18.554719,129.442709,9.670476,17.351646
sz300188,2014-09-25,33.570000,36.850000,33.570000,35.980000,0.074030,7104636.000000,255455875.440000,4378032190.000000,7976996270.000000,0.058388,145.581341,2014-06-30,2014-08-22,108.718786,18.240400,127.249938,9.506658,17.057707
sz300188,2014-09-24,32.300000,34.190000,32.030000,33.500000,0.022276,4848951.000000,161981992.730000,4076266770.000000,7427164400.000000,0.039850,135.546811,2014-06-30,2014-08-22,101.225092,16.983139,118.478942,8.851389,15.881965
sz300188,2014-09-23,31.500000,33.100000,31.000000,32.770000,0.029209,4970197.000000,159272566.730000,3987440660.000000,7265318730.000000,0.040847,132.593165,2014-06-30,2014-08-22,99.019337,16.613066,115.897216,8.658512,15.535888
sz300188,2014-09-22,33.000000,34.500000,31.800000,31.840000,-0.026895,6803135.000000,222900991.120000,3874278620.000000,7059131780.000000,0.055910,128.830165,2014-06-30,2014-08-22,96.209164,16.141586,112.608047,8.412783,15.094979
sz300188,2014-09-19,29.940000,32.920000,29.940000,32.720000,0.093218,6909233.000000,222884226.750000,3981356680.000000,7254233410.000000,0.056782,132.390816,2014-06-30,2014-08-22,98.868225,16.587713,115.720346,8.645299,15.512179
sz300188,2014-09-18,31.000000,31.000000,29.640000,29.930000,-0.037621,3035227.000000,91149726.730000,3641870580.000000,6635672550.000000,0.024944,121.101936,2014-06-30,2014-08-22,90.437794,15.173289,105.852946,7.908120,14.189465
sz300188,2014-09-17,31.610000,31.680000,29.510000,31.100000,-0.016445,3879212.000000,119080062.570000,3784235720.000000,6895069040.000000,0.031881,125.836013,2014-06-30,2014-08-22,93.973159,15.766438,109.990914,8.217261,14.744155
sz300188,2014-09-16,31.210000,32.800000,31.000000,31.620000,0.001267,4648989.000000,146961196.530000,3847509110.000000,7010356370.000000,0.038207,127.939986,2014-06-30,2014-08-22,95.544386,16.030053,111.829958,8.354653,14.990677
sz300188,2014-09-15,30.530000,31.990000,30.200000,31.580000,0.038816,4794774.000000,149950405.590000,3842641930.000000,7001488110.000000,0.039405,127.778091,2014-06-30,2014-08-22,95.423484,16.009768,111.688448,8.344082,14.971708
sz300188,2014-09-12,30.000000,30.700000,29.760000,30.400000,0.015025,2948463.000000,89125302.520000,3699059990.000000,6739874560.000000,0.024231,123.003584,2014-06-30,2014-08-22,91.857927,15.411553,107.515141,8.032300,14.412281
sz300188,2014-09-11,30.260000,30.670000,29.500000,29.950000,-0.015450,4642922.000000,139404756.690000,3644304170.000000,6640106680.000000,0.038157,121.182812,2014-06-30,2014-08-22,90.498192,15.183423,105.923638,7.913401,14.198941
