code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600677,2014-12-16,17.650000,18.550000,17.550000,18.020000,0.020963,21994455.000000,398685987.000000,7178752440.000000,7504034110.000000,0.055210,112.710981,2014-09-30,2014-10-30,-212.121852,1.068180,-15.705971,4.263910,17.483405
sh600677,2014-12-15,16.310000,17.980000,16.310000,17.650000,-0.006753,19127641.000000,333728453.000000,7031352970.000000,7349955720.000000,0.048014,110.396735,2014-09-30,2014-10-30,-207.766444,1.046247,-15.383487,4.176361,17.124426
sh600677,2014-12-12,17.720000,18.000000,17.600000,17.770000,-0.007817,11868336.000000,211514926.000000,7079158210.000000,7399927090.000000,0.029792,111.147312,2014-09-30,2014-10-30,-209.179030,1.053361,-15.488078,4.204756,17.240853
sh600677,2014-12-11,17.360000,18.260000,17.000000,17.910000,0.014156,22442638.000000,395502109.000000,7134930980.000000,7458227020.000000,0.056335,112.022996,2014-09-30,2014-10-30,-210.827065,1.061660,-15.610102,4.237884,17.376687
sh600677,2014-12-10,17.080000,18.140000,16.260000,17.660000,0.007991,24681287.000000,426107860.000000,7035336740.000000,7354120000.000000,0.061955,110.459334,2014-09-30,2014-10-30,-207.884256,1.046841,-15.392210,4.178730,17.134136
sh600677,2014-12-09,19.400000,19.450000,17.520000,17.520000,-0.100154,41485768.000000,770792060.000000,6979563970.000000,7295820070.000000,0.104137,109.583651,2014-09-30,2014-10-30,-206.236222,1.038542,-15.270186,4.145602,16.998303
sh600677,2014-12-08,18.260000,19.790000,18.260000,19.470000,0.082268,59898021.000000,1147265094.000000,7756399000.000000,8107854830.000000,0.150355,121.780450,2014-09-30,2014-10-30,-229.190575,1.154133,-16.969777,4.607013,18.890235
sh600677,2014-12-05,16.720000,17.990000,15.980000,17.990000,0.100306,54194410.000000,931855616.000000,7166801130.000000,7491541270.000000,0.136038,112.523377,2014-09-30,2014-10-30,-211.768781,1.066402,-15.679829,4.256813,17.454304
sh600677,2014-12-04,16.300000,16.410000,16.170000,16.350000,0.003683,25949379.000000,423290892.000000,6513462950.000000,6808599210.000000,0.065138,102.265531,2014-09-30,2014-10-30,-192.463534,0.969187,-14.250426,3.868754,15.863137
sh600677,2014-12-03,16.320000,16.340000,15.660000,16.290000,0.000614,33921887.000000,542832446.000000,6489560340.000000,6783613520.000000,0.085150,101.890269,2014-09-30,2014-10-30,-191.757291,0.965630,-14.198134,3.854558,15.804927
sh600677,2014-12-02,16.290000,16.450000,16.110000,16.280000,0.000000,7765443.000000,126693702.000000,5310085960.000000,6779449240.000000,0.023808,101.827747,2014-09-30,2014-10-30,-191.639625,0.965038,-14.189422,3.852192,15.795229
sh600677,2014-12-01,16.800000,16.810000,16.000000,16.280000,-0.031529,11174574.000000,181864328.000000,5310085960.000000,6779449240.000000,0.034260,101.827747,2014-09-30,2014-10-30,-191.639625,0.965038,-14.189422,3.852192,15.795229
sh600677,2014-11-28,17.200000,17.250000,16.780000,16.810000,-0.022106,10143044.000000,171932132.000000,5482957300.000000,7000156130.000000,0.031097,105.142794,2014-09-30,2014-10-30,-197.878537,0.996455,-14.651365,3.977602,16.309449
sh600677,2014-11-27,17.000000,17.400000,16.750000,17.190000,0.008211,16816494.000000,288082601.000000,5606902800.000000,7158398800.000000,0.051557,107.519622,2014-09-30,2014-10-30,-202.351724,1.018981,-14.982569,4.067519,16.678136
sh600677,2014-11-26,16.680000,17.500000,16.280000,17.050000,0.028347,17662384.000000,299338510.000000,5561238670.000000,7100098870.000000,0.054150,106.643969,2014-09-30,2014-10-30,-200.703746,1.010682,-14.860549,4.034392,16.542307
sh600677,2014-11-25,16.450000,16.730000,16.400000,16.580000,0.007903,8766486.000000,145313945.000000,5407937660.000000,6904377670.000000,0.026877,103.704264,2014-09-30,2014-10-30,-195.171227,0.982822,-14.450910,3.923182,16.086309
sh600677,2014-11-24,16.090000,16.570000,15.910000,16.450000,0.032643,12556789.000000,204634694.000000,5365535260.000000,6850242010.000000,0.038497,102.891116,2014-09-30,2014-10-30,-193.640883,0.975115,-14.337599,3.892420,15.960176
sh600677,2014-11-21,15.790000,15.990000,15.680000,15.930000,0.008866,5980624.000000,95017717.000000,5195925630.000000,6633699410.000000,0.018336,99.638612,2014-09-30,2014-10-30,-187.519678,0.944291,-13.884372,3.769376,15.455657
sh600677,2014-11-20,15.990000,16.050000,15.690000,15.790000,-0.013125,6811517.000000,107927833.000000,5150261500.000000,6575399480.000000,0.020883,98.762980,2014-09-30,2014-10-30,-185.871740,0.935992,-13.762355,3.736251,15.319831
sh600677,2014-11-19,16.100000,16.280000,15.750000,16.000000,-0.006211,7425683.000000,118685912.000000,5218757700.000000,6662849380.000000,0.022766,100.076484,2014-09-30,2014-10-30,-188.343751,0.948441,-13.945388,3.785941,15.523578
sh600677,2014-11-18,16.180000,16.350000,16.080000,16.100000,-0.003713,4556950.000000,73786090.000000,5251374930.000000,6704492180.000000,0.013971,100.701943,2014-09-30,2014-10-30,-189.520865,0.954368,-14.032544,3.809603,15.620597
sh600677,2014-11-17,15.910000,16.300000,15.700000,16.160000,0.020202,7078190.000000,114294986.000000,5270945270.000000,6729477870.000000,0.021701,101.077243,2014-09-30,2014-10-30,-190.227179,0.957925,-14.084841,3.823801,15.678813
sh600677,2014-11-14,15.640000,16.190000,15.500000,15.840000,-0.003774,7574414.000000,120186789.000000,5166570120.000000,6596220880.000000,0.023222,99.075716,2014-09-30,2014-10-30,-186.460308,0.938956,-13.805934,3.748082,15.368342
sh600677,2014-11-13,16.790000,16.840000,15.830000,15.900000,-0.059172,15494283.000000,249936339.000000,5186140460.000000,6621206570.000000,0.047503,99.451044,2014-09-30,2014-10-30,-187.166675,0.942513,-13.858235,3.762281,15.426561
sh600677,2014-11-12,16.740000,17.000000,16.560000,16.900000,0.011370,8599995.000000,144545271.000000,5512312820.000000,7037634650.000000,0.026366,105.705872,2014-09-30,2014-10-30,-198.938249,1.001791,-14.729828,3.998904,16.396792
sh600677,2014-11-11,17.990000,18.080000,16.500000,16.710000,-0.066480,17150069.000000,294838675.000000,5450340070.000000,6958513320.000000,0.052580,104.517508,2014-09-30,2014-10-30,-196.701750,0.990529,-14.564233,3.953947,16.212457
sh600677,2014-11-10,18.100000,18.260000,17.480000,17.900000,-0.008310,10028400.000000,178168594.000000,5838485170.000000,7454062740.000000,0.030746,111.960652,2014-09-30,2014-10-30,-210.709733,1.061069,-15.601415,4.235525,17.367016
sh600677,2014-11-07,18.180000,18.480000,17.850000,18.050000,-0.003863,18804594.000000,343290393.000000,5887411030.000000,7516526950.000000,0.057652,112.898841,2014-09-30,2014-10-30,-212.475404,1.069960,-15.732149,4.271017,17.512545
sh600677,2014-11-06,17.890000,18.150000,17.430000,18.120000,0.013990,11419674.000000,203190545.000000,5910243090.000000,7545676920.000000,0.035011,113.336661,2014-09-30,2014-10-30,-213.299379,1.074110,-15.793158,4.287580,17.580459
sh600677,2014-11-05,17.470000,18.060000,17.360000,17.870000,0.022311,12705619.000000,226583363.000000,5828700000.000000,7441569900.000000,0.038954,111.772957,2014-09-30,2014-10-30,-210.356492,1.059290,-15.575260,4.228425,17.337901
sh600677,2014-11-04,17.730000,17.730000,17.280000,17.480000,-0.013544,10620476.000000,185302866.000000,5701492780.000000,7279162940.000000,0.032561,109.333615,2014-09-30,2014-10-30,-205.765654,1.036172,-15.235344,4.136143,16.959518
sh600677,2014-11-03,17.690000,18.080000,17.570000,17.720000,0.005675,10546029.000000,187519469.000000,5779774150.000000,7379105680.000000,0.032333,110.834761,2014-09-30,2014-10-30,-208.590808,1.050399,-15.444525,4.192932,17.192371
sh600677,2014-10-31,17.990000,18.250000,17.490000,17.620000,-0.017837,13350064.000000,236403295.000000,5747156910.000000,7337462880.000000,0.040929,110.209323,2014-09-30,2014-10-30,-207.413735,1.044471,-15.357372,4.169271,17.095355
sh600677,2014-10-30,18.770000,18.770000,17.880000,17.940000,-0.044219,19396536.000000,354933829.000000,5851532070.000000,7470719860.000000,0.059467,112.210827,2014-09-30,2014-10-30,-211.180563,1.063440,-15.636276,4.244989,17.405823
sh600677,2014-10-29,18.910000,19.110000,18.510000,18.770000,-0.004244,17322131.000000,326348941.000000,6122255120.000000,7816355170.000000,0.053107,117.402237,2014-06-30,2014-08-28,-326.486934,1.053336,-22.482803,4.423583,18.211099
sh600677,2014-10-28,18.200000,18.860000,18.100000,18.850000,0.036854,16054166.000000,298871212.000000,6148348910.000000,7849669420.000000,0.049220,117.902616,2014-06-30,2014-08-28,-327.878451,1.057825,-22.578627,4.442437,18.288716
sh600677,2014-10-27,17.550000,18.290000,17.400000,18.180000,0.028281,11083838.000000,199543533.000000,5929813430.000000,7570662600.000000,0.033982,113.711878,2014-06-30,2014-08-28,-316.224319,1.020226,-21.776091,4.284535,17.638661
sh600677,2014-10-24,17.570000,17.960000,17.560000,17.680000,0.010286,8165952.000000,144926183.000000,5766727250.000000,7362448560.000000,0.025036,110.584439,2014-06-30,2014-08-28,-307.527144,0.992166,-21.177179,4.166696,17.153542
sh600677,2014-10-23,17.500000,17.890000,17.140000,17.500000,-0.006246,7932968.000000,139203703.000000,5708016230.000000,7287491510.000000,0.024321,109.458549,2014-06-30,2014-08-28,-304.396126,0.982065,-20.961568,4.124274,16.978897
sh600677,2014-10-22,17.460000,18.070000,17.360000,17.610000,0.005711,10702838.000000,190456433.000000,5743895190.000000,7333298590.000000,0.032813,110.146524,2014-06-30,2014-08-28,-306.309334,0.988237,-21.093317,4.150196,17.085614
sh600677,2014-10-21,18.100000,18.130000,17.400000,17.510000,-0.028841,9424669.000000,166709436.000000,5711277950.000000,7291655790.000000,0.028895,109.521049,2014-06-30,2014-08-28,-304.569935,0.982625,-20.973537,4.126629,16.988592
sh600677,2014-10-20,17.850000,18.150000,17.700000,18.030000,0.010650,6787109.000000,121943177.000000,5880887580.000000,7508198390.000000,0.020808,112.773551,2014-06-30,2014-08-28,-313.614902,1.011807,-21.596399,4.249180,17.493111
sh600677,2014-10-17,18.340000,18.620000,16.900000,17.840000,-0.031488,12471463.000000,223242306.000000,5818914830.000000,7429077050.000000,0.038236,111.585169,2014-06-30,2014-08-28,-310.310100,1.001145,-21.368821,4.204403,17.308772
sh600677,2014-10-16,18.310000,18.880000,18.250000,18.420000,-0.012332,11118721.000000,206076027.000000,6008094800.000000,7670605340.000000,0.034088,115.212996,2014-06-30,2014-08-28,-320.398818,1.033694,-22.063558,4.341095,17.871510
sh600677,2014-10-15,18.760000,18.860000,18.280000,18.650000,-0.016869,12180200.000000,226414692.000000,6083114440.000000,7766383800.000000,0.037343,116.651543,2014-06-30,2014-08-28,-324.399310,1.046600,-22.339043,4.395298,18.094654
sh600677,2014-10-14,19.410000,20.000000,18.740000,18.970000,-0.030659,22759792.000000,442454334.000000,6187489590.000000,7899640790.000000,0.069778,118.653102,2014-06-30,2014-08-28,-329.965498,1.064558,-22.722347,4.470715,18.405130
sh600677,2014-10-13,18.830000,19.630000,18.650000,19.570000,0.023536,20059186.000000,385356923.000000,6383193010.000000,8149497640.000000,0.061499,122.405946,2014-06-30,2014-08-28,-340.401879,1.098229,-23.441025,4.612117,18.987260
sh600677,2014-10-10,18.780000,19.290000,18.420000,19.120000,0.010571,17555915.000000,332634720.000000,6236415450.000000,7962105000.000000,0.053824,119.591246,2014-06-30,2014-08-28,-332.574408,1.072975,-22.902003,4.506063,18.550652
sh600677,2014-10-09,19.450000,19.450000,18.620000,18.920000,-0.017143,17428842.000000,330716541.000000,6171180980.000000,7878819390.000000,0.053434,118.340271,2014-06-30,2014-08-28,-329.095539,1.061752,-22.662439,4.458927,18.356604
sh600677,2014-10-08,18.610000,19.280000,18.320000,19.250000,0.033835,19455171.000000,369612243.000000,6278817850.000000,8016240660.000000,0.059647,120.404363,2014-06-30,2014-08-28,-334.835626,1.080271,-23.057717,4.536700,18.676780
sh600677,2014-09-30,18.590000,18.740000,18.260000,18.620000,-0.006933,14162064.000000,261506083.000000,6073329270.000000,7753890960.000000,0.043419,116.463810,2014-06-30,2014-08-28,-323.877240,1.044916,-22.303092,4.388224,18.065533
sh600677,2014-09-29,18.800000,19.120000,18.640000,18.750000,0.004285,13708754.000000,258056603.000000,6115731680.000000,7808026610.000000,0.042029,117.276891,2014-06-30,2014-08-28,-326.138357,1.052211,-22.458799,4.418860,18.191656
sh600677,2014-09-26,18.830000,19.140000,18.480000,18.670000,-0.009549,18114438.000000,340566822.000000,6089637890.000000,7774712370.000000,0.055536,116.776504,2014-06-30,2014-08-28,-324.746817,1.047721,-22.362974,4.400006,18.114037
sh600677,2014-09-25,18.630000,19.700000,18.600000,18.850000,0.001594,31903682.000000,611227193.000000,6148348910.000000,7849669420.000000,0.097812,117.902353,2014-06-30,2014-08-28,-327.877721,1.057823,-22.578576,4.442427,18.288676
sh600677,2014-09-24,18.330000,19.170000,18.180000,18.820000,0.012917,40322145.000000,753365968.000000,6138563740.000000,7837176580.000000,0.123622,117.714716,2014-06-30,2014-08-28,-327.355916,1.056139,-22.542643,4.435357,18.259570
sh600677,2014-09-23,16.800000,18.580000,16.750000,18.580000,0.100059,44853731.000000,823346897.000000,6060282370.000000,7737233840.000000,0.137515,116.213585,2014-06-30,2014-08-28,-323.181382,1.042671,-22.255173,4.378796,18.026719
sh600677,2014-09-22,16.670000,17.100000,16.500000,16.890000,-0.034305,14971295.000000,252865610.000000,5509051090.000000,7033470370.000000,0.045900,105.643047,2014-06-30,2014-08-28,-293.785499,0.947832,-20.230891,3.980510,16.387047
