code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002193,2014-12-31,9.780000,9.900000,9.650000,9.870000,0.009202,1591864.000000,15506053.620000,1578339010.000000,1579200000.000000,0.009955,20.113367,2014-09-30,2014-10-23,118.277601,2.762893,290.868158,2.305800,9.677433
sz002193,2014-12-30,9.610000,9.830000,9.600000,9.780000,0.012422,1925667.000000,18757893.310000,1563946860.000000,1564800000.000000,0.012042,19.929972,2014-09-30,2014-10-23,117.199134,2.737701,288.215995,2.284775,9.589194
sz002193,2014-12-29,9.990000,9.990000,9.510000,9.660000,-0.035928,2860608.000000,27777178.100000,1544757330.000000,1545600000.000000,0.017889,19.685439,2014-09-30,2014-10-23,115.761149,2.704110,284.679703,2.256742,9.471538
sz002193,2014-12-26,10.130000,10.150000,9.880000,10.020000,-0.009881,2262309.000000,22595495.730000,1602325930.000000,1603200000.000000,0.014147,20.419055,2014-09-30,2014-10-23,120.075211,2.804884,295.288841,2.340844,9.824513
sz002193,2014-12-25,10.150000,10.190000,10.000000,10.120000,-0.000987,2914503.000000,29367467.990000,1618317200.000000,1619200000.000000,0.018226,20.622829,2014-09-30,2014-10-23,121.273515,2.832876,298.235708,2.364205,9.922558
sz002193,2014-12-24,9.800000,10.190000,9.650000,10.130000,0.019115,3247015.000000,32346668.560000,1619916330.000000,1620800000.000000,0.020305,20.643204,2014-09-30,2014-10-23,121.393330,2.835675,298.530357,2.366540,9.932361
sz002193,2014-12-23,9.250000,10.150000,9.250000,9.940000,-0.021654,5514792.000000,52963893.030000,1589532900.000000,1590400000.000000,0.034486,20.256010,2014-09-30,2014-10-23,119.116420,2.782487,292.930982,2.322152,9.746065
sz002193,2014-12-22,10.310000,10.510000,10.160000,10.160000,-0.100089,3008300.000000,30747881.740000,1624713710.000000,1625600000.000000,0.018812,20.704342,2014-09-30,2014-10-23,121.752856,2.844073,299.414503,2.373549,9.961778
sz002193,2014-12-19,11.730000,11.880000,11.250000,11.290000,-0.037511,2545687.000000,29089161.580000,1805415140.000000,1806400000.000000,0.015919,23.007100,2014-09-30,2014-10-23,135.294330,3.160394,332.715683,2.637538,11.069737
sz002193,2014-12-18,11.750000,11.930000,11.660000,11.730000,-0.008453,1707494.000000,20163446.110000,1875776760.000000,1876800000.000000,0.010678,23.903753,2014-09-30,2014-10-23,140.567145,3.283563,345.682583,2.740330,11.501156
