code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300077,2014-12-31,26.280000,26.750000,26.190000,26.680000,0.018321,5448714.000000,144123444.520000,6729343660.000000,7256960000.000000,0.021603,68.454641,2014-09-30,2014-10-17,-18002.768091,17.846855,-891.595452,2.679760,12.829471
sz300077,2014-12-30,26.690000,27.100000,26.110000,26.200000,-0.018359,5354364.000000,141973435.890000,6608276010.000000,7126400000.000000,0.021229,67.223047,2014-09-30,2014-10-17,-17678.873450,17.525765,-875.554420,2.631548,12.598651
sz300077,2014-12-29,27.450000,27.450000,26.510000,26.690000,-0.030160,9245163.000000,248808599.200000,6731865900.000000,7259680000.000000,0.036655,68.480277,2014-09-30,2014-10-17,-18009.510045,17.853539,-891.929351,2.680764,12.834276
sz300077,2014-12-26,27.880000,28.250000,27.520000,27.520000,-0.011849,5766810.000000,160231386.630000,6941212050.000000,7485440000.000000,0.022864,70.609871,2014-09-30,2014-10-17,-18569.568223,18.408746,-919.666492,2.764130,13.233395
sz300077,2014-12-25,27.300000,28.000000,26.770000,27.850000,0.022769,7648629.000000,208869465.390000,7024446060.000000,7575200000.000000,0.030325,71.456559,2014-09-30,2014-10-17,-18792.237444,18.629487,-930.694289,2.797275,13.392078
sz300077,2014-12-24,26.720000,27.700000,26.700000,27.230000,0.029490,8578941.000000,233260943.060000,6868067010.000000,7406560000.000000,0.034013,69.865785,2014-09-30,2014-10-17,-18373.882513,18.214755,-909.975066,2.735002,13.093942
sz300077,2014-12-23,26.330000,27.200000,26.050000,26.450000,-0.010845,8637929.000000,229133706.460000,6671332070.000000,7194400000.000000,0.034247,67.864462,2014-09-30,2014-10-17,-17847.558027,17.692989,-883.908602,2.656657,12.718863
sz300077,2014-12-22,29.210000,29.450000,26.720000,26.740000,-0.099360,16738576.000000,458679827.920000,6744477110.000000,7273280000.000000,0.066364,68.608522,2014-09-30,2014-10-17,-18043.236932,17.886973,-893.599690,2.685784,12.858311
sz300077,2014-12-19,30.590000,30.790000,29.160000,29.690000,-0.031637,12085412.000000,361215261.310000,7488538720.000000,8075680000.000000,0.047915,76.177520,2014-09-30,2014-10-17,-20033.794781,19.860292,-992.182992,2.982084,14.276860
sz300077,2014-12-18,30.800000,31.480000,30.400000,30.660000,-0.010968,9330708.000000,287748158.590000,7733196270.000000,8339520000.000000,0.036994,78.666285,2014-09-30,2014-10-17,-20688.310872,20.509140,-1024.598206,3.079510,14.743293
sz300077,2014-12-17,31.600000,32.200000,30.890000,31.000000,-0.044978,13079213.000000,410786175.870000,7818952530.000000,8432000000.000000,0.051855,79.538665,2014-09-30,2014-10-17,-20917.736607,20.736578,-1035.960622,3.113661,14.906791
sz300077,2014-12-16,32.590000,32.960000,31.860000,32.460000,0.000000,10793492.000000,349594852.860000,8187199970.000000,8829120000.000000,0.042793,83.284642,2014-09-30,2014-10-17,-21902.884548,21.713194,-1084.750531,3.260303,15.608846
sz300077,2014-12-15,32.000000,33.300000,31.800000,32.460000,0.006512,12464206.000000,407674362.780000,8187199970.000000,8829120000.000000,0.049417,83.284642,2014-09-30,2014-10-17,-21902.884548,21.713194,-1084.750531,3.260303,15.608846
sz300077,2014-12-12,32.330000,32.560000,31.480000,32.250000,-0.006775,16092523.000000,516003982.180000,8134232870.000000,8772000000.000000,0.063802,82.745801,2014-09-30,2014-10-17,-21761.175772,21.572713,-1077.732338,3.239209,15.507859
sz300077,2014-12-11,29.480000,32.470000,29.080000,32.470000,0.099932,22371798.000000,688847044.900000,8189722210.000000,8831840000.000000,0.088698,83.310228,2014-09-30,2014-10-17,-21909.613403,21.719865,-1085.083781,3.261305,15.613641
sz300077,2014-12-10,28.700000,29.750000,28.200000,29.520000,0.031807,11491299.000000,335247311.510000,7445660600.000000,8029440000.000000,0.045560,75.741253,2014-09-30,2014-10-17,-19919.061726,19.746553,-986.500785,2.965006,14.195097
sz300077,2014-12-09,29.740000,30.760000,28.570000,28.610000,-0.037996,15426571.000000,459499822.670000,7216136510.000000,7781920000.000000,0.061162,73.406415,2014-09-30,2014-10-17,-19305.026741,19.137835,-956.090417,2.873605,13.757511
sz300077,2014-12-08,29.530000,30.800000,28.750000,29.740000,0.011565,13263749.000000,397309166.600000,7501149940.000000,8089280000.000000,0.052587,76.305728,2014-09-30,2014-10-17,-20067.511924,19.893717,-993.852850,2.987103,14.300888
