code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600048,2014-12-31,9.680000,10.820000,9.660000,10.820000,0.099593,388404716.000000,3973585604.000000,116095841190.000000,116095841190.000000,0.036199,192.331027,2014-09-30,2014-10-28,9.501767,1.157129,-5.846204,2.100523,10.790744
sh600048,2014-12-30,9.650000,10.300000,9.430000,9.840000,0.031447,588949867.000000,5795336474.000000,105580691070.000000,105580691070.000000,0.054889,174.911105,2014-09-30,2014-10-28,8.641168,1.052325,-5.316698,1.910273,9.813398
sh600048,2014-12-29,9.000000,9.540000,8.860000,9.540000,0.100346,617361468.000000,5774751271.000000,102361767560.000000,102361767560.000000,0.057537,169.578374,2014-09-30,2014-10-28,8.377714,1.020241,-5.154602,1.852032,9.514205
sh600048,2014-12-26,8.280000,8.770000,8.250000,8.670000,0.048368,268953223.000000,2299678968.000000,93026889380.000000,93026889380.000000,0.025066,154.113682,2014-09-30,2014-10-28,7.613708,0.927200,-4.684528,1.683136,8.646557
sh600048,2014-12-25,8.130000,8.310000,8.000000,8.270000,0.024783,162445231.000000,1326968212.000000,88734991370.000000,88734991370.000000,0.015140,147.003421,2014-09-30,2014-10-28,7.262439,0.884423,-4.468400,1.605482,8.247636
sh600048,2014-12-24,8.420000,8.490000,7.950000,8.070000,-0.049470,216699563.000000,1764522871.000000,86589042370.000000,86589042370.000000,0.020196,143.448341,2014-09-30,2014-10-28,7.086807,0.863034,-4.360338,1.566656,8.048178
sh600048,2014-12-23,8.480000,8.940000,8.000000,8.490000,-0.005855,312366777.000000,2706519310.000000,91095535280.000000,91095535280.000000,0.029112,150.914059,2014-09-30,2014-10-28,7.455637,0.907950,-4.587270,1.648192,8.467042
sh600048,2014-12-22,8.360000,8.880000,8.200000,8.540000,0.021531,300327020.000000,2586011151.000000,91632022530.000000,91632022530.000000,0.027990,151.802865,2014-09-30,2014-10-28,7.499547,0.913298,-4.614287,1.657899,8.516909
sh600048,2014-12-19,8.410000,8.540000,8.000000,8.360000,-0.004762,212975434.000000,1758061423.000000,89700668430.000000,89700668430.000000,0.019849,148.603288,2014-09-30,2014-10-28,7.341477,0.894048,-4.517031,1.622955,8.337396
sh600048,2014-12-18,8.670000,8.930000,8.360000,8.400000,-0.010601,297141150.000000,2552208193.000000,90129858230.000000,90129858230.000000,0.027693,149.314322,2014-09-30,2014-10-28,7.376605,0.898326,-4.538644,1.630721,8.377289
sh600048,2014-12-17,8.200000,8.610000,8.070000,8.490000,0.030340,409299158.000000,3420193650.000000,91095535280.000000,91095535280.000000,0.038146,150.914163,2014-09-30,2014-10-28,7.455642,0.907951,-4.587274,1.648193,8.467048
sh600048,2014-12-16,7.900000,8.250000,7.730000,8.240000,0.033877,282023814.000000,2256719904.000000,88413099020.000000,88413099020.000000,0.026284,146.470256,2014-09-30,2014-10-28,7.236099,0.881215,-4.452194,1.599660,8.217722
sh600048,2014-12-15,8.200000,8.220000,7.710000,7.970000,-0.044365,269588839.000000,2133772895.000000,85516067870.000000,85516067870.000000,0.025125,141.670872,2014-09-30,2014-10-28,6.998994,0.852340,-4.306309,1.547244,7.948453
sh600048,2014-12-12,8.640000,8.730000,8.250000,8.340000,-0.039171,248515259.000000,2102231817.000000,89486073530.000000,89486073530.000000,0.023161,148.247889,2014-09-30,2014-10-28,7.323920,0.891910,-4.506228,1.619074,8.317457
sh600048,2014-12-11,8.500000,9.020000,8.430000,8.680000,-0.002299,331469451.000000,2911025252.000000,93134186830.000000,93134186830.000000,0.030893,154.291647,2014-09-30,2014-10-28,7.622501,0.928271,-4.689938,1.685080,8.656542
sh600048,2014-12-10,8.210000,8.780000,8.020000,8.700000,0.060976,384628426.000000,3239040033.000000,93348781730.000000,93348781730.000000,0.035847,154.647181,2014-09-30,2014-10-28,7.640065,0.930410,-4.700745,1.688963,8.676489
sh600048,2014-12-09,8.400000,9.300000,7.860000,8.200000,-0.034158,605061509.000000,5242632938.000000,87983909220.000000,87983909220.000000,0.056391,145.759359,2014-09-30,2014-10-28,7.200978,0.876938,-4.430585,1.591896,8.177838
sh600048,2014-12-08,7.650000,8.490000,7.500000,8.490000,0.099741,500007916.000000,4059288059.000000,91095535280.000000,91095535280.000000,0.046600,150.914289,2014-09-30,2014-10-28,7.455648,0.907952,-4.587277,1.648195,8.467055
sh600048,2014-12-05,8.010000,8.250000,7.500000,7.720000,-0.028931,413221348.000000,3251672129.000000,82833631610.000000,82833631610.000000,0.038512,137.227119,2014-09-30,2014-10-28,6.779458,0.825605,-4.171234,1.498712,7.699136
sh600048,2014-12-04,7.510000,8.010000,7.350000,7.950000,0.050198,378366519.000000,2937367728.000000,85301472960.000000,85301472960.000000,0.035263,141.315518,2014-09-30,2014-10-28,6.981438,0.850202,-4.295508,1.543363,7.928516
sh600048,2014-12-03,7.350000,7.920000,7.350000,7.570000,0.051389,512709216.000000,3932742882.000000,81224169850.000000,81224169850.000000,0.047784,134.560833,2014-09-30,2014-10-28,6.647735,0.809564,-4.090188,1.469592,7.549544
sh600048,2014-12-02,6.960000,7.390000,6.860000,7.200000,0.028571,393577459.000000,2792928220.000000,77231699330.000000,77231699330.000000,0.036692,127.983870,2014-09-30,2014-10-28,6.322812,0.769994,-3.890271,1.397762,7.180543
sh600048,2014-12-01,7.250000,7.320000,6.940000,7.000000,-0.027778,389523565.000000,2779549455.000000,75086374350.000000,75086374350.000000,0.036314,124.428815,2014-09-30,2014-10-28,6.147181,0.748606,-3.782210,1.358936,6.981086
sh600048,2014-11-28,6.760000,7.300000,6.660000,7.200000,0.061947,484274615.000000,3384073274.000000,77231699330.000000,77231699330.000000,0.045147,127.983953,2014-09-30,2014-10-28,6.322816,0.769995,-3.890274,1.397763,7.180547
sh600048,2014-11-27,6.670000,6.800000,6.560000,6.780000,0.014970,338374689.000000,2265923410.000000,72726516870.000000,72726516870.000000,0.031545,120.518211,2014-09-30,2014-10-28,5.953985,0.725079,-3.663341,1.316227,6.761681
sh600048,2014-11-26,6.560000,6.750000,6.430000,6.680000,0.018293,343860443.000000,2285246785.000000,71653854380.000000,71653854380.000000,0.032057,118.740664,2014-09-30,2014-10-28,5.866168,0.714384,-3.609309,1.296814,6.661952
sh600048,2014-11-25,6.590000,6.670000,6.470000,6.560000,0.013910,449801217.000000,2953472997.000000,70366659390.000000,70366659390.000000,0.041933,116.607561,2014-09-30,2014-10-28,5.760786,0.701551,-3.544470,1.273517,6.542274
sh600048,2014-11-24,6.250000,6.470000,6.180000,6.470000,0.100340,656975368.000000,4178396633.000000,69401263150.000000,69401263150.000000,0.061247,115.007803,2014-09-30,2014-10-28,5.681753,0.691926,-3.495843,1.256046,6.452520
sh600048,2014-11-21,5.760000,5.890000,5.690000,5.880000,0.019064,157383865.000000,910568015.000000,63072554450.000000,63072554450.000000,0.014672,104.520242,2014-09-30,2014-10-28,5.163634,0.628829,-3.177057,1.141507,5.864114
sh600048,2014-11-20,5.740000,5.800000,5.710000,5.770000,0.000000,91689616.000000,528092264.000000,61892625710.000000,61892625710.000000,0.008548,102.564944,2014-09-30,2014-10-28,5.067036,0.617066,-3.117623,1.120152,5.754412
sh600048,2014-11-19,5.790000,5.820000,5.720000,5.770000,-0.001730,109170749.000000,629226178.000000,61892625710.000000,61892625710.000000,0.010178,102.564944,2014-09-30,2014-10-28,5.067036,0.617066,-3.117623,1.120152,5.754412
sh600048,2014-11-18,5.910000,5.930000,5.750000,5.780000,-0.026936,181952614.000000,1055929470.000000,61999891960.000000,61999891960.000000,0.016963,102.742689,2014-09-30,2014-10-28,5.075817,0.618135,-3.123026,1.122093,5.764385
sh600048,2014-11-17,6.200000,6.250000,5.930000,5.940000,-0.029412,157268673.000000,952640815.000000,63716151950.000000,63716151950.000000,0.014662,105.586774,2014-09-30,2014-10-28,5.216324,0.635246,-3.209476,1.153155,5.923952
sh600048,2014-11-14,6.080000,6.150000,5.990000,6.120000,0.001637,146113249.000000,887256852.000000,65646944430.000000,65646944430.000000,0.013622,108.786399,2014-09-30,2014-10-28,5.374396,0.654496,-3.306734,1.188099,6.103467
sh600048,2014-11-13,6.220000,6.300000,6.100000,6.110000,-0.014516,156187274.000000,964728651.000000,65539678180.000000,65539678180.000000,0.014561,108.608607,2014-09-30,2014-10-28,5.365612,0.653426,-3.301330,1.186157,6.093492
sh600048,2014-11-12,6.100000,6.320000,6.070000,6.200000,0.011419,227508731.000000,1408549052.000000,66505074420.000000,66505074420.000000,0.021210,110.208392,2014-09-30,2014-10-28,5.444647,0.663051,-3.349958,1.203629,6.183248
sh600048,2014-11-11,6.060000,6.230000,6.000000,6.130000,0.019967,307680068.000000,1881064789.000000,65754210680.000000,65754210680.000000,0.028684,108.964131,2014-09-30,2014-10-28,5.383176,0.655565,-3.312136,1.190040,6.113439
sh600048,2014-11-10,5.910000,6.050000,5.820000,6.010000,0.032646,239673439.000000,1428805834.000000,64467015690.000000,64467015690.000000,0.022344,106.831036,2014-09-30,2014-10-28,5.277795,0.642732,-3.247298,1.166744,5.993762
sh600048,2014-11-07,5.810000,5.970000,5.720000,5.820000,0.000000,171504911.000000,1003070908.000000,62428956960.000000,62428956960.000000,0.015989,103.453686,2014-09-30,2014-10-28,5.110943,0.622413,-3.144638,1.129859,5.804275
sh600048,2014-11-06,5.790000,5.930000,5.780000,5.820000,0.008666,128843968.000000,753771483.000000,62428956960.000000,62428956960.000000,0.012012,103.453686,2014-09-30,2014-10-28,5.110943,0.622413,-3.144638,1.129859,5.804275
sh600048,2014-11-05,5.850000,5.880000,5.740000,5.770000,-0.013675,92434423.000000,536117234.000000,61892625710.000000,61892625710.000000,0.008617,102.564859,2014-09-30,2014-10-28,5.067032,0.617065,-3.117620,1.120151,5.754408
sh600048,2014-11-04,5.750000,5.880000,5.700000,5.850000,0.015625,174440353.000000,1015201350.000000,62750755710.000000,62750755710.000000,0.016262,103.986880,2014-09-30,2014-10-28,5.137284,0.625620,-3.160845,1.135682,5.834190
sh600048,2014-11-03,5.800000,5.900000,5.740000,5.760000,-0.001733,172452676.000000,1003314094.000000,61785359460.000000,61785359460.000000,0.016077,102.387082,2014-09-30,2014-10-28,5.058249,0.615996,-3.112217,1.118210,5.744433
sh600048,2014-10-31,5.620000,5.780000,5.620000,5.770000,0.026690,194614567.000000,1113109407.000000,61892625710.000000,61892625710.000000,0.018143,102.564827,2014-09-30,2014-10-28,5.067030,0.617065,-3.117619,1.120151,5.754406
sh600048,2014-10-30,5.670000,5.670000,5.540000,5.620000,-0.007067,92546814.000000,518771168.000000,60283631980.000000,60283631980.000000,0.008628,99.898535,2014-09-30,2014-10-28,4.935307,0.601024,-3.036573,1.091031,5.604813
sh600048,2014-10-29,5.560000,5.720000,5.510000,5.660000,0.019820,119357310.000000,671591095.000000,60712696970.000000,60712696970.000000,0.011127,100.609542,2014-09-30,2014-10-28,4.970433,0.605301,-3.058185,1.098797,5.644704
sh600048,2014-10-28,5.400000,5.560000,5.390000,5.550000,0.035448,92208756.000000,505951665.000000,59532768230.000000,59532768230.000000,0.008596,98.654216,2014-09-30,2014-10-28,4.873834,0.593537,-2.998750,1.077442,5.535001
sh600048,2014-10-27,5.500000,5.500000,5.300000,5.360000,-0.028986,106506661.000000,571272815.000000,57494709500.000000,57494709500.000000,0.009929,95.276842,2014-06-30,2014-08-26,5.141242,0.598990,-2.876039,1.072036,5.345513
