code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000586,2014-08-29,10.200000,10.490000,10.080000,10.220000,0.001961,3416627.000000,35169123.070000,1976956800.000000,1976956800.000000,0.017662,39.694983,2014-06-30,2014-08-11,835.172719,4.716328,-227.525904,9.544532,9.479132
sz000586,2014-08-28,10.080000,10.450000,9.880000,10.200000,0.007905,5272607.000000,53242559.650000,1973088000.000000,1973088000.000000,0.027257,39.617294,2014-06-30,2014-08-11,833.538150,4.707097,-227.080599,9.525852,9.460580
sz000586,2014-08-27,9.370000,10.290000,9.310000,10.120000,0.076596,7233441.000000,71720587.610000,1957612800.000000,1957612800.000000,0.037394,39.306575,2014-06-30,2014-08-11,827.000710,4.670179,-225.299606,9.451141,9.386381
sz000586,2014-08-26,9.750000,9.890000,9.370000,9.400000,-0.040816,4797365.000000,46122124.540000,1818336000.000000,1818336000.000000,0.024800,36.510051,2014-06-30,2014-08-11,768.162532,4.337913,-209.270335,8.778726,8.718573
sz000586,2014-08-25,9.380000,9.910000,9.290000,9.800000,0.037037,4907278.000000,47065493.110000,1895712000.000000,1895712000.000000,0.025368,38.063658,2014-06-30,2014-08-11,800.850027,4.522503,-218.175381,9.152285,9.089573
sz000586,2014-08-22,9.120000,9.460000,9.020000,9.450000,0.036184,3723777.000000,34498012.160000,1828008000.000000,1828008000.000000,0.019250,36.704243,2014-06-30,2014-08-11,772.248268,4.360985,-210.383411,8.825418,8.764946
sz000586,2014-08-21,9.080000,9.150000,8.980000,9.120000,0.002198,2471093.000000,22431618.530000,1764172800.000000,1764172800.000000,0.012774,35.422514,2014-06-30,2014-08-11,745.281019,4.208698,-203.036730,8.517231,8.458870
sz000586,2014-08-20,9.220000,9.260000,9.080000,9.100000,-0.009793,2338214.000000,21368989.190000,1760304000.000000,1760304000.000000,0.012088,35.344826,2014-06-30,2014-08-11,743.646484,4.199467,-202.591434,8.498551,8.440318
sz000586,2014-08-19,9.130000,9.260000,9.070000,9.190000,0.000000,3177641.000000,29105019.090000,1777713600.000000,1777713600.000000,0.016427,35.694381,2014-06-30,2014-08-11,751.001038,4.240999,-204.595033,8.582600,8.523792
sz000586,2014-08-18,8.890000,9.280000,8.820000,9.190000,0.033746,5659162.000000,51507527.360000,1777713600.000000,1777713600.000000,0.029255,35.694381,2014-06-30,2014-08-11,751.001038,4.240999,-204.595033,8.582600,8.523792
sz000586,2014-08-15,8.750000,8.970000,8.690000,8.890000,0.016000,3138570.000000,27806863.740000,1719681600.000000,1719681600.000000,0.016225,34.529160,2014-06-30,2014-08-11,726.485072,4.102555,-197.916155,8.302427,8.245538
sz000586,2014-08-14,8.750000,8.830000,8.680000,8.750000,-0.004551,2646045.000000,23127631.920000,1692600000.000000,1692600000.000000,0.013679,33.985394,2014-06-30,2014-08-11,715.044363,4.037947,-194.799365,8.171680,8.115687
sz000586,2014-08-13,8.790000,8.860000,8.610000,8.790000,-0.002270,2962204.000000,25863334.860000,1700337600.000000,1700337600.000000,0.015313,34.140769,2014-06-30,2014-08-11,718.313407,4.056408,-195.689950,8.209039,8.152790
sz000586,2014-08-12,8.630000,8.900000,8.610000,8.810000,0.017321,4048313.000000,35614615.550000,1704206400.000000,1704206400.000000,0.020928,34.218445,2014-06-30,2014-08-11,719.947688,4.065637,-196.135177,8.227716,8.171339
sz000586,2014-08-11,8.630000,8.670000,8.490000,8.660000,0.002315,3419060.000000,29381888.010000,1675190400.000000,1675190400.000000,0.017675,33.635838,2014-06-30,2014-08-11,707.689793,3.996415,-192.795761,8.087630,8.032213
sz000586,2014-08-08,8.500000,8.690000,8.400000,8.640000,0.026128,2943213.000000,25211791.570000,1671321600.000000,1671321600.000000,0.015215,33.558151,2014-03-31,2014-04-28,310.189506,4.040354,1346.636300,8.187511,8.013662
sz000586,2014-08-07,8.500000,8.640000,8.400000,8.420000,-0.014052,2593816.000000,22083533.110000,1628764800.000000,1628764800.000000,0.013409,32.703670,2014-03-31,2014-04-28,302.291241,3.937476,1312.347290,7.979035,7.809612
sz000586,2014-08-06,8.330000,8.540000,8.330000,8.540000,0.027677,3527817.000000,29833303.500000,1651977600.000000,1651977600.000000,0.018237,33.169771,2014-03-31,2014-04-28,306.599578,3.993594,1331.051222,8.092754,7.920917
