code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000712,2014-12-31,27.290000,28.530000,26.750000,27.200000,-0.012346,32408934.000000,898824220.060000,16571493810.000000,24371200000.000000,0.053195,348.427552,2014-09-30,2014-10-31,81.158173,32.617780,37.288725,9.946253,26.097822
sz000712,2014-12-30,27.830000,28.550000,26.510000,27.540000,-0.010420,30091836.000000,829682326.850000,16778637480.000000,24675840000.000000,0.049392,352.783012,2014-09-30,2014-10-31,82.172677,33.025513,37.754846,10.070585,26.424054
sz000712,2014-12-29,28.710000,29.700000,27.420000,27.830000,-0.009961,36883832.000000,1052170475.170000,16955318850.000002,24935680000.000000,0.060540,356.497718,2014-09-30,2014-10-31,83.037932,33.373262,38.152394,10.176625,26.702291
sz000712,2014-12-26,25.680000,28.240000,25.410000,28.110000,0.095053,40238501.000000,1100128931.820000,17125907760.000002,25186560000.000000,0.066046,360.084520,2014-09-30,2014-10-31,83.873395,33.709038,38.536254,10.279015,26.970949
sz000712,2014-12-25,24.900000,26.160000,24.600000,25.670000,0.036753,21478791.000000,546621820.970000,15639347280.000000,23000320000.000000,0.035255,328.828394,2014-09-30,2014-10-31,76.593001,30.783020,35.191223,9.386774,24.629812
sz000712,2014-12-24,26.500000,26.950000,24.100000,24.760000,-0.059628,25627243.000000,642141510.340000,15084933340.000000,22184960000.000000,0.042064,317.171394,2014-09-30,2014-10-31,73.877771,29.691759,33.943690,9.054012,23.756682
sz000712,2014-12-23,26.800000,27.500000,26.300000,26.330000,-0.020461,15381311.000000,414807889.730000,16041449710.000000,23591680000.000000,0.025246,337.282899,2014-09-30,2014-10-31,78.562283,31.574482,36.096024,9.628117,25.263068
sz000712,2014-12-22,27.890000,27.890000,25.500000,26.880000,-0.026087,23834266.000000,638378972.950000,16376535060.000000,24084480000.000000,0.039121,344.328198,2014-09-30,2014-10-31,80.203323,32.234022,36.850012,9.829233,25.790773
sz000712,2014-12-19,28.000000,29.270000,26.630000,27.600000,-0.009332,29986293.000000,841455896.840000,16815192250.000000,24729600000.000000,0.049219,353.551290,2014-09-30,2014-10-31,82.351630,33.097435,37.837067,10.092516,26.481599
sz000712,2014-12-18,29.160000,29.190000,27.600000,27.860000,-0.067916,30221563.000000,854367247.230000,16973596230.000000,24962560000.000000,0.049605,356.881711,2014-09-30,2014-10-31,83.127374,33.409210,38.193489,10.187587,26.731053
sz000712,2014-12-17,30.800000,31.700000,29.080000,29.890000,-0.017746,57276342.000000,1750832391.030000,18210365810.000000,26781440000.000000,0.094012,382.885781,2014-09-30,2014-10-31,89.184424,35.843561,40.976445,10.929902,28.678803
sz000712,2014-12-16,27.660000,30.430000,27.280000,30.430000,0.100145,65366335.000000,1891625362.960000,18539358700.000000,27265280000.000000,0.107291,389.803229,2014-09-30,2014-10-31,90.795684,36.491133,41.716751,11.127368,29.196931
sz000712,2014-12-15,27.250000,27.840000,26.580000,27.660000,0.014674,25958126.000000,704745753.460000,16851747020.000000,24783360000.000000,0.042607,354.319866,2014-09-30,2014-10-31,82.530652,33.169385,37.919321,10.114456,26.539167
