code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600128,2014-12-31,11.740000,12.160000,11.710000,12.150000,0.034043,3959774.000000,47431463.000000,2998225130.000000,2998225130.000000,0.016047,35.206001,2014-09-30,2014-10-31,43.641532,0.759429,101.625824,2.066618,12.029040
sh600128,2014-12-30,12.100000,12.150000,11.640000,11.750000,-0.028926,5614692.000000,66264260.000000,2899518130.000000,2899518130.000000,0.022753,34.046941,2014-09-30,2014-10-31,42.204755,0.734426,98.280076,1.998580,11.633017
sh600128,2014-12-29,12.630000,12.760000,12.020000,12.100000,-0.039683,5743955.000000,70696026.000000,2985886750.000000,2985886750.000000,0.023277,35.061119,2014-09-30,2014-10-31,43.461935,0.756303,101.207607,2.058113,11.979537
sh600128,2014-12-26,12.380000,12.800000,12.380000,12.600000,0.014493,5803454.000000,73097165.000000,3109270500.000000,3109270500.000000,0.023518,36.509943,2014-09-30,2014-10-31,45.257905,0.787556,105.389790,2.143160,12.474566
sh600128,2014-12-25,12.180000,12.450000,12.150000,12.420000,0.019704,2943347.000000,36362679.000000,3064852350.000000,3064852350.000000,0.011928,35.988364,2014-09-30,2014-10-31,44.611352,0.776305,103.884196,2.112543,12.296354
sh600128,2014-12-24,12.000000,12.200000,11.990000,12.180000,0.022670,3254281.000000,39396250.000000,3005628150.000000,3005628150.000000,0.013188,35.292952,2014-09-30,2014-10-31,43.749316,0.761304,101.876815,2.071722,12.058749
sh600128,2014-12-23,11.990000,12.450000,11.880000,11.910000,-0.007500,3418533.000000,41435915.000000,2939000930.000000,2939000930.000000,0.013853,34.510596,2014-09-30,2014-10-31,42.779505,0.744428,99.618465,2.025797,11.791437
sh600128,2014-12-22,12.890000,12.890000,11.950000,12.000000,-0.073359,7359956.000000,90751517.000000,2961210000.000000,2961210000.000000,0.029825,34.771382,2014-09-30,2014-10-31,43.102775,0.750053,100.371249,2.041105,11.880541
sh600128,2014-12-19,13.300000,13.460000,12.680000,12.950000,-0.027047,6023079.000000,78250575.000000,3195639130.000000,3195639130.000000,0.024408,37.524113,2014-09-30,2014-10-31,46.515075,0.809433,108.317298,2.202693,12.821083
sh600128,2014-12-18,13.800000,13.800000,13.300000,13.310000,-0.038989,7182041.000000,97152755.000000,3284475430.000000,3284475430.000000,0.029104,38.567241,2014-09-30,2014-10-31,47.808142,0.831934,111.328397,2.263925,13.177495
