code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300257,2014-12-31,34.500000,35.280000,34.080000,35.200000,0.011494,1560473.000000,54118193.150000,14293885230.000000,15100800000.000000,0.003843,109.409321,2014-09-30,2014-10-22,39.618785,7.299746,38.215905,4.533847,17.027826
sz300257,2014-12-30,36.210000,36.480000,34.370000,34.800000,-0.038408,1876757.000000,65855264.660000,14131454720.000000,14929200000.000000,0.004622,108.166060,2014-09-30,2014-10-22,39.168582,7.216796,37.781642,4.482328,16.834333
sz300257,2014-12-29,36.350000,36.500000,35.900000,36.190000,-0.011742,1422832.000000,51447469.480000,14695900750.000000,15525510000.000000,0.003504,112.486439,2014-09-30,2014-10-22,40.733057,7.505050,39.290720,4.661361,17.506731
sz300257,2014-12-26,36.430000,37.480000,36.330000,36.620000,0.005491,1778187.000000,65369917.580000,14870513560.000000,15709980000.000000,0.004379,113.822948,2014-09-30,2014-10-22,41.217027,7.594221,39.757554,4.716745,17.714738
sz300257,2014-12-25,37.690000,37.690000,36.300000,36.420000,-0.023069,1969156.000000,72077963.570000,14789298300.000000,15624180000.000000,0.004849,113.201359,2014-09-30,2014-10-22,40.991940,7.552749,39.540437,4.690987,17.617997
sz300257,2014-12-24,37.100000,37.980000,36.820000,37.280000,0.003770,1591147.000000,59385106.520000,15138523900.000000,15993120000.000000,0.003918,115.874467,2014-09-30,2014-10-22,41.959914,7.731098,40.474135,4.801759,18.034024
sz300257,2014-12-23,36.100000,37.330000,36.000000,37.140000,0.030522,2698979.000000,99412332.120000,15081673220.000000,15933060000.000000,0.006646,115.439261,2014-09-30,2014-10-22,41.802319,7.702061,40.322120,4.783724,17.966291
sz300257,2014-12-22,38.020000,38.280000,35.650000,36.040000,-0.063896,3414822.000000,125219738.130000,14634989310.000000,15461160000.000000,0.008409,112.020181,2014-09-30,2014-10-22,40.564218,7.473941,39.127860,4.642040,17.434166
sz300257,2014-12-19,39.610000,39.610000,37.700000,38.500000,-0.028023,3782902.000000,144814235.850000,15633936970.000000,16516500000.000000,0.009316,119.666385,2014-09-30,2014-10-22,43.333025,7.984093,41.798625,4.958893,18.624176
sz300257,2014-12-18,39.510000,40.200000,39.510000,39.610000,-0.009750,2626400.000000,104584948.220000,16084681650.000000,16992690000.000000,0.006468,123.116478,2014-09-30,2014-10-22,44.582356,8.214282,43.003718,5.101863,19.161128
sz300257,2014-12-17,40.370000,40.400000,39.310000,40.000000,-0.007444,2867799.000000,114147566.080000,16243051400.000000,17160000000.000000,0.007062,124.328683,2014-09-30,2014-10-22,45.021314,8.295160,43.427133,5.152096,19.349789
sz300257,2014-12-16,40.200000,40.920000,39.510000,40.300000,-0.004693,2845814.000000,113797501.780000,16364874290.000000,17288700000.000000,0.007008,125.261126,2014-09-30,2014-10-22,45.358966,8.357372,43.752829,5.190735,19.494909
sz300257,2014-12-15,41.880000,41.880000,39.680000,40.490000,-0.017233,5107101.000000,206482241.030000,16442028780.000000,17370210000.000000,0.012577,125.851749,2014-09-30,2014-10-22,45.572839,8.396778,43.959129,5.215210,19.586830
sz300257,2014-12-12,37.680000,41.360000,37.680000,41.200000,0.095745,12933328.000000,516327749.080000,16730342940.000000,17674800000.000000,0.031850,128.058582,2014-09-30,2014-10-22,46.371968,8.544017,44.729960,5.306660,19.930288
sz300257,2014-12-11,37.800000,38.740000,36.800000,37.600000,-0.002653,4508008.000000,169118855.300000,15268468320.000000,16130400000.000000,0.011101,116.868963,2014-09-30,2014-10-22,42.320036,7.797450,40.821505,4.842970,18.188802
sz300257,2014-12-10,34.700000,37.770000,34.690000,37.700000,0.086455,4526229.000000,167160450.880000,15309075940.000000,16173300000.000000,0.011146,117.179841,2014-09-30,2014-10-22,42.432609,7.818192,40.930093,4.855853,18.237185
sz300257,2014-12-09,36.010000,36.310000,34.500000,34.700000,-0.036379,3010997.000000,106857903.780000,14090847090.000000,14886300000.000000,0.007415,107.855218,2014-09-30,2014-10-22,39.056021,7.196057,37.673068,4.469447,16.785955
sz300257,2014-12-08,36.300000,37.040000,35.800000,36.010000,-0.026230,2531681.000000,92113115.620000,14622807020.000000,15448290000.000000,0.006234,111.927011,2014-09-30,2014-10-22,40.530479,7.467725,39.095316,4.638179,17.419665
sz300257,2014-12-05,37.790000,38.120000,35.600000,36.980000,-0.031937,3104995.000000,114862029.400000,15016701020.000000,15864420000.000000,0.007646,114.941938,2014-09-30,2014-10-22,41.622231,7.668880,40.148409,4.763115,17.888891
sz300257,2014-12-04,37.420000,38.840000,37.420000,38.200000,0.017310,5244172.000000,200097254.660000,15512114090.000000,16387800000.000000,0.012914,118.733944,2014-09-30,2014-10-22,42.995374,7.921881,41.472930,4.920253,18.479056
sz300257,2014-12-03,35.490000,37.560000,34.780000,37.550000,0.052705,4344030.000000,157719685.900000,15248164500.000000,16108950000.000000,0.010698,116.713631,2014-09-30,2014-10-22,42.263788,7.787086,40.767249,4.836533,18.164627
sz300257,2014-12-02,35.400000,36.180000,35.110000,35.670000,0.007627,3201192.000000,113763854.060000,14484741090.000000,15302430000.000000,0.007883,110.870217,2014-09-30,2014-10-22,40.147798,7.397216,38.726185,4.594386,17.255192
sz300257,2014-12-01,36.440000,36.890000,34.990000,35.400000,-0.044534,3931662.000000,139677045.690000,14375100490.000000,15186600000.000000,0.009682,110.031010,2014-09-30,2014-10-22,39.843908,7.341225,38.433056,4.559610,17.124583
sz300257,2014-11-28,37.200000,37.300000,36.600000,37.050000,-0.008298,3116182.000000,115113528.500000,15045126360.000000,15894450000.000000,0.007674,115.159524,2014-09-30,2014-10-22,41.701022,7.683397,40.224410,4.772132,17.922755
sz300257,2014-11-27,36.230000,38.000000,36.180000,37.360000,0.018539,4165757.000000,155966349.750000,15171010010.000000,16027440000.000000,0.010259,116.123114,2014-09-30,2014-10-22,42.049952,7.747687,40.560985,4.812062,18.072722
sz300257,2014-11-26,36.400000,37.700000,36.400000,36.680000,0.010468,4782682.000000,177142587.480000,14894878130.000000,15735720000.000000,0.011778,114.009492,2014-09-30,2014-10-22,41.284577,7.606667,39.822712,4.724475,17.743770
sz300257,2014-11-25,34.260000,36.350000,34.050000,36.300000,0.060164,6672338.000000,236412148.360000,14740569150.000000,15572700000.000000,0.016431,112.828404,2014-09-30,2014-10-22,40.856888,7.527866,39.410166,4.675532,17.559953
sz300257,2014-11-24,33.700000,34.420000,33.500000,34.240000,0.024536,4127337.000000,140877352.930000,13904052000.000000,14688960000.000000,0.010164,106.425425,2014-09-30,2014-10-22,38.538271,7.100661,37.173651,4.410197,16.563430
sz300257,2014-11-21,33.100000,33.570000,33.100000,33.420000,0.007233,1770153.000000,59014456.000000,13571069440.000000,14337180000.000000,0.004359,103.876706,2014-09-30,2014-10-22,37.615341,6.930612,36.283401,4.304580,16.166763
sz300257,2014-11-20,33.100000,33.300000,32.840000,33.180000,-0.007775,2020136.000000,66625604.800000,13473611140.000000,14234220000.000000,0.004975,103.130761,2014-09-30,2014-10-22,37.345223,6.880843,36.022848,4.273668,16.050668
sz300257,2014-11-19,32.200000,33.490000,31.900000,33.440000,0.045000,4285900.000000,139192447.760000,13579190970.000000,14345760000.000000,0.010554,103.938886,2014-09-30,2014-10-22,37.637857,6.934761,36.305120,4.307156,16.176440
sz300257,2014-11-18,32.410000,32.800000,31.700000,32.000000,-0.014778,2427083.000000,77599392.090000,12994441120.000000,13728000000.000000,0.005977,99.463049,2014-09-30,2014-10-22,36.017088,6.636135,34.741742,4.121681,15.479847
sz300257,2014-11-17,32.350000,32.900000,32.120000,32.480000,0.004019,1760530.000000,57240423.460000,13189357740.000000,13933920000.000000,0.004335,100.954961,2014-09-30,2014-10-22,36.557333,6.735674,35.262856,4.183505,15.712039
sz300257,2014-11-14,31.920000,32.480000,31.880000,32.350000,0.003412,1383240.000000,44438124.530000,13136567820.000000,13878150000.000000,0.003406,100.550847,2014-09-30,2014-10-22,36.410997,6.708712,35.121702,4.166758,15.649146
sz300257,2014-11-13,32.690000,32.860000,31.880000,32.240000,-0.013766,2200587.000000,70819041.700000,13091899430.000000,13830960000.000000,0.005419,100.208935,2014-09-30,2014-10-22,36.287185,6.685900,35.002275,4.152590,15.595932
sz300257,2014-11-12,32.910000,33.360000,32.540000,32.690000,-0.006383,1574361.000000,51557780.210000,13274633760.000000,14024010000.000000,0.003877,101.607666,2014-09-30,2014-10-22,36.793687,6.779223,35.490842,4.210552,15.813623
sz300257,2014-11-11,33.840000,33.840000,32.710000,32.900000,-0.032068,3250407.000000,107851318.370000,13359909780.000000,14114100000.000000,0.008004,102.260394,2014-09-30,2014-10-22,37.030050,6.822772,35.718835,4.237601,15.915209
sz300257,2014-11-10,34.430000,34.700000,33.600000,33.990000,-0.011919,2385615.000000,80957748.780000,13802532930.000000,14581710000.000000,0.005875,105.648324,2014-09-30,2014-10-22,38.256871,7.048814,36.902215,4.377994,16.442487
sz300257,2014-11-07,34.400000,34.890000,34.300000,34.400000,0.001747,3384536.000000,117023243.480000,13969024200.000000,14757600000.000000,0.008335,106.922736,2014-09-30,2014-10-22,38.718355,7.133842,37.347358,4.430805,16.640829
sz300257,2014-11-06,33.760000,34.350000,33.600000,34.340000,0.022328,2023354.000000,68907178.130000,13944659630.000000,14731860000.000000,0.004983,106.736268,2014-09-30,2014-10-22,38.650832,7.121401,37.282226,4.423078,16.611808
sz300257,2014-11-05,34.000000,34.070000,33.500000,33.590000,-0.006213,1500646.000000,50518396.880000,13640102410.000000,14410110000.000000,0.003695,104.405111,2014-09-30,2014-10-22,37.806684,6.965867,36.467969,4.326476,16.249001
sz300257,2014-11-04,34.190000,34.480000,33.710000,33.800000,-0.011407,1541278.000000,52484498.540000,13725378430.000000,14500200000.000000,0.003796,105.057835,2014-09-30,2014-10-22,38.043046,7.009416,36.695961,4.353525,16.350587
sz300257,2014-11-03,34.100000,34.690000,34.100000,34.190000,0.002345,1555943.000000,53507860.970000,13883748180.000000,14667510000.000000,0.003832,106.270058,2014-09-30,2014-10-22,38.482010,7.090295,37.119382,4.403759,16.539250
sz300257,2014-10-31,34.310000,34.550000,33.860000,34.110000,-0.006987,1819638.000000,62209263.760000,13851262080.000000,14633190000.000000,0.004481,106.021437,2014-09-30,2014-10-22,38.391981,7.073708,37.032541,4.393456,16.500556
sz300257,2014-10-30,35.000000,35.290000,34.350000,34.350000,-0.024148,2470445.000000,85711043.110000,13948720390.000000,14736150000.000000,0.006084,106.767421,2014-09-30,2014-10-22,38.662113,7.123479,37.293108,4.424369,16.616657
sz300257,2014-10-29,35.270000,35.500000,34.650000,35.200000,-0.001702,2690340.000000,94220810.050000,14293885230.000000,15100800000.000000,0.006625,109.409440,2014-09-30,2014-10-22,39.618829,7.299754,38.215946,4.533852,17.027845
sz300257,2014-10-28,35.350000,35.550000,35.060000,35.260000,0.003986,3350237.000000,118408393.200000,14318249810.000000,15126540000.000000,0.008250,109.595973,2014-09-30,2014-10-22,39.686375,7.312199,38.281101,4.541582,17.056876
sz300257,2014-10-27,34.200000,35.270000,33.850000,35.120000,0.027201,5210970.000000,181269160.930000,14261399130.000000,15066480000.000000,0.012832,109.160858,2014-09-30,2014-10-22,39.528813,7.283168,38.129118,4.523551,16.989157
sz300257,2014-10-24,34.000000,34.190000,33.630000,34.190000,0.013938,2061567.000000,70000275.240000,13883748180.000000,14667510000.000000,0.005077,106.270202,2014-09-30,2014-10-22,38.482062,7.090305,37.119433,4.403764,16.539272
sz300257,2014-10-23,33.550000,33.750000,33.200000,33.720000,0.005667,2230624.000000,74760684.810000,13692892330.000000,14465880000.000000,0.005493,104.809369,2014-09-30,2014-10-22,37.953072,6.992839,36.609174,4.343229,16.311917
sz300257,2014-10-22,33.610000,33.790000,33.300000,33.530000,0.001793,2336520.000000,78382436.450000,13615737840.000000,14384370000.000000,0.005754,104.218761,2014-09-30,2014-10-22,37.739204,6.953434,36.402879,4.318754,16.219998
sz300257,2014-10-21,34.100000,34.300000,33.450000,33.470000,-0.018475,2160954.000000,73147826.360000,13591373260.000000,14358630000.000000,0.005322,104.032231,2014-06-30,2014-08-15,38.173756,6.915882,30.242438,4.230647,16.190968
sz300257,2014-10-20,33.950000,34.320000,33.850000,34.100000,0.005900,2195761.000000,74821304.550000,13847201320.000000,14628900000.000000,0.005407,105.990404,2014-06-30,2014-08-15,38.892291,7.046058,30.811684,4.310280,16.495726
sz300257,2014-10-17,33.990000,34.200000,33.400000,33.900000,-0.002941,1712650.000000,57945791.050000,13765986060.000000,14543100000.000000,0.004218,105.368729,2014-06-30,2014-08-15,38.664172,7.004730,30.630961,4.284998,16.398972
sz300257,2014-10-16,34.400000,34.820000,33.950000,34.000000,-0.014778,2948510.000000,101315200.910000,13806593690.000000,14586000000.000000,0.007261,105.679532,2014-06-30,2014-08-15,38.778219,7.025392,30.721313,4.297637,16.447344
sz300257,2014-10-15,34.510000,34.850000,33.900000,34.510000,-0.002601,2841468.000000,97155246.230000,14013692600.000000,14804790000.000000,0.006997,107.264690,2014-06-30,2014-08-15,39.359880,7.130770,31.182122,4.362100,16.694049
sz300257,2014-10-14,34.750000,35.180000,34.300000,34.600000,-0.010014,3222175.000000,111910523.800000,14050239460.000000,14843400000.000000,0.007935,107.544413,2014-06-30,2014-08-15,39.462522,7.149366,31.263438,4.373476,16.737583
sz300257,2014-10-13,34.600000,35.090000,34.120000,34.950000,0.008658,3665251.000000,126784476.090000,14192366160.000000,14993550000.000000,0.009026,108.632256,2014-06-30,2014-08-15,39.861697,7.221684,31.579677,4.417715,16.906889
sz300257,2014-10-10,35.570000,35.570000,34.420000,34.650000,-0.026412,8462528.000000,293780749.710000,14070543280.000000,14864850000.000000,0.020840,107.699791,2014-06-30,2014-08-15,39.519536,7.159695,31.308607,4.379795,16.761765
