code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600828,2014-12-31,6.810000,6.980000,6.730000,6.950000,0.013120,11762577.000000,81032430.000000,3960230180.000000,3964555620.000000,0.020643,61.432756,2014-09-30,2014-10-28,20.973313,1.863982,28.381957,3.195404,6.945140
sh600828,2014-12-30,7.050000,7.150000,6.810000,6.860000,-0.036517,15225392.000000,105809778.000000,3908946620.000000,3913216050.000000,0.026720,60.637196,2014-09-30,2014-10-28,20.701707,1.839843,28.014408,3.154023,6.855200
sh600828,2014-12-29,7.300000,7.660000,7.070000,7.120000,-0.012483,27015801.000000,198700833.000000,4057099120.000000,4061530360.000000,0.047411,62.935409,2014-09-30,2014-10-28,21.486323,1.909575,29.076183,3.273564,7.115019
sh600828,2014-12-26,7.010000,7.230000,6.880000,7.210000,0.014065,24505701.000000,172292778.000000,4108382680.000000,4112869930.000000,0.043006,63.730962,2014-09-30,2014-10-28,21.757927,1.933714,29.443729,3.314944,7.204958
sh600828,2014-12-25,7.000000,7.250000,6.870000,7.110000,0.050222,38987863.000000,273765758.000000,4051400950.000000,4055825960.000000,0.068422,62.847019,2014-09-30,2014-10-28,21.456147,1.906893,29.035347,3.268966,7.105026
sh600828,2014-12-24,6.190000,6.770000,6.180000,6.770000,0.100813,22332283.000000,145902166.000000,3857663070.000000,3861876480.000000,0.039192,59.841652,2014-09-30,2014-10-28,20.430106,1.815705,27.646866,3.112643,6.765261
sh600828,2014-12-23,6.150000,6.270000,6.100000,6.150000,0.003263,6842833.000000,42409676.000000,3504376350.000000,3508203890.000000,0.012009,54.361323,2014-09-30,2014-10-28,18.559107,1.649422,25.114952,2.827586,6.145695
sh600828,2014-12-22,6.290000,6.290000,6.070000,6.130000,-0.026984,8821117.000000,54317189.000000,3492980000.000000,3496795100.000000,0.015481,54.184519,2014-09-30,2014-10-28,18.498745,1.644057,25.033269,2.818389,6.125707
sh600828,2014-12-19,6.360000,6.370000,6.160000,6.300000,-0.010989,7463075.000000,46737127.000000,3589848940.000000,3593769840.000000,0.013097,55.687182,2014-09-30,2014-10-28,19.011758,1.689651,25.727500,2.896550,6.295587
sh600828,2014-12-18,6.460000,6.520000,6.360000,6.370000,-0.009331,7592173.000000,48948637.000000,3629736150.000000,3633700620.000000,0.013324,56.305928,2014-09-30,2014-10-28,19.223000,1.708425,26.013360,2.928733,6.365538
sh600828,2014-12-17,6.500000,6.510000,6.290000,6.430000,-0.012289,8711565.000000,55795281.000000,3663925190.000000,3667926990.000000,0.015288,56.836267,2014-09-30,2014-10-28,19.404059,1.724516,26.258377,2.956319,6.425494
sh600828,2014-12-16,6.570000,6.590000,6.430000,6.510000,-0.012140,9013991.000000,58463417.000000,3709510570.000000,3713562170.000000,0.015819,57.543418,2014-09-30,2014-10-28,19.645483,1.745972,26.585081,2.993101,6.505440
sh600828,2014-12-15,6.490000,6.700000,6.480000,6.590000,0.020124,16682823.000000,109801982.000000,3755095950.000000,3759197340.000000,0.029277,58.250581,2014-09-30,2014-10-28,19.886910,1.767429,26.911790,3.029884,6.585386
sh600828,2014-12-12,6.310000,6.470000,6.310000,6.460000,0.017323,13094278.000000,83623614.000000,3681019710.000000,3685040180.000000,0.022980,57.101471,2014-09-30,2014-10-28,19.494600,1.732563,26.380901,2.970113,6.455476
sh600828,2014-12-11,6.100000,6.380000,6.060000,6.350000,0.034202,13599989.000000,84493581.000000,3618339800.000000,3622291820.000000,0.023867,56.129145,2014-09-30,2014-10-28,19.162646,1.703061,25.931687,2.919538,6.345552
sh600828,2014-12-10,6.010000,6.180000,5.920000,6.140000,0.031933,7908350.000000,47819077.000000,3498678170.000000,3502499490.000000,0.013879,54.272903,2014-09-30,2014-10-28,18.528920,1.646739,25.074102,2.822986,6.135699
sh600828,2014-12-09,6.220000,6.290000,5.900000,5.950000,-0.044944,13370378.000000,82257525.000000,3390412890.000000,3394115960.000000,0.023464,52.593437,2014-09-30,2014-10-28,17.955545,1.595781,24.298188,2.735630,5.945831
sh600828,2014-12-08,6.110000,6.290000,6.080000,6.230000,0.022989,9545814.000000,59060501.000000,3549961730.000000,3553839060.000000,0.016752,55.068433,2014-09-30,2014-10-28,18.800516,1.670877,25.441637,2.864366,6.225636
sh600828,2014-12-05,6.340000,6.340000,6.000000,6.090000,-0.039432,11922808.000000,73223106.000000,3470187310.000000,3473977510.000000,0.020924,53.830914,2014-09-30,2014-10-28,18.378023,1.633328,24.869903,2.799996,6.085731
sh600828,2014-12-04,6.310000,6.350000,6.250000,6.340000,0.007949,11303638.000000,71226202.000000,3612641630.000000,3616587430.000000,0.019837,56.040711,2014-09-30,2014-10-28,19.132454,1.700377,25.890830,2.914938,6.335555
sh600828,2014-12-03,6.180000,6.290000,6.120000,6.290000,0.017799,11126617.000000,69029985.000000,3584150770.000000,3588065440.000000,0.019527,55.598757,2014-09-30,2014-10-28,18.981570,1.686968,25.686647,2.891950,6.285590
sh600828,2014-12-02,6.150000,6.210000,6.140000,6.180000,0.006515,7052033.000000,43552095.000000,3521470860.000000,3525317080.000000,0.012376,54.626460,2014-09-30,2014-10-28,18.649625,1.657466,25.237446,2.841377,6.175670
sh600828,2014-12-01,6.220000,6.280000,6.080000,6.140000,-0.008078,9283958.000000,57407353.000000,3498678170.000000,3502499490.000000,0.016293,54.272873,2014-09-30,2014-10-28,18.528909,1.646738,25.074088,2.822985,6.135696
sh600828,2014-11-28,6.280000,6.280000,6.100000,6.190000,-0.009600,8190552.000000,50715186.000000,3527169040.000000,3531021480.000000,0.014374,54.714859,2014-09-30,2014-10-28,18.679805,1.660149,25.278286,2.845975,6.185663
sh600828,2014-11-27,6.150000,6.260000,6.150000,6.250000,0.016260,10461742.000000,65033207.000000,3561358080.000000,3565247860.000000,0.018360,55.245213,2014-09-30,2014-10-28,18.860869,1.676241,25.523310,2.873561,6.245621
sh600828,2014-11-26,6.220000,6.250000,6.060000,6.150000,-0.009662,7177211.000000,44137104.000000,3504376350.000000,3508203890.000000,0.012596,54.361299,2014-09-30,2014-10-28,18.559098,1.649421,25.114941,2.827584,6.145692
sh600828,2014-11-25,6.120000,6.220000,6.090000,6.210000,0.011401,7328084.000000,45210643.000000,3538565380.000000,3542430270.000000,0.012860,54.891662,2014-09-30,2014-10-28,18.740166,1.665513,25.359969,2.855171,6.205651
sh600828,2014-11-24,6.080000,6.170000,6.040000,6.140000,0.019934,12102460.000000,74060226.000000,3498678170.000000,3502499490.000000,0.021239,54.272897,2014-09-30,2014-10-28,18.528917,1.646739,25.074099,2.822986,6.135698
sh600828,2014-11-21,6.000000,6.040000,5.950000,6.020000,0.003333,5494354.000000,32952828.000000,3430300100.000000,3434046740.000000,0.009642,53.212165,2014-09-30,2014-10-28,18.166781,1.614554,24.584041,2.767812,6.015780
sh600828,2014-11-20,5.970000,6.050000,5.930000,6.000000,0.005025,5353961.000000,32092599.000000,3418903750.000000,3422637940.000000,0.009396,53.035398,2014-09-30,2014-10-28,18.106432,1.609191,24.502374,2.758618,5.995796
sh600828,2014-11-19,5.950000,5.980000,5.900000,5.970000,0.001678,5372580.000000,31898939.000000,3401809230.000000,3405524750.000000,0.009429,52.770228,2014-09-30,2014-10-28,18.015902,1.601145,24.379865,2.744825,5.965818
sh600828,2014-11-18,5.900000,5.980000,5.900000,5.960000,0.006757,4157159.000000,24680039.000000,3396111060.000000,3399820360.000000,0.007296,52.681828,2014-09-30,2014-10-28,17.985722,1.598463,24.339025,2.740227,5.955824
sh600828,2014-11-17,5.800000,5.990000,5.780000,5.920000,0.022453,6541276.000000,38657290.000000,3373318370.000000,3377002770.000000,0.011480,52.328246,2014-09-30,2014-10-28,17.865008,1.587734,24.175670,2.721836,5.915850
sh600828,2014-11-14,5.790000,5.810000,5.720000,5.790000,-0.005155,3394444.000000,19591683.000000,3299242120.000000,3302845610.000000,0.005957,51.179121,2014-09-30,2014-10-28,17.472694,1.552868,23.644774,2.662064,5.785939
sh600828,2014-11-13,5.870000,5.910000,5.770000,5.820000,-0.015228,4996841.000000,29147993.000000,3316336640.000000,3319958800.000000,0.008769,51.444317,2014-09-30,2014-10-28,17.563232,1.560914,23.767294,2.675858,5.815920
sh600828,2014-11-12,5.810000,5.920000,5.700000,5.910000,0.017212,5360367.000000,31136453.000000,3367620200.000000,3371298370.000000,0.009407,52.239825,2014-09-30,2014-10-28,17.834821,1.585052,24.134819,2.717236,5.905854
sh600828,2014-11-11,5.980000,6.120000,5.750000,5.810000,-0.023529,11933333.000000,71286983.000000,3310638470.000000,3314254410.000000,0.020942,51.355887,2014-09-30,2014-10-28,17.533042,1.558231,23.726439,2.671259,5.805922
sh600828,2014-11-10,5.870000,5.960000,5.830000,5.950000,0.013629,6034922.000000,35581822.000000,3390412890.000000,3394115960.000000,0.010591,52.593356,2014-09-30,2014-10-28,17.955518,1.595778,24.298151,2.735625,5.945822
sh600828,2014-11-07,5.980000,6.030000,5.800000,5.870000,-0.020033,7035849.000000,41862203.000000,3344827500.000000,3348480790.000000,0.012348,51.886199,2014-09-30,2014-10-28,17.714092,1.574322,23.971444,2.698843,5.865876
sh600828,2014-11-06,5.980000,6.040000,5.880000,5.990000,0.000000,5490218.000000,32679196.000000,3413205580.000000,3416933550.000000,0.009635,52.946884,2014-09-30,2014-10-28,18.076213,1.606505,24.461481,2.754014,5.985789
sh600828,2014-11-05,6.030000,6.050000,5.950000,5.990000,0.000000,5834639.000000,34923600.000000,3413205580.000000,3416933550.000000,0.010239,52.946884,2014-09-30,2014-10-28,18.076213,1.606505,24.461481,2.754014,5.985789
sh600828,2014-11-04,6.040000,6.100000,5.970000,5.990000,-0.009917,8024047.000000,48255757.000000,3413205580.000000,3416933550.000000,0.014082,52.946884,2014-09-30,2014-10-28,18.076213,1.606505,24.461481,2.754014,5.985789
sh600828,2014-11-03,5.950000,6.060000,5.910000,6.050000,0.018519,11227023.000000,66970634.000000,3447394620.000000,3451159920.000000,0.019703,53.477218,2014-09-30,2014-10-28,18.257270,1.622596,24.706495,2.781599,6.045745
sh600828,2014-10-31,5.910000,5.960000,5.860000,5.940000,0.003378,6310018.000000,37282670.000000,3384714710.000000,3388411560.000000,0.011074,52.504880,2014-09-30,2014-10-28,17.925311,1.593094,24.257275,2.731023,5.935819
sh600828,2014-10-30,5.950000,6.020000,5.880000,5.920000,-0.005042,7755273.000000,46021128.000000,3373318370.000000,3377002770.000000,0.013610,52.328115,2014-09-30,2014-10-28,17.864964,1.587730,24.175609,2.721829,5.915836
sh600828,2014-10-29,5.850000,5.990000,5.840000,5.950000,0.018836,7952967.000000,47167710.000000,3390412890.000000,3394115960.000000,0.013957,52.593291,2014-09-30,2014-10-28,17.955495,1.595776,24.298120,2.735622,5.945814
sh600828,2014-10-28,5.710000,5.870000,5.680000,5.840000,0.019197,7113166.000000,41145876.000000,3327732990.000000,3331367600.000000,0.012483,51.620958,2014-09-30,2014-10-28,17.623538,1.566274,23.848903,2.685046,5.835889
sh600828,2014-10-27,5.610000,5.740000,5.590000,5.730000,0.014159,3232143.000000,18400414.000000,3265053080.000000,3268619230.000000,0.005672,50.648656,2014-06-30,2014-08-29,11.401398,1.465227,14.531302,2.659304,5.725968
sh600828,2014-10-24,5.590000,5.690000,5.570000,5.650000,0.008929,4360683.000000,24597183.000000,3219467700.000000,3222984060.000000,0.007653,49.941534,2014-06-30,2014-08-29,11.242220,1.444771,14.328426,2.622176,5.646026
sh600828,2014-10-23,5.720000,5.740000,5.540000,5.600000,-0.024390,7604363.000000,42841693.000000,3190976840.000000,3194462080.000000,0.013345,49.499552,2014-06-30,2014-08-29,11.142726,1.431984,14.201620,2.598970,5.596059
sh600828,2014-10-22,6.010000,6.040000,5.730000,5.740000,-0.044925,9081915.000000,53184013.000000,3270751260.000000,3274323630.000000,0.015938,50.737029,2014-06-30,2014-08-29,11.421292,1.467784,14.556657,2.663944,5.735959
sh600828,2014-10-21,6.040000,6.100000,6.000000,6.010000,-0.004967,4457159.000000,26980815.000000,3424601920.000000,3428342340.000000,0.007822,53.123607,2014-06-30,2014-08-29,11.958528,1.536825,15.241375,2.789251,6.005768
sh600828,2014-10-20,6.030000,6.090000,5.990000,6.040000,0.004992,6099393.000000,36839092.000000,3441696440.000000,3445455530.000000,0.010704,53.388789,2014-06-30,2014-08-29,12.018223,1.544497,15.317457,2.803174,6.035748
sh600828,2014-10-17,6.110000,6.180000,5.920000,6.010000,-0.008251,10690798.000000,64764608.000000,3424601920.000000,3428342340.000000,0.018762,53.123596,2014-06-30,2014-08-29,11.958526,1.536825,15.241372,2.789250,6.005767
sh600828,2014-10-16,6.330000,6.450000,6.000000,6.060000,-0.048666,11271740.000000,70827273.000000,3453092790.000000,3456864320.000000,0.019781,53.565565,2014-06-30,2014-08-29,12.058017,1.549611,15.368175,2.812456,6.055733
sh600828,2014-10-15,6.170000,6.390000,6.140000,6.370000,0.027419,9998578.000000,62524321.000000,3629736150.000000,3633700620.000000,0.017547,56.305740,2014-06-30,2014-08-29,12.674851,1.628882,16.154342,2.956328,6.365517
sh600828,2014-10-14,6.200000,6.250000,6.140000,6.200000,-0.004815,6234746.000000,38599499.000000,3532867210.000000,3536725870.000000,0.010942,54.803094,2014-06-30,2014-08-29,12.336594,1.585412,15.723227,2.877432,6.195639
sh600828,2014-10-13,6.270000,6.290000,6.090000,6.230000,0.001608,8155440.000000,50294421.000000,3549961730.000000,3553839060.000000,0.014312,55.068248,2014-06-30,2014-08-29,12.396282,1.593082,15.799301,2.891354,6.225615
sh600828,2014-10-10,6.260000,6.330000,6.120000,6.220000,-0.009554,6957753.000000,43274126.000000,3544263560.000000,3548134670.000000,0.012210,54.979840,2014-06-30,2014-08-29,12.376381,1.590525,15.773936,2.886712,6.215620
sh600828,2014-10-09,6.180000,6.290000,6.120000,6.280000,0.012903,8093462.000000,50300757.000000,3578452590.000000,3582361050.000000,0.014204,55.510185,2014-06-30,2014-08-29,12.495765,1.605867,15.926094,2.914558,6.275577
sh600828,2014-10-08,6.220000,6.230000,6.060000,6.200000,0.013072,7298415.000000,44917976.000000,3532867210.000000,3536725870.000000,0.012808,54.803061,2014-06-30,2014-08-29,12.336586,1.585411,15.723217,2.877430,6.195635
sh600828,2014-09-30,6.180000,6.350000,6.100000,6.120000,-0.012903,9869442.000000,61147527.000000,3487281830.000000,3491090700.000000,0.017320,54.095919,2014-06-30,2014-08-29,12.177403,1.564954,15.520336,2.840302,6.115690
sh600828,2014-09-29,5.910000,6.250000,5.910000,6.200000,0.049069,12557751.000000,76574268.000000,3532867210.000000,3536725870.000000,0.022038,54.803043,2014-06-30,2014-08-29,12.336582,1.585410,15.723212,2.877429,6.195633
sh600828,2014-09-26,5.780000,5.920000,5.770000,5.910000,0.018966,6676029.000000,39167620.000000,3367620200.000000,3371298370.000000,0.011716,52.239693,2014-06-30,2014-08-29,11.759553,1.511255,14.987777,2.742841,5.905839
sh600828,2014-09-25,5.860000,5.960000,5.770000,5.800000,-0.013605,6963529.000000,40833632.000000,3304940290.000000,3308550010.000000,0.012221,51.267356,2014-06-30,2014-08-29,11.540672,1.483126,14.708810,2.691788,5.795914
sh600828,2014-09-24,5.780000,5.900000,5.770000,5.880000,0.010309,7066691.000000,41378104.000000,3350525680.000000,3354185180.000000,0.012402,51.974469,2014-06-30,2014-08-29,11.699849,1.503582,14.911683,2.728915,5.875855
sh600828,2014-09-23,5.710000,5.850000,5.700000,5.820000,0.013937,6751705.000000,38965921.000000,3316336640.000000,3319958800.000000,0.011849,51.444131,2014-06-30,2014-08-29,11.580466,1.488240,14.759527,2.701070,5.815899
sh600828,2014-09-22,5.820000,5.840000,5.660000,5.740000,-0.013746,7106104.000000,40789928.000000,3270751260.000000,3274323630.000000,0.012471,50.737010,2014-06-30,2014-08-29,11.421287,1.467783,14.556651,2.663943,5.735957
sh600828,2014-09-19,5.790000,5.830000,5.700000,5.820000,0.006920,7232157.000000,41835121.000000,3316336640.000000,3319958800.000000,0.012692,51.444161,2014-06-30,2014-08-29,11.580472,1.488240,14.759536,2.701072,5.815902
sh600828,2014-09-18,5.670000,5.870000,5.670000,5.780000,0.010490,10430462.000000,60348822.000000,3293543950.000000,3297141220.000000,0.018305,51.090614,2014-06-30,2014-08-29,11.500886,1.478013,14.658102,2.682509,5.775933
sh600828,2014-09-17,5.500000,5.740000,5.440000,5.720000,0.043796,10415598.000000,58212250.000000,3259354910.000000,3262914840.000000,0.018279,50.560237,2014-06-30,2014-08-29,11.381494,1.462669,14.505934,2.654661,5.715972
sh600828,2014-09-16,5.740000,5.790000,5.450000,5.480000,-0.041958,10165067.000000,57269967.000000,3122598760.000000,3126009320.000000,0.017839,48.438811,2014-06-30,2014-08-29,10.903945,1.401298,13.897289,2.543276,5.476139
sh600828,2014-09-15,5.620000,5.800000,5.590000,5.720000,0.017794,9947738.000000,56787621.000000,3259354910.000000,3262914840.000000,0.017458,50.560217,2014-06-30,2014-08-29,11.381490,1.462669,14.505928,2.654660,5.715970
sh600828,2014-09-12,5.460000,5.620000,5.420000,5.620000,0.029304,9260568.000000,51390703.000000,3202373180.000000,3205870870.000000,0.016252,49.676277,2014-06-30,2014-08-29,11.182508,1.437097,14.252323,2.608249,5.616038
sh600828,2014-09-11,5.420000,5.530000,5.410000,5.460000,0.007380,9472934.000000,51871054.000000,3111202410.000000,3114600530.000000,0.016625,48.262007,2014-06-30,2014-08-29,10.864145,1.396183,13.846563,2.533993,5.456151
sh600828,2014-09-10,5.450000,5.450000,5.390000,5.420000,-0.007326,7180424.000000,38857615.000000,3088409720.000000,3091782940.000000,0.012601,47.908443,2014-06-30,2014-08-29,10.784555,1.385955,13.745124,2.515429,5.416180
sh600828,2014-09-09,5.440000,5.460000,5.380000,5.460000,0.005525,8613185.000000,46738371.000000,3111202410.000000,3114600530.000000,0.015116,48.262010,2014-06-30,2014-08-29,10.864146,1.396183,13.846564,2.533993,5.456151
sh600828,2014-09-05,5.450000,5.470000,5.390000,5.430000,0.001845,9141351.000000,49536689.000000,3094107900.000000,3097487340.000000,0.016043,47.996828,2014-06-30,2014-08-29,10.804451,1.388512,13.770482,2.520070,5.426172
sh600828,2014-09-04,5.400000,5.470000,5.350000,5.420000,0.005566,5898784.000000,31970452.000000,3088409720.000000,3091782940.000000,0.010352,47.908437,2014-06-30,2014-08-29,10.784554,1.385955,13.745122,2.515429,5.416179
sh600828,2014-09-03,5.380000,5.440000,5.350000,5.390000,0.001859,6941682.000000,37461061.000000,3071315200.000000,3074669750.000000,0.012182,47.643254,2014-06-30,2014-08-29,10.724859,1.378283,13.669040,2.501505,5.386199
sh600828,2014-09-02,5.310000,5.400000,5.300000,5.380000,0.009381,6615592.000000,35451905.000000,3065617030.000000,3068965350.000000,0.011610,47.554850,2014-06-30,2014-08-29,10.704959,1.375726,13.643677,2.496864,5.376205
sh600828,2014-09-01,5.180000,5.350000,5.180000,5.330000,0.030948,7640880.000000,40452565.000000,3037126170.000000,3040443370.000000,0.013409,47.112884,2014-06-30,2014-08-29,10.605469,1.362940,13.516875,2.473658,5.326239
sh600828,2014-08-29,5.150000,5.180000,5.110000,5.170000,0.007797,3289650.000000,16934498.000000,2945955400.000000,2949173030.000000,0.005773,45.698604,2014-06-30,2014-08-29,10.287104,1.322026,13.111112,2.399401,5.166351
sh600828,2014-08-28,5.110000,5.150000,5.090000,5.130000,0.000000,2729032.000000,13966847.000000,2923162710.000000,2926355440.000000,0.004789,45.345048,2014-03-31,2014-04-26,15.061222,1.404234,10.857316,2.807442,5.126381
sh600828,2014-08-27,5.100000,5.150000,5.090000,5.130000,0.005882,4202116.000000,21509976.000000,2923162710.000000,2926355440.000000,0.007374,45.345048,2014-03-31,2014-04-26,15.061222,1.404234,10.857316,2.807442,5.126381
sh600828,2014-08-26,5.250000,5.270000,5.090000,5.100000,-0.030418,4743040.000000,24584790.000000,2906068190.000000,2909242250.000000,0.008324,45.079888,2014-03-31,2014-04-26,14.973150,1.396022,10.793827,2.791025,5.096404
sh600828,2014-08-25,5.290000,5.320000,5.250000,5.260000,-0.003788,4427801.000000,23403364.000000,2997238960.000000,3000512600.000000,0.007771,46.494147,2014-03-31,2014-04-26,15.442892,1.439818,11.132454,2.878586,5.256290
sh600828,2014-08-22,5.200000,5.290000,5.180000,5.280000,0.015385,6171379.000000,32415960.000000,3008635300.000000,3011921390.000000,0.010830,46.670937,2014-03-31,2014-04-26,15.501612,1.445293,11.174784,2.889531,5.276276
sh600828,2014-08-21,5.240000,5.240000,5.120000,5.200000,-0.007634,3584794.000000,18551960.000000,2963049920.000000,2966286220.000000,0.006291,45.963784,2014-03-31,2014-04-26,15.266734,1.423394,11.005465,2.845749,5.196331
sh600828,2014-08-20,5.220000,5.260000,5.170000,5.240000,0.001912,4348243.000000,22640564.000000,2985842610.000000,2989103800.000000,0.007631,46.317371,2014-03-31,2014-04-26,15.384176,1.434344,11.090127,2.867641,5.236305
sh600828,2014-08-19,5.200000,5.250000,5.160000,5.230000,0.003839,4878740.000000,25367405.000000,2980144440.000000,2983399410.000000,0.008562,46.228981,2014-03-31,2014-04-26,15.354818,1.431607,11.068963,2.862169,5.226312
sh600828,2014-08-18,5.090000,5.260000,5.090000,5.210000,0.023576,8373510.000000,43367019.000000,2968748090.000000,2971990610.000000,0.014695,46.052187,2014-03-31,2014-04-26,15.296096,1.426132,11.026632,2.851223,5.206325
sh600828,2014-08-15,5.060000,5.100000,5.030000,5.090000,0.007921,4616858.000000,23405737.000000,2900370020.000000,2903537850.000000,0.008102,44.991468,2014-03-31,2014-04-26,14.943782,1.393284,10.772656,2.785551,5.086408
sh600828,2014-08-14,5.110000,5.130000,5.050000,5.050000,-0.011742,4515085.000000,22975279.000000,2877577320.000000,2880720270.000000,0.007924,44.637891,2014-03-31,2014-04-26,14.826342,1.382334,10.687996,2.763660,5.046435
sh600828,2014-08-13,5.120000,5.150000,5.050000,5.110000,0.001961,6015437.000000,30639991.000000,2911766360.000000,2914946650.000000,0.010557,45.168257,2014-03-31,2014-04-26,15.002502,1.398759,10.814986,2.796496,5.106394
sh600828,2014-08-12,5.100000,5.120000,5.050000,5.100000,0.001965,4527300.000000,23033933.000000,2906068190.000000,2909242250.000000,0.007945,45.079855,2014-03-31,2014-04-26,14.973139,1.396021,10.793819,2.791023,5.096400
sh600828,2014-08-11,5.050000,5.120000,5.040000,5.090000,0.007921,3996745.000000,20327474.000000,2900370020.000000,2903537850.000000,0.007014,44.991447,2014-03-31,2014-04-26,14.943775,1.393283,10.772651,2.785549,5.086405
sh600828,2014-08-08,5.040000,5.080000,5.030000,5.050000,-0.003945,2500247.000000,12622579.000000,2877577320.000000,2880720270.000000,0.004388,44.637870,2014-03-31,2014-04-26,14.826335,1.382334,10.687991,2.763658,5.046432
sh600828,2014-08-07,5.070000,5.110000,5.010000,5.070000,-0.001969,5834785.000000,29504765.000000,2888973670.000000,2892129060.000000,0.010240,44.814664,2014-03-31,2014-04-26,14.885057,1.387809,10.730322,2.774604,5.066419
sh600828,2014-08-06,5.080000,5.100000,5.010000,5.080000,0.000000,3768581.000000,19062454.000000,2894671840.000000,2897833460.000000,0.006614,44.903078,2014-03-31,2014-04-26,14.914423,1.390547,10.751492,2.780078,5.076415
sh600828,2014-08-05,5.110000,5.120000,5.030000,5.080000,-0.003922,4329217.000000,21908975.000000,2894671840.000000,2897833460.000000,0.007598,44.903078,2014-03-31,2014-04-26,14.914423,1.390547,10.751492,2.780078,5.076415
