code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000829,2014-12-31,8.060000,8.120000,7.910000,8.030000,-0.002484,14664831.000000,117377767.500000,7602738620.000000,7603615770.000000,0.015489,129.374153,2014-09-30,2014-10-21,39.834128,0.229077,10.790723,3.276260,8.030019
sz000829,2014-12-30,8.490000,8.620000,8.000000,8.050000,-0.050708,22567936.000000,184909920.030000,7621674460.000000,7622553790.000000,0.023836,129.696319,2014-09-30,2014-10-21,39.933322,0.229648,10.817593,3.284419,8.050015
sz000829,2014-12-29,8.840000,8.850000,8.450000,8.480000,-0.041808,19113509.000000,164116160.390000,8028794960.000000,8029721260.000000,0.020188,136.624262,2014-09-30,2014-10-21,42.066426,0.241915,11.395433,3.459861,8.480020
sz000829,2014-12-26,8.830000,8.880000,8.700000,8.850000,0.002265,13288861.000000,116704084.900000,8379107940.000000,8380074660.000000,0.014036,142.585476,2014-09-30,2014-10-21,43.901876,0.252470,11.892641,3.610823,8.850022
sz000829,2014-12-25,8.830000,8.870000,8.790000,8.830000,0.000000,8061513.000000,71184458.110000,8360172110.000000,8361136640.000000,0.008515,142.263249,2014-09-30,2014-10-21,43.802663,0.251899,11.865765,3.602663,8.830022
sz000829,2014-12-24,8.750000,8.880000,8.750000,8.830000,0.012615,7123502.000000,62856264.110000,8360172110.000000,8361136640.000000,0.007524,142.263249,2014-09-30,2014-10-21,43.802663,0.251899,11.865765,3.602663,8.830022
sz000829,2014-12-23,8.700000,8.890000,8.660000,8.720000,-0.004566,8927297.000000,78402995.890000,8256025000.000000,8256977520.000000,0.009429,140.490956,2014-09-30,2014-10-21,43.256976,0.248761,11.717943,3.557781,8.720019
sz000829,2014-12-22,9.230000,9.230000,8.660000,8.760000,-0.048860,19163268.000000,170587707.450000,8293896680.000000,8294853570.000000,0.020240,141.135380,2014-09-30,2014-10-21,43.455394,0.249902,11.771692,3.574101,8.760017
sz000829,2014-12-19,9.130000,9.210000,8.830000,9.210000,0.004362,21697693.000000,195461076.960000,8719953010.000000,8720959060.000000,0.022917,148.385496,2014-09-30,2014-10-21,45.687694,0.262740,12.376403,3.757702,9.210019
sz000829,2014-12-18,9.100000,9.430000,9.080000,9.170000,0.007692,15744875.000000,145689458.820000,8682081340.000000,8683083010.000000,0.016630,147.741049,2014-09-30,2014-10-21,45.489270,0.261599,12.322652,3.741382,9.170019
sz000829,2014-12-17,9.400000,9.450000,9.010000,9.100000,-0.031915,21611890.000000,198189743.050000,8615805910.000000,8616799940.000000,0.022826,146.613300,2014-09-30,2014-10-21,45.142038,0.259602,12.228590,3.712823,9.100022
sz000829,2014-12-16,9.470000,9.470000,9.340000,9.400000,-0.009484,16265496.000000,152766271.950000,8899843470.000000,8900870260.000000,0.017180,151.446722,2014-09-30,2014-10-21,46.630242,0.268160,12.631731,3.835224,9.400023
sz000829,2014-12-15,9.230000,9.550000,9.200000,9.490000,0.020430,25467673.000000,240368588.750000,8985054730.000000,8986091360.000000,0.026899,152.896795,2014-09-30,2014-10-21,47.076717,0.270728,12.752678,3.871946,9.490027
sz000829,2014-12-12,9.250000,9.420000,9.160000,9.300000,0.011970,20508423.000000,190641975.950000,8805164280.000000,8806180160.000000,0.021661,149.835653,2014-09-30,2014-10-21,46.134196,0.265307,12.497357,3.794426,9.300027
sz000829,2014-12-11,9.170000,9.250000,9.070000,9.190000,0.000000,16094512.000000,147430669.610000,8701017180.000000,8702021040.000000,0.016999,148.063334,2014-09-30,2014-10-21,45.588501,0.262169,12.349533,3.749544,9.190023
sz000829,2014-12-10,8.870000,9.200000,8.800000,9.190000,0.034910,19159803.000000,173419301.200000,8701017180.000000,8702021040.000000,0.020237,148.063334,2014-09-30,2014-10-21,45.588501,0.262169,12.349533,3.749544,9.190023
sz000829,2014-12-09,9.290000,9.290000,8.860000,8.880000,-0.044133,32413881.000000,293977959.560000,8407511699.999999,8408481699.999999,0.034235,143.068802,2014-09-30,2014-10-21,44.050692,0.253326,11.932953,3.623062,8.880021
sz000829,2014-12-08,9.310000,9.380000,9.200000,9.290000,-0.013800,24545105.000000,228265135.650000,8795696360.000000,8796711140.000000,0.025924,149.674382,2014-09-30,2014-10-21,46.084541,0.265022,12.483906,3.790342,9.290017
sz000829,2014-12-05,9.750000,9.790000,9.180000,9.420000,-0.037794,46105964.000000,433899942.490000,8918779300.000000,8919808290.000000,0.048697,151.768791,2014-09-30,2014-10-21,46.729407,0.268730,12.658594,3.843380,9.420014
sz000829,2014-12-04,9.760000,9.930000,9.680000,9.790000,-0.005081,43224981.000000,423330269.450000,9269092290.000000,9270161690.000000,0.045654,157.730040,2014-09-30,2014-10-21,48.564867,0.279286,13.155805,3.994342,9.790017
sz000829,2014-12-03,9.820000,9.880000,9.550000,9.840000,-0.004049,41969521.000000,407972370.810000,9316431880.000000,9317506750.000000,0.044328,158.535560,2014-09-30,2014-10-21,48.812886,0.280712,13.222991,4.014741,9.840015
sz000829,2014-12-02,9.980000,10.000000,9.720000,9.880000,-0.009027,50416867.000000,496388054.440000,9354303560.000000,9355382790.000000,0.053250,159.180080,2014-09-30,2014-10-21,49.011332,0.281853,13.276748,4.031063,9.880019
sz000829,2014-12-01,9.680000,10.150000,9.550000,9.970000,0.038542,73948781.000000,728760346.370000,9439514820.000000,9440603890.000000,0.078105,160.630088,2014-09-30,2014-10-21,49.457788,0.284421,13.397689,4.067783,9.970018
sz000829,2014-11-28,9.640000,9.960000,9.500000,9.600000,0.006289,66467879.000000,645563449.520000,9089201840.000000,9090250480.000000,0.070203,154.668841,2014-09-30,2014-10-21,47.622328,0.273865,12.900479,3.916821,9.600014
sz000829,2014-11-27,9.160000,9.710000,9.100000,9.540000,0.046053,47857525.000000,448590537.100000,9032394330.000000,9033436420.000000,0.050547,153.702208,2014-09-30,2014-10-21,47.324703,0.272154,12.819855,3.892342,9.540017
sz000829,2014-11-26,9.150000,9.170000,9.060000,9.120000,-0.002188,14437413.000000,131585028.580000,8634741740.000000,8635737960.000000,0.015249,146.935392,2014-09-30,2014-10-21,45.241210,0.260172,12.255454,3.720980,9.120013
sz000829,2014-11-25,9.050000,9.150000,9.020000,9.140000,0.009945,17334376.000000,157434503.060000,8653677580.000000,8654675980.000000,0.018309,147.257592,2014-09-30,2014-10-21,45.340414,0.260743,12.282328,3.729139,9.140012
sz000829,2014-11-24,9.090000,9.110000,8.960000,9.050000,0.004440,16360357.000000,147730363.550000,8568466310.000001,8569454880.000001,0.017280,145.807536,2014-09-30,2014-10-21,44.893944,0.258175,12.161383,3.692418,9.050009
sz000829,2014-11-21,8.980000,9.090000,8.940000,9.010000,0.004459,8983793.000000,80875967.360000,8530594640.000001,8531578840.000000,0.009489,145.163012,2014-09-30,2014-10-21,44.695496,0.257034,12.107625,3.676096,9.010005
sz000829,2014-11-20,8.980000,9.040000,8.920000,8.970000,-0.006645,8162855.000000,73280163.930000,8492722970.000001,8493702800.000001,0.008622,144.518604,2014-09-30,2014-10-21,44.497084,0.255893,12.053877,3.659777,8.970008
sz000829,2014-11-19,8.880000,9.120000,8.840000,9.030000,0.020339,16695426.000000,150317895.150000,8549530480.000000,8550516859.999999,0.017634,145.485354,2014-09-30,2014-10-21,44.794745,0.257605,12.134511,3.684259,9.030012
sz000829,2014-11-18,8.880000,8.910000,8.760000,8.850000,-0.004499,9157113.000000,80882707.280000,8379107940.000000,8380074660.000000,0.009672,142.585311,2014-09-30,2014-10-21,43.901825,0.252470,11.892627,3.610819,8.850012
sz000829,2014-11-17,8.800000,8.980000,8.800000,8.890000,0.007937,11408533.000000,101643931.020000,8416979619.999999,8417950710.000001,0.012050,143.229702,2014-09-30,2014-10-21,44.100232,0.253611,11.946374,3.627137,8.890008
sz000829,2014-11-14,8.740000,8.830000,8.650000,8.820000,0.011468,11572833.000000,101317996.570000,8350704190.000000,8351667630.000000,0.012223,142.101839,2014-09-30,2014-10-21,43.752965,0.251613,11.852302,3.598575,8.820003
sz000829,2014-11-13,8.720000,8.790000,8.590000,8.720000,-0.010216,14243350.000000,123392452.310000,8256025000.000000,8256977520.000000,0.015044,140.490692,2014-09-30,2014-10-21,43.256895,0.248761,11.717921,3.557775,8.720002
sz000829,2014-11-12,8.750000,8.830000,8.630000,8.810000,0.008009,14830214.000000,129291214.040000,8341236270.000000,8342198620.000000,0.015664,141.940759,2014-09-30,2014-10-21,43.703369,0.251328,11.838867,3.594496,8.810005
sz000829,2014-11-11,9.160000,9.180000,8.640000,8.740000,-0.042716,22170032.000000,196436966.470000,8274960840.000000,8275915540.000000,0.023416,140.812988,2014-09-30,2014-10-21,43.356129,0.249331,11.744802,3.565936,8.740007
sz000829,2014-11-10,9.050000,9.140000,9.050000,9.130000,0.008840,10276027.000000,93422505.390000,8644209660.000000,8645206970.000000,0.010854,147.096356,2014-09-30,2014-10-21,45.290770,0.260457,12.268880,3.725056,9.130004
sz000829,2014-11-07,9.200000,9.260000,9.000000,9.050000,-0.016304,13493420.000000,123554718.250000,8568466310.000001,8569454880.000001,0.014252,145.807418,2014-09-30,2014-10-21,44.893908,0.258175,12.161373,3.692415,9.050002
sz000829,2014-11-06,9.120000,9.200000,9.080000,9.200000,0.006565,11030484.000000,100949379.060000,8710485090.000000,8711490050.000000,0.011650,148.224063,2014-09-30,2014-10-21,45.637990,0.262454,12.362939,3.753614,9.199999
