code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002185,2014-12-31,12.220000,12.550000,12.120000,12.490000,0.023770,9121512.000000,112376409.820000,8702226880.000000,8705963070.000000,0.013092,44.038739,2014-09-30,2014-10-28,30.280964,2.607608,14.818229,3.994883,12.478148
sz002185,2014-12-30,12.700000,12.790000,12.000000,12.200000,-0.046130,24204691.000000,297014867.770000,8500173580.000000,8503823010.000000,0.034740,43.016243,2014-09-30,2014-10-28,29.577897,2.547064,14.474178,3.902129,12.188429
sz002185,2014-12-29,13.310000,13.330000,12.630000,12.790000,-0.036898,18199977.000000,234255322.390000,8911247540.000000,8915073470.000000,0.026122,45.096546,2014-09-30,2014-10-28,31.008311,2.670242,15.174162,4.090840,12.777872
sz002185,2014-12-26,13.260000,13.390000,13.200000,13.280000,0.005299,12486082.000000,166080044.060000,9252647960.000000,9256620460.000000,0.017921,46.824268,2014-09-30,2014-10-28,32.196289,2.772543,15.755509,4.247566,13.267413
sz002185,2014-12-25,12.950000,13.260000,12.830000,13.210000,0.021655,9352884.000000,121924677.660000,9203876470.000000,9207828030.000000,0.013424,46.577454,2014-09-30,2014-10-28,32.026580,2.757929,15.672461,4.225177,13.197480
sz002185,2014-12-24,12.760000,13.000000,12.610000,12.930000,0.027006,9283628.000000,119038204.700000,9008790520.000000,9012658320.000000,0.013324,45.590198,2014-09-30,2014-10-28,31.347745,2.699472,15.340267,4.135620,12.917746
sz002185,2014-12-23,13.090000,13.290000,12.530000,12.590000,-0.028549,13141016.000000,169975814.350000,8771900440.000000,8775666530.000000,0.018861,44.391365,2014-09-30,2014-10-28,30.523429,2.628487,14.936882,4.026871,12.578063
sz002185,2014-12-22,13.990000,14.030000,12.900000,12.960000,-0.080851,24635777.000000,325392473.040000,9029692590.000000,9033569360.000000,0.035359,45.695939,2014-09-30,2014-10-28,31.420452,2.705733,15.375847,4.145212,12.947707
sz002185,2014-12-19,13.990000,14.400000,13.940000,14.100000,0.002132,25813094.000000,366301804.240000,9823971100.000000,9828188890.000000,0.037049,49.715485,2014-09-30,2014-10-28,34.184285,2.943737,16.728351,4.509837,14.086625
sz002185,2014-12-18,13.800000,14.100000,13.700000,14.070000,0.012959,16795605.000000,233070235.150000,9803069030.000000,9807277850.000000,0.024106,49.609717,2014-09-30,2014-10-28,34.111560,2.937475,16.692762,4.500243,14.056656
sz002185,2014-12-17,14.260000,14.280000,13.680000,13.890000,-0.025263,13562345.000000,188861297.840000,9677656640.000000,9681811610.000000,0.019466,48.975050,2014-09-30,2014-10-28,33.675163,2.899895,16.479208,4.442670,13.876826
sz002185,2014-12-16,14.300000,14.640000,14.160000,14.250000,0.017857,20432465.000000,293168093.360000,9928481430.000000,9932744090.000000,0.029326,50.244373,2014-09-30,2014-10-28,34.547948,2.975054,16.906312,4.557814,14.236483
sz002185,2014-12-15,13.900000,14.090000,13.740000,14.000000,0.006470,13891402.000000,193187231.540000,9754297550.000000,9758485420.000000,0.019938,49.362900,2014-09-30,2014-10-28,33.941848,2.922860,16.609712,4.477853,13.986722
