code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600302,2014-12-31,6.660000,6.710000,6.390000,6.510000,-0.021053,3662036.000000,23998574.000000,2252523820.000000,2252523820.000000,0.010584,19.395643,2014-09-30,2014-10-31,-79.796847,2.834232,-181.807646,1.968311,6.482913
sh600302,2014-12-30,6.720000,6.840000,6.610000,6.650000,-0.019174,3186902.000000,21293985.000000,2300965200.000000,2300965200.000000,0.009210,19.812761,2014-09-30,2014-10-31,-81.512939,2.895184,-185.717557,2.010641,6.622333
sh600302,2014-12-29,6.700000,6.870000,6.530000,6.780000,-0.002941,6916454.000000,46198159.000000,2345946470.000000,2345946470.000000,0.019989,20.200077,2014-09-30,2014-10-31,-83.106421,2.951781,-189.348118,2.049946,6.751791
sh600302,2014-12-26,6.580000,6.840000,6.500000,6.800000,0.030303,11907504.000000,80281089.000000,2352866670.000000,2352866670.000000,0.034414,20.259661,2014-09-30,2014-10-31,-83.351558,2.960488,-189.906634,2.055993,6.771707
sh600302,2014-12-25,6.050000,6.600000,6.020000,6.600000,0.100000,9716647.000000,62507210.000000,2283664710.000000,2283664710.000000,0.028082,19.663789,2014-09-30,2014-10-31,-80.900044,2.873415,-184.321150,1.995523,6.572539
sh600302,2014-12-24,5.880000,6.050000,5.850000,6.000000,0.032702,2095890.000000,12492518.000000,2076058820.000000,2076058820.000000,0.006057,17.876172,2014-09-30,2014-10-31,-73.545495,2.612196,-167.564682,1.814111,5.975036
sh600302,2014-12-23,5.960000,6.100000,5.790000,5.810000,-0.030050,3338806.000000,19780761.000000,2010316960.000000,2010316960.000000,0.009649,17.310097,2014-09-30,2014-10-31,-71.216570,2.529477,-162.258504,1.756665,5.785828
sh600302,2014-12-22,6.220000,6.220000,5.910000,5.990000,-0.036977,5169157.000000,31247404.000000,2072598730.000000,2072598730.000000,0.014939,17.846381,2014-09-30,2014-10-31,-73.422930,2.607842,-167.285431,1.811088,5.965078
sh600302,2014-12-19,6.370000,6.440000,6.150000,6.220000,-0.023548,3723463.000000,23320429.000000,2152180980.000000,2152180980.000000,0.010761,18.531625,2014-09-30,2014-10-31,-76.242135,2.707975,-173.708656,1.880628,6.194118
sh600302,2014-12-18,6.300000,6.510000,6.280000,6.370000,0.001572,3657345.000000,23505682.000000,2204082450.000000,2204082450.000000,0.010570,18.978531,2014-09-30,2014-10-31,-78.080781,2.773280,-177.897793,1.925981,6.343495
sh600302,2014-12-17,6.630000,6.670000,6.200000,6.360000,-0.040724,6690243.000000,42793011.000000,2200622350.000000,2200622350.000000,0.019335,18.948744,2014-09-30,2014-10-31,-77.958231,2.768928,-177.618577,1.922958,6.333539
sh600302,2014-12-16,6.700000,6.740000,6.510000,6.630000,-0.010448,4857472.000000,32147332.000000,2294045000.000000,2294045000.000000,0.014039,19.753172,2014-09-30,2014-10-31,-81.267780,2.886476,-185.158992,2.004593,6.602415
sh600302,2014-12-15,6.630000,6.700000,6.550000,6.700000,0.009036,3411493.000000,22620027.000000,2318265690.000000,2318265690.000000,0.009860,19.961732,2014-09-30,2014-10-31,-82.125831,2.916953,-187.113958,2.025758,6.672126
sh600302,2014-12-12,6.650000,6.700000,6.510000,6.640000,0.001508,3531211.000000,23349889.000000,2297505100.000000,2297505100.000000,0.010206,19.782973,2014-09-30,2014-10-31,-81.390387,2.890831,-185.438338,2.007618,6.612376
sh600302,2014-12-11,6.500000,6.630000,6.380000,6.630000,0.044094,5064208.000000,33064096.000000,2294045000.000000,2294045000.000000,0.014636,19.753185,2014-09-30,2014-10-31,-81.267835,2.886478,-185.159118,2.004595,6.602420
sh600302,2014-12-10,6.010000,6.400000,6.010000,6.350000,0.032520,4245706.000000,26502404.000000,2197162260.000000,2197162260.000000,0.012270,18.918972,2014-09-30,2014-10-31,-77.835746,2.764577,-177.339509,1.919937,6.323587
sh600302,2014-12-09,6.720000,6.720000,6.140000,6.150000,-0.077961,7662950.000000,49571921.000000,2127960290.000000,2127960290.000000,0.022147,18.323105,2014-09-30,2014-10-31,-75.384250,2.677505,-171.754067,1.859467,6.124421
sh600302,2014-12-08,6.700000,6.790000,6.580000,6.670000,-0.008915,5096787.000000,33930544.000000,2307885390.000000,2307885390.000000,0.014730,19.872375,2014-09-30,2014-10-31,-81.758201,2.903895,-186.276358,2.016690,6.642258
sh600302,2014-12-05,6.980000,7.030000,6.590000,6.730000,-0.054775,8047478.000000,54711785.000000,2328645980.000000,2328645980.000000,0.023258,20.051131,2014-09-30,2014-10-31,-82.493632,2.930016,-187.951950,2.034831,6.702007
sh600302,2014-12-04,7.040000,7.220000,7.040000,7.120000,0.005650,6521377.000000,46458960.000000,2463589800.000000,2463589800.000000,0.018847,21.213077,2014-09-30,2014-10-31,-87.274069,3.099808,-198.843609,2.152748,7.090383
sh600302,2014-12-03,7.090000,7.160000,6.920000,7.080000,0.000000,5638381.000000,39557336.000000,2449749410.000000,2449749410.000000,0.016295,21.093896,2014-09-30,2014-10-31,-86.783741,3.082393,-197.726454,2.140653,7.050547
sh600302,2014-12-02,7.080000,7.190000,7.060000,7.080000,-0.002817,4735228.000000,33708438.000000,2449749410.000000,2449749410.000000,0.013685,21.093896,2014-09-30,2014-10-31,-86.783741,3.082393,-197.726454,2.140653,7.050547
sh600302,2014-12-01,7.310000,7.440000,7.000000,7.100000,-0.027397,8378673.000000,59782660.000000,2456669610.000000,2456669610.000000,0.024215,21.153486,2014-09-30,2014-10-31,-87.028901,3.091100,-198.285023,2.146700,7.070464
sh600302,2014-11-28,7.090000,7.480000,7.010000,7.300000,0.029619,15453623.000000,113150191.000000,2525871570.000000,2525871570.000000,0.044662,21.749353,2014-09-30,2014-10-31,-89.480396,3.178173,-203.870462,2.207170,7.269630
sh600302,2014-11-27,6.880000,7.190000,6.850000,7.090000,0.026049,12836312.000000,90269384.000000,2453209510.000000,2453209510.000000,0.037098,21.123690,2014-09-30,2014-10-31,-86.906317,3.086746,-198.005730,2.143676,7.060505
sh600302,2014-11-26,6.680000,6.930000,6.610000,6.910000,0.032885,9770716.000000,65936758.000000,2390927750.000000,2390927750.000000,0.028238,20.587409,2014-09-30,2014-10-31,-84.699968,3.008381,-192.978825,2.089253,6.881256
