code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002596,2014-12-31,11.200000,11.390000,10.810000,11.140000,-0.003578,9480788.000000,105206627.810000,1810960180.000000,2838031280.000000,0.058320,18.303900,2014-09-30,2014-10-28,144.935239,2.120774,-375.818512,2.633824,11.867185
sz002596,2014-12-30,10.900000,11.520000,10.820000,11.180000,0.009025,14614799.000000,163880221.470000,1817462730.000000,2848221700.000000,0.089902,18.369626,2014-09-30,2014-10-28,145.455679,2.128389,-377.168019,2.643282,11.909799
sz002596,2014-12-29,11.000000,11.230000,10.700000,11.080000,0.018382,15066863.000000,166266385.350000,1801206350.000000,2384416000.000000,0.092683,18.205323,2014-09-30,2014-10-28,144.154683,2.109352,-373.794524,2.619640,11.803274
sz002596,2014-12-26,9.920000,10.880000,9.850000,10.880000,0.100101,6786215.000000,71501878.550000,1768693600.000000,2341376000.000000,0.041745,17.876713,2014-09-30,2014-10-28,141.552662,2.071278,-367.047457,2.572355,11.590223
sz002596,2014-12-25,9.770000,10.010000,9.770000,9.890000,0.008155,2307689.000000,22916116.380000,1607755490.000000,2128328000.000000,0.014196,16.250065,2014-09-30,2014-10-28,128.672424,1.882807,-333.648872,2.338289,10.535599
sz002596,2014-12-24,9.680000,9.880000,9.650000,9.810000,0.018692,2076649.000000,20242295.330000,1594750390.000000,2111112000.000000,0.012774,16.118618,2014-09-30,2014-10-28,127.631588,1.867577,-330.949975,2.319375,10.450376
sz002596,2014-12-23,9.650000,9.990000,9.600000,9.630000,-0.025304,2824099.000000,27553828.680000,1565488910.000000,2072376000.000000,0.017372,15.822857,2014-09-30,2014-10-28,125.289674,1.833309,-324.877367,2.276817,10.258622
sz002596,2014-12-22,10.590000,10.650000,9.710000,9.880000,-0.063507,4714798.000000,47576022.230000,1606129850.000000,2126176000.000000,0.029003,16.233633,2014-09-30,2014-10-28,128.542308,1.880903,-333.311481,2.335925,10.524945
sz002596,2014-12-19,10.620000,10.800000,10.490000,10.550000,-0.006591,3394604.000000,36056922.470000,1715047560.000000,2270360000.000000,0.020882,17.334495,2014-09-30,2014-10-28,137.259230,2.008454,-355.914546,2.494333,11.238680
sz002596,2014-12-18,10.590000,10.850000,10.590000,10.620000,-0.004686,3128646.000000,33622323.590000,1726427030.000000,2285424000.000000,0.019246,17.449505,2014-09-30,2014-10-28,138.169908,2.021779,-358.275942,2.510882,11.313245
sz002596,2014-12-17,10.900000,10.910000,10.560000,10.670000,-0.025571,3770357.000000,40502207.110000,1734555210.000000,2296184000.000000,0.023193,17.531658,2014-09-30,2014-10-28,138.820421,2.031298,-359.962728,2.522703,11.366509
sz002596,2014-12-16,11.030000,11.110000,10.860000,10.950000,-0.012624,4439149.000000,48671991.970000,1780073060.000000,2356440000.000000,0.027307,17.991724,2014-09-30,2014-10-28,142.463351,2.084604,-369.408882,2.588904,11.664789
sz002596,2014-12-15,11.010000,11.280000,10.890000,11.090000,0.021179,8065475.000000,89142911.980000,1802831990.000000,2386568000.000000,0.049614,18.221756,2014-09-30,2014-10-28,144.284802,2.111256,-374.131924,2.622004,11.813928
sz002596,2014-12-12,11.040000,11.070000,10.730000,10.860000,-0.009124,6663775.000000,72402827.100000,1765442330.000000,2337072000.000000,0.040992,17.843841,2014-09-30,2014-10-28,141.292371,2.067469,-366.372520,2.567624,11.568910
sz002596,2014-12-11,10.480000,11.250000,10.370000,10.960000,0.053846,7235200.000000,77446618.640000,1781698700.000000,2358592000.000000,0.044507,18.008147,2014-09-30,2014-10-28,142.593393,2.086506,-369.746083,2.591267,11.675437
sz002596,2014-12-10,10.200000,10.440000,10.110000,10.400000,0.017613,4473562.000000,46162528.150000,1690663000.000000,2238080000.000000,0.027519,17.088026,2014-09-30,2014-10-28,135.307619,1.979897,-350.853999,2.458867,11.078883
sz002596,2014-12-09,10.290000,10.590000,10.200000,10.220000,-0.006803,5950515.000000,61640482.350000,1661401530.000000,2199344000.000000,0.036604,16.792263,2014-09-30,2014-10-28,132.965694,1.945629,-344.781365,2.416309,10.887128
sz002596,2014-12-08,10.350000,10.470000,10.160000,10.290000,-0.012476,6507898.000000,66876471.330000,1672780990.000000,2214408000.000000,0.040033,16.907284,2014-09-30,2014-10-28,133.876456,1.958955,-347.142978,2.432859,10.961701
