code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002004,2014-12-31,17.250000,17.400000,17.050000,17.380000,0.007536,4013963.000000,69159343.940000,8458857090.000000,11742969390.000000,0.008247,116.938897,2014-09-30,2014-10-30,28.520903,2.331644,18.511666,2.062137,6.887414
sz002004,2014-12-30,17.280000,17.430000,17.010000,17.250000,-0.001736,4305754.000000,74172757.660000,8395586010.000000,11655133600.000000,0.008847,116.064237,2014-09-30,2014-10-30,28.307577,2.314204,18.373205,2.046713,6.835898
sz002004,2014-12-29,17.800000,17.800000,17.260000,17.280000,-0.028668,5195514.000000,90559076.670000,8410187020.000000,11675403400.000000,0.010675,116.266074,2014-09-30,2014-10-30,28.356804,2.318228,18.405157,2.050272,6.847786
sz002004,2014-12-26,17.700000,17.980000,17.600000,17.790000,0.007361,4106376.000000,73267168.800000,8658404350.000000,12019989960.000000,0.008437,119.697564,2014-09-30,2014-10-30,29.193730,2.386649,18.948369,2.110784,7.049892
sz002004,2014-12-25,17.710000,17.760000,17.560000,17.660000,0.000000,2991031.000000,52754113.310000,8595133270.000000,11932154170.000000,0.006146,118.822909,2014-09-30,2014-10-30,28.980405,2.369209,18.809909,2.095360,6.998377
sz002004,2014-12-24,17.350000,17.720000,17.300000,17.660000,0.021991,4270441.000000,74602401.080000,8595133270.000000,11932154170.000000,0.008774,118.822909,2014-09-30,2014-10-30,28.980405,2.369209,18.809909,2.095360,6.998377
sz002004,2014-12-23,17.210000,17.590000,17.120000,17.280000,0.004651,4397543.000000,76215628.100000,8410187020.000000,11675403400.000000,0.009035,116.266101,2014-09-30,2014-10-30,28.356811,2.318229,18.405161,2.050273,6.847788
sz002004,2014-12-22,17.730000,17.890000,16.990000,17.200000,-0.028249,8073934.000000,139194612.010000,8371250970.000000,11621350610.000000,0.016589,115.727851,2014-09-30,2014-10-30,28.225534,2.307497,18.319955,2.040781,6.816086
sz002004,2014-12-19,18.220000,18.220000,17.560000,17.700000,-0.028540,8662067.000000,154654988.140000,7616774500.000000,11959180570.000000,0.020129,119.092083,2014-09-30,2014-10-30,29.046056,2.374576,18.852520,2.100107,7.014231
sz002004,2014-12-18,18.320000,18.500000,18.220000,18.220000,-0.009244,4928092.000000,90430027.090000,7840544150.000000,12310523720.000000,0.011452,122.590825,2014-09-30,2014-10-30,29.899384,2.444337,19.406378,2.161805,7.220298
