code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002299,2014-12-31,12.950000,12.950000,12.490000,12.650000,-0.017094,7256280.000000,91626067.620000,11324853100.000000,11522885000.000000,0.008105,26.195619,2014-09-30,2014-10-30,92.445787,1.889999,13.666494,3.567127,13.508233
sz002299,2014-12-30,13.100000,13.140000,12.680000,12.870000,-0.029412,7935140.000000,102135947.630000,11521807060.000000,11723283000.000000,0.008864,26.651194,2014-09-30,2014-10-30,94.053538,1.922869,13.904172,3.629163,13.743159
sz002299,2014-12-29,13.480000,13.480000,12.890000,13.260000,-0.017050,12097668.000000,158477675.330000,11870952730.000000,12078534000.000000,0.013513,27.458813,2014-09-30,2014-10-30,96.903668,1.981138,14.325514,3.739139,14.159622
sz002299,2014-12-26,13.430000,13.750000,13.250000,13.490000,0.008975,11162743.000000,150431224.850000,12076859150.000000,12288041000.000000,0.012469,27.935106,2014-09-30,2014-10-30,98.584535,2.015502,14.574000,3.803997,14.405231
sz002299,2014-12-25,13.370000,13.450000,13.100000,13.370000,0.013647,9333311.000000,124270220.090000,11969429710.000000,12178733000.000000,0.010425,27.686619,2014-09-30,2014-10-30,97.707609,1.997574,14.444362,3.770160,14.277094
sz002299,2014-12-24,12.950000,13.370000,12.950000,13.190000,0.022481,7903303.000000,103587314.400000,11808285560.000000,12014771000.000000,0.008828,27.313867,2014-09-30,2014-10-30,96.392145,1.970680,14.249894,3.719401,14.084878
sz002299,2014-12-23,13.170000,13.370000,12.730000,12.900000,-0.024206,9563226.000000,125508490.690000,11548664420.000000,11750610000.000000,0.010682,26.713324,2014-09-30,2014-10-30,94.272799,1.927352,13.936586,3.637624,13.775198
sz002299,2014-12-22,13.560000,13.590000,12.210000,13.220000,-0.006762,16050968.000000,208301405.730000,11835142920.000000,12042098000.000000,0.017929,27.375987,2014-09-30,2014-10-30,96.611374,1.975162,14.282303,3.727860,14.116911
sz002299,2014-12-19,13.240000,13.350000,12.910000,13.310000,0.008333,10335286.000000,136043427.790000,11915715000.000000,12124079000.000000,0.011545,27.562364,2014-09-30,2014-10-30,97.269107,1.988609,14.379537,3.753240,14.213020
sz002299,2014-12-18,13.300000,13.370000,13.080000,13.200000,-0.012715,9948263.000000,131340823.350000,11817238010.000000,12023880000.000000,0.011112,27.334585,2014-09-30,2014-10-30,96.465262,1.972175,14.260703,3.722223,14.095562
sz002299,2014-12-17,13.690000,13.690000,13.270000,13.370000,-0.024088,8629290.000000,116060704.770000,11969429710.000000,12178733000.000000,0.009639,27.686620,2014-09-30,2014-10-30,97.707615,1.997574,14.444363,3.770160,14.277095
sz002299,2014-12-16,13.790000,13.880000,13.590000,13.700000,0.000730,9283954.000000,127020884.780000,12264860660.000000,12479330000.000000,0.010370,28.369997,2014-09-30,2014-10-30,100.119288,2.046880,14.800887,3.863217,14.629490
sz002299,2014-12-15,13.430000,13.800000,13.320000,13.690000,0.020880,13287522.000000,180561298.880000,12255908210.000000,12470221000.000000,0.014842,28.349302,2014-09-30,2014-10-30,100.046254,2.045386,14.790090,3.860399,14.618818
sz002299,2014-12-12,13.350000,13.500000,13.330000,13.410000,0.006757,6154291.000000,82560722.620000,12005239530.000000,12215169000.000000,0.006874,27.769475,2014-09-30,2014-10-30,98.000014,2.003552,14.487589,3.781443,14.319820
sz002299,2014-12-11,13.630000,13.630000,13.200000,13.320000,-0.016974,6362471.000000,84994736.420000,11924667450.000000,12133188000.000000,0.007107,27.583096,2014-09-30,2014-10-30,97.342272,1.990105,14.390354,3.756063,14.223711
sz002299,2014-12-10,13.000000,13.650000,12.960000,13.550000,0.042308,7490909.000000,99774343.880000,12130573870.000000,12342695000.000000,0.008367,28.059376,2014-09-30,2014-10-30,99.023090,2.024468,14.638833,3.820919,14.469313
sz002299,2014-12-09,13.620000,13.620000,12.930000,13.000000,-0.047619,14855120.000000,197045822.120000,11638188950.000000,11841700000.000000,0.016593,26.920427,2014-09-30,2014-10-30,95.003675,1.942294,14.044633,3.665826,13.881994
sz002299,2014-12-08,13.690000,14.030000,13.580000,13.650000,-0.002922,9210971.000000,127032672.070000,12220098400.000000,12433785000.000000,0.010289,28.266447,2014-09-30,2014-10-30,99.753853,2.039409,14.746864,3.849117,14.576092
