code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600781,2014-12-31,17.410000,17.500000,16.950000,17.330000,-0.003450,2594565.000000,44351079.000000,3077684330.000000,3077684330.000000,0.014610,36.758846,2014-09-30,2014-10-31,128.438696,7.231176,80.915785,10.451500,16.909308
sh600781,2014-12-30,17.290000,17.740000,17.200000,17.390000,0.005202,2012548.000000,35181435.000000,3088339900.000000,3088339900.000000,0.011332,36.886103,2014-09-30,2014-10-31,128.883344,7.256210,81.195911,10.487682,16.967847
sh600781,2014-12-29,17.610000,17.620000,17.210000,17.300000,-0.025901,1574225.000000,27320010.000000,3072356550.000000,3072356550.000000,0.008864,36.695214,2014-09-30,2014-10-31,128.216362,7.218659,80.775715,10.433408,16.880037
sh600781,2014-12-26,17.530000,17.810000,17.480000,17.760000,0.012543,1468614.000000,25940187.000000,3154049260.000000,3154049260.000000,0.008270,37.670929,2014-09-30,2014-10-31,131.625597,7.410601,82.923517,10.710829,17.328872
sh600781,2014-12-25,17.670000,18.000000,17.400000,17.540000,-0.001707,1558458.000000,27574417.000000,3114978830.000000,3114978830.000000,0.008775,37.204276,2014-09-30,2014-10-31,129.995068,7.318801,81.896292,10.578147,17.114208
sh600781,2014-12-24,17.660000,17.700000,17.390000,17.570000,0.004574,1496672.000000,26308198.000000,3120306620.000000,3120306620.000000,0.008428,37.267892,2014-09-30,2014-10-31,130.217350,7.331315,82.036328,10.596235,17.143472
sh600781,2014-12-23,17.060000,17.630000,17.060000,17.490000,0.026408,1615409.000000,28114377.000000,3106099190.000000,3106099190.000000,0.009096,37.098205,2014-09-30,2014-10-31,129.624447,7.297935,81.662803,10.547988,17.065415
sh600781,2014-12-22,18.180000,18.190000,16.980000,17.040000,-0.055956,2963786.000000,51600554.000000,3026182400.000000,3026182400.000000,0.016689,36.143721,2014-09-30,2014-10-31,126.289397,7.110169,79.561736,10.276604,16.626346
sh600781,2014-12-19,18.740000,18.800000,17.740000,18.050000,-0.026954,2379075.000000,43213106.000000,3205551200.000000,3205551200.000000,0.013396,38.286056,2014-09-30,2014-10-31,133.774906,7.531608,84.277572,10.885725,17.611834
sh600781,2014-12-18,18.380000,18.920000,18.360000,18.550000,-0.002152,2898059.000000,54185628.000000,3294347630.000000,3294347630.000000,0.016319,39.346604,2014-09-30,2014-10-31,137.480556,7.740238,86.612115,11.187267,18.099693
sh600781,2014-12-17,18.620000,18.870000,18.260000,18.590000,-0.001611,3867802.000000,71920010.000000,3301451340.000000,3301451340.000000,0.021779,39.431461,2014-09-30,2014-10-31,137.777053,7.756931,86.798906,11.211394,18.138728
sh600781,2014-12-16,18.660000,19.100000,18.410000,18.620000,-0.010101,4449538.000000,83433316.000000,3306779130.000000,3306779130.000000,0.025055,39.495087,2014-09-30,2014-10-31,137.999370,7.769448,86.938965,11.229485,18.167997
sh600781,2014-12-15,18.600000,18.950000,18.350000,18.810000,0.011834,3216258.000000,60241525.000000,3340521770.000000,3340521770.000000,0.018110,39.898098,2014-09-30,2014-10-31,139.407525,7.848728,87.826096,11.344071,18.353384
sh600781,2014-12-12,17.940000,18.990000,17.940000,18.590000,0.036810,4860155.000000,90015227.000000,3301451340.000000,3301451340.000000,0.027367,39.431466,2014-09-30,2014-10-31,137.777071,7.756932,86.798918,11.211395,18.138730
sh600781,2014-12-11,17.850000,18.200000,17.600000,17.930000,0.002236,2217342.000000,39563419.000000,3184240050.000000,3184240050.000000,0.012486,38.031526,2014-09-30,2014-10-31,132.885554,7.481537,83.717285,10.813356,17.494749
sh600781,2014-12-10,17.150000,18.160000,17.000000,17.890000,0.038305,3158422.000000,55736013.000000,3177136340.000000,3177136340.000000,0.017785,37.946677,2014-09-30,2014-10-31,132.589085,7.464846,83.530511,10.789231,17.455718
