code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300236,2014-12-31,29.500000,30.190000,29.280000,30.060000,0.024191,466039.000000,13891189.260000,2832424540.000000,3454254720.000000,0.004946,31.261037,2014-09-30,2014-10-23,49.081268,9.448985,134.481466,4.101935,18.926757
sz300236,2014-12-30,29.610000,30.860000,29.300000,29.350000,-0.029110,699713.000000,20929492.200000,2765524300.000000,3372667200.000000,0.007426,30.522663,2014-09-30,2014-10-23,47.921987,9.225803,131.305065,4.005049,18.479714
sz300236,2014-12-29,30.250000,30.960000,29.660000,30.230000,-0.012092,706322.000000,21436417.040000,2848442910.000000,3473789760.000000,0.007496,31.437818,2014-09-30,2014-10-23,49.358822,9.502419,135.241959,4.125132,19.033787
sz300236,2014-12-26,30.660000,31.500000,30.000000,30.600000,-0.011309,531715.000000,16265216.820000,2883306420.000000,3516307200.000000,0.005643,31.822617,2014-09-30,2014-10-23,49.962975,9.618728,136.897321,4.175623,19.266761
sz300236,2014-12-25,30.150000,31.990000,30.150000,30.950000,0.026534,1262944.000000,39122308.190000,2916285420.000000,3556526400.000000,0.013403,32.186616,2014-09-30,2014-10-23,50.534469,9.728751,138.463201,4.223386,19.487141
sz300236,2014-12-24,29.400000,30.600000,29.020000,30.150000,0.042171,1231564.000000,36696527.300000,2840904860.000000,3464596800.000000,0.013070,31.354651,2014-09-30,2014-10-23,49.228247,9.477281,134.884185,4.114219,18.983435
sz300236,2014-12-23,30.600000,30.890000,28.860000,28.930000,-0.051475,1132668.000000,33446143.990000,2725949500.000000,3324404160.000000,0.012021,30.085899,2014-09-30,2014-10-23,47.236247,9.093786,129.426154,3.947739,18.215278
sz300236,2014-12-22,33.510000,33.510000,30.500000,30.500000,-0.100030,1434825.000000,44450190.130000,2873883850.000000,3504816000.000000,0.015228,31.718615,2014-09-30,2014-10-23,49.799686,9.587292,136.449913,4.161977,19.203793
sz300236,2014-12-19,35.000000,35.800000,33.110000,33.890000,-0.042385,550021.000000,18906955.710000,3193308970.000000,3894367680.000000,0.005837,35.244080,2014-09-30,2014-10-23,55.334829,10.652902,151.616069,4.624572,21.338260
sz300236,2014-12-18,35.180000,35.900000,34.690000,35.390000,0.010277,418356.000000,14817997.560000,3334647520.000000,4066735680.000000,0.004440,36.804018,2014-09-30,2014-10-23,57.784004,11.124410,158.326748,4.829261,22.282712
sz300236,2014-12-17,34.900000,35.710000,34.810000,35.030000,0.000571,668592.000000,23595147.830000,3300726270.000000,4025367360.000000,0.007096,36.429631,2014-09-30,2014-10-23,57.196198,11.011248,156.716176,4.780135,22.056042
sz300236,2014-12-16,35.040000,35.550000,34.200000,35.010000,-0.000856,492006.000000,17131307.880000,3298841760.000000,4023069120.000000,0.005222,36.408841,2014-09-30,2014-10-23,57.163558,11.004964,156.626742,4.777407,22.043456
sz300236,2014-12-15,33.900000,35.200000,33.900000,35.040000,0.033628,725588.000000,25265313.540000,3301668530.000000,4026516480.000000,0.007701,36.440034,2014-09-30,2014-10-23,57.212532,11.014392,156.760929,4.781500,22.062341
sz300236,2014-12-12,33.310000,34.140000,33.100000,33.900000,0.018018,914737.000000,30825247.370000,3194251230.000000,3895516800.000000,0.009708,35.254496,2014-09-30,2014-10-23,55.351182,10.656051,151.660877,4.625939,21.344566
sz300236,2014-12-11,33.300000,33.590000,33.000000,33.300000,0.006042,699513.000000,23222598.760000,3137715810.000000,3826569600.000000,0.007424,34.630523,2014-09-30,2014-10-23,54.371516,10.467448,148.976617,4.544064,20.966786
sz300236,2014-12-10,32.900000,33.800000,31.660000,33.100000,0.005162,1457984.000000,47900831.610000,3118870670.000000,3803587200.000000,0.015473,34.422542,2014-09-30,2014-10-23,54.044977,10.404584,148.081906,4.516774,20.840866
