code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000885,2014-12-31,11.000000,11.200000,10.830000,11.000000,-0.020481,5647944.000000,61910433.900000,4694792110.000000,5222792110.000000,0.013233,19.588569,2014-09-30,2014-10-21,39.238234,1.282084,5.989420,2.473558,10.977642
sz000885,2014-12-30,10.600000,11.490000,10.300000,11.230000,0.061437,10349429.000000,113994746.160000,4792955950.000000,5331995950.000000,0.024249,19.998151,2014-09-30,2014-10-21,40.058675,1.308892,6.114654,2.525278,11.207176
sz000885,2014-12-29,10.610000,10.730000,10.250000,10.580000,-0.013979,4590037.000000,47955006.060000,4515536410.000000,5023376410.000000,0.010755,18.840639,2014-09-30,2014-10-21,37.740040,1.233132,5.760732,2.379112,10.558494
sz000885,2014-12-26,10.480000,10.950000,10.170000,10.730000,0.016098,8970837.000000,95190849.990000,4579556310.000000,5094596310.000000,0.021019,19.107746,2014-09-30,2014-10-21,38.275088,1.250614,5.842403,2.412841,10.708184
sz000885,2014-12-25,9.960000,10.560000,9.830000,10.560000,0.045545,8383363.000000,86486958.490000,4507000430.000000,5013880430.000000,0.019642,18.805023,2014-09-30,2014-10-21,37.668697,1.230801,5.749842,2.374615,10.538534
sz000885,2014-12-24,10.500000,10.500000,9.800000,10.100000,-0.026037,5565472.000000,55672369.390000,4310672760.000000,4795472760.000000,0.013040,17.985857,2014-09-30,2014-10-21,36.027811,1.177186,5.499373,2.271174,10.079465
sz000885,2014-12-23,10.370000,10.880000,10.180000,10.370000,0.048534,10180412.000000,107526206.520000,4425908560.000000,4923668560.000000,0.023853,18.466674,2014-09-30,2014-10-21,36.990944,1.208656,5.646388,2.331890,10.348920
sz000885,2014-12-22,9.740000,10.380000,9.430000,9.890000,0.009184,7412363.000000,73727441.710000,4221044910.000000,4695764910.000000,0.017367,17.611898,2014-09-30,2014-10-21,35.278726,1.152710,5.385031,2.223952,9.869895
sz000885,2014-12-19,10.450000,10.450000,9.650000,9.800000,-0.058598,7019003.000000,69729183.680000,4182632970.000000,4653032970.000000,0.016446,17.451622,2014-09-30,2014-10-21,34.957675,1.142220,5.336025,2.203713,9.780074
sz000885,2014-12-18,11.000000,11.020000,10.200000,10.410000,0.037886,12251685.000000,129772298.090000,4442980540.000000,4942660540.000000,0.028706,18.537906,2014-09-30,2014-10-21,37.133631,1.213318,5.668168,2.340885,10.388840
sz000885,2014-12-17,10.030000,10.030000,9.900000,10.030000,0.099781,4818546.000000,48305685.330000,4280796810.000000,4762236810.000000,0.011290,17.861216,2014-09-30,2014-10-21,35.778141,1.169028,5.461263,2.255435,10.009615
sz000885,2014-12-16,9.010000,9.300000,9.010000,9.120000,0.018994,3211332.000000,29405960.990000,3892409460.000000,4330169460.000000,0.007524,16.240703,2014-09-30,2014-10-21,32.532059,1.062964,4.965773,2.050804,9.101462
sz000885,2014-12-15,8.880000,8.990000,8.870000,8.950000,0.003363,2370718.000000,21144744.840000,3819853580.000000,4249453580.000000,0.005555,15.937977,2014-09-30,2014-10-21,31.925663,1.043151,4.873211,2.012577,8.931811
sz000885,2014-12-12,8.700000,9.060000,8.690000,8.920000,0.026467,3402062.000000,30273914.770000,3807049600.000000,4235209600.000000,0.007971,15.884557,2014-09-30,2014-10-21,31.818657,1.039654,4.856878,2.005831,8.901874
sz000885,2014-12-11,8.760000,8.820000,8.630000,8.690000,-0.018079,2775130.000000,24106707.370000,3708885770.000000,4126005770.000000,0.006502,15.474981,2014-09-30,2014-10-21,30.998227,1.012847,4.731645,1.954112,8.672344
sz000885,2014-12-10,8.250000,8.880000,8.250000,8.850000,0.014908,4173918.000000,35955585.250000,3777173650.000000,4201973650.000000,0.009780,15.759904,2014-09-30,2014-10-21,31.568962,1.031496,4.818764,1.990091,8.832018
sz000885,2014-12-09,8.620000,9.270000,8.220000,8.720000,0.002299,7559463.000000,66811134.770000,3721689750.000000,4140249750.000000,0.017712,15.528406,2014-09-30,2014-10-21,31.105245,1.016344,4.747981,1.960858,8.702284
sz000885,2014-12-08,8.710000,8.870000,8.560000,8.700000,-0.005714,2274868.000000,19862105.560000,3713153760.000000,4130753760.000000,0.005330,15.492789,2014-09-30,2014-10-21,31.033898,1.014013,4.737090,1.956361,8.682323
sz000885,2014-12-05,9.150000,9.160000,8.700000,8.750000,-0.044760,3231618.000000,28720949.390000,3734493730.000000,4154493730.000000,0.007572,15.581823,2014-09-30,2014-10-21,31.212245,1.019840,4.764314,1.967604,8.732219
sz000885,2014-12-04,9.130000,9.250000,9.040000,9.160000,0.002188,3344953.000000,30528952.910000,3909481430.000000,4349161430.000000,0.007837,16.311946,2014-09-30,2014-10-21,32.674768,1.067627,4.987557,2.059800,9.141388
sz000885,2014-12-03,9.080000,9.410000,8.990000,9.140000,0.006608,3128400.000000,28711333.810000,3900945450.000000,4339665450.000000,0.007330,16.276333,2014-09-30,2014-10-21,32.603431,1.065296,4.976668,2.055303,9.121430
