code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600639,2014-12-31,22.750000,24.070000,22.660000,23.790000,0.036601,22576359.000000,533283346.000000,15621676140.000000,15621676140.000000,0.034381,85.612714,2014-09-30,2014-10-31,46.396103,11.008663,89.422878,4.595409,24.163648
sh600639,2014-12-30,23.530000,23.920000,22.780000,22.950000,-0.045738,29048975.000000,672097509.000000,15070091110.000000,15070091110.000000,0.044238,82.589844,2014-09-30,2014-10-31,44.757919,10.619961,86.265476,4.433151,23.310462
sh600639,2014-12-29,23.800000,25.010000,22.740000,24.050000,0.057608,52777628.000000,1286416879.000000,15792404840.000000,15792404840.000000,0.080374,86.548394,2014-09-30,2014-10-31,46.903176,11.128979,90.400200,4.645633,24.427738
sh600639,2014-12-26,21.110000,22.740000,21.110000,22.740000,0.100145,30096713.000000,663071947.000000,14932194850.000000,14932194850.000000,0.045834,81.834095,2014-09-30,2014-10-31,44.348356,10.522782,85.476093,4.392585,23.097157
sh600639,2014-12-25,19.600000,20.690000,19.340000,20.670000,0.058914,19501660.000000,390039999.000000,13572931730.000000,13572931730.000000,0.029699,74.384827,2014-09-30,2014-10-31,40.311374,9.564905,77.695298,3.992733,20.994648
sh600639,2014-12-24,19.230000,19.630000,19.000000,19.520000,0.024672,14461705.000000,279335124.000000,12817785550.000000,12817785550.000000,0.022023,70.246334,2014-09-30,2014-10-31,38.068600,9.032749,73.372623,3.770592,19.826584
sh600639,2014-12-23,19.960000,20.470000,18.780000,19.050000,-0.048927,23714633.000000,463821332.000000,12509160590.000000,12509160590.000000,0.036115,68.554947,2014-09-30,2014-10-31,37.151986,8.815259,71.605961,3.679804,19.349201
sh600639,2014-12-22,21.080000,22.120000,19.500000,20.030000,-0.071826,33431183.000000,688220619.000000,13152676470.000000,13152676470.000000,0.050912,72.081687,2014-09-30,2014-10-31,39.063233,9.268752,75.289658,3.869108,20.344601
sh600639,2014-12-19,20.390000,22.480000,20.030000,21.580000,0.055773,43616636.000000,939939629.000000,14170482180.000000,14170482180.000000,0.066423,77.659671,2014-09-30,2014-10-31,42.086110,9.986006,81.115887,4.168516,21.918952
sh600639,2014-12-18,18.350000,20.440000,18.150000,20.440000,0.100108,44491739.000000,877684334.000000,13421902490.000000,13421902490.000000,0.067756,73.557167,2014-09-30,2014-10-31,39.862840,9.458479,76.830803,3.948307,20.761046
