code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601678,2014-12-31,10.420000,10.470000,10.200000,10.390000,-0.011418,18025134.000000,186422582.000000,6857400000.000000,6857400000.000000,0.027311,16.447471,2014-09-30,2014-10-15,18.342209,1.381849,37.263250,1.599627,7.260555
sh601678,2014-12-30,10.720000,10.850000,10.450000,10.510000,-0.022326,16684981.000000,176790576.000000,6936600000.000000,6936600000.000000,0.025280,16.637437,2014-09-30,2014-10-15,18.554060,1.397809,37.693636,1.618103,7.344414
sh601678,2014-12-29,10.700000,10.770000,10.380000,10.750000,0.000931,27719610.000000,293519897.000000,7095000000.000000,7095000000.000000,0.041999,17.017367,2014-09-30,2014-10-15,18.977757,1.429729,38.554401,1.655054,7.512130
sh601678,2014-12-26,10.600000,11.000000,10.580000,10.740000,-0.001859,40921313.000000,441215591.000000,7088400000.000000,7088400000.000000,0.062002,17.001538,2014-09-30,2014-10-15,18.960105,1.428399,38.518541,1.653514,7.505143
sh601678,2014-12-25,10.030000,10.930000,10.000000,10.760000,0.079238,46668127.000000,492111984.000000,7101600000.000000,7101600000.000000,0.070709,17.033203,2014-09-30,2014-10-15,18.995418,1.431059,38.590280,1.656594,7.519121
sh601678,2014-12-24,9.850000,9.990000,9.650000,9.970000,0.029959,13209393.000000,129753944.000000,6580200000.000000,6580200000.000000,0.020014,15.782620,2014-09-30,2014-10-15,17.600768,1.325990,35.756969,1.534966,6.967064
sh601678,2014-12-23,9.700000,9.970000,9.650000,9.680000,-0.006160,12991322.000000,127274781.000000,6388800000.000000,6388800000.000000,0.019684,15.323542,2014-09-30,2014-10-15,17.088805,1.287421,34.716886,1.490318,6.764409
sh601678,2014-12-22,10.220000,10.250000,9.630000,9.740000,-0.043222,23125031.000000,228815541.000000,6428400000.000000,6428400000.000000,0.035038,15.418520,2014-09-30,2014-10-15,17.194724,1.295400,34.932068,1.499555,6.806336
sh601678,2014-12-19,10.090000,10.480000,9.940000,10.180000,0.024145,26331271.000000,268254095.000000,6718800000.000000,6718800000.000000,0.039896,16.115044,2014-09-30,2014-10-15,17.971488,1.353919,36.510107,1.567297,7.113809
sh601678,2014-12-18,9.900000,10.060000,9.840000,9.940000,0.000000,10800212.000000,107678328.000000,6560400000.000000,6560400000.000000,0.016364,15.735120,2014-09-30,2014-10-15,17.547796,1.322000,35.649354,1.530347,6.946096
sh601678,2014-12-17,10.150000,10.170000,9.780000,9.940000,-0.026445,20049774.000000,200264990.000000,6560400000.000000,6560400000.000000,0.030378,15.735120,2014-09-30,2014-10-15,17.547796,1.322000,35.649354,1.530347,6.946096
sh601678,2014-12-16,10.110000,10.240000,9.940000,10.210000,0.011893,20340024.000000,204857690.000000,6738600000.000000,6738600000.000000,0.030818,16.162538,2014-09-30,2014-10-15,18.024453,1.357910,36.617709,1.571916,7.134775
sh601678,2014-12-15,10.180000,10.220000,9.910000,10.090000,-0.002964,22577603.000000,226516136.000000,6659400000.000000,6659400000.000000,0.034208,15.972576,2014-09-30,2014-10-15,17.812608,1.341950,36.187333,1.553441,7.050919
sh601678,2014-12-12,9.760000,10.200000,9.680000,10.120000,0.041152,32239248.000000,320665952.000000,6679200000.000000,6679200000.000000,0.048847,16.020060,2014-09-30,2014-10-15,17.865561,1.345939,36.294911,1.558059,7.071880
sh601678,2014-12-11,9.480000,9.770000,9.390000,9.720000,0.024236,20721619.000000,199872815.000000,6415200000.000000,6415200000.000000,0.031396,15.386860,2014-09-30,2014-10-15,17.159417,1.292740,34.860339,1.496476,6.792360
sh601678,2014-12-10,9.240000,9.520000,9.100000,9.490000,0.023732,17454946.000000,163330841.000000,6263400000.000000,6263400000.000000,0.026447,15.022768,2014-09-30,2014-10-15,16.753382,1.262151,34.035455,1.461066,6.631636
sh601678,2014-12-09,9.450000,9.740000,9.230000,9.270000,-0.022152,26508007.000000,249688814.000000,6118200000.000000,6118200000.000000,0.040164,14.674512,2014-09-30,2014-10-15,16.365007,1.232892,33.246451,1.427195,6.477902
sh601678,2014-12-08,9.350000,9.550000,9.230000,9.480000,0.012821,18756179.000000,176294900.000000,6256800000.000000,6256800000.000000,0.028418,15.006946,2014-09-30,2014-10-15,16.735737,1.260822,33.999610,1.459527,6.624652
sh601678,2014-12-05,9.830000,9.860000,9.200000,9.360000,-0.044898,25872366.000000,245426606.000000,6177600000.000000,6177600000.000000,0.039201,14.816978,2014-09-30,2014-10-15,16.523885,1.244861,33.569219,1.441051,6.540792
sh601678,2014-12-04,9.770000,9.890000,9.710000,9.800000,0.006160,20586430.000000,201773113.000000,6468000000.000000,6468000000.000000,0.031192,15.513503,2014-09-30,2014-10-15,17.300649,1.303380,35.147261,1.508793,6.848266
sh601678,2014-12-03,9.600000,9.880000,9.540000,9.740000,0.010373,21042481.000000,203878156.000000,6428400000.000000,6428400000.000000,0.031883,15.418525,2014-09-30,2014-10-15,17.194730,1.295401,34.932079,1.499556,6.806339
sh601678,2014-12-02,9.420000,9.650000,9.350000,9.640000,0.023355,16863997.000000,161180006.000000,6362400000.000000,6362400000.000000,0.025552,15.260231,2014-09-30,2014-10-15,17.018200,1.282102,34.573449,1.484160,6.736461
sh601678,2014-12-01,9.550000,9.830000,9.380000,9.420000,-0.015674,20701683.000000,198742670.000000,6217200000.000000,6217200000.000000,0.031366,14.911962,2014-09-30,2014-10-15,16.629811,1.252841,33.784414,1.450289,6.582722
sh601678,2014-11-28,9.600000,9.760000,9.400000,9.570000,-0.001044,21501822.000000,206046986.000000,6316200000.000000,6316200000.000000,0.032579,15.149414,2014-09-30,2014-10-15,16.894617,1.272791,34.322383,1.473383,6.687542
sh601678,2014-11-27,9.390000,9.820000,9.390000,9.580000,0.020234,24021690.000000,230828995.000000,6322800000.000000,6322800000.000000,0.036396,15.165246,2014-09-30,2014-10-15,16.912273,1.274121,34.358253,1.474923,6.694532
sh601678,2014-11-26,9.310000,9.450000,9.270000,9.390000,0.010764,16601060.000000,155259047.000000,6197400000.000000,6197400000.000000,0.025153,14.864478,2014-09-30,2014-10-15,16.576857,1.248852,33.676836,1.445671,6.561761
sh601678,2014-11-25,9.180000,9.330000,9.180000,9.290000,0.007592,13979113.000000,129592364.000000,6131400000.000000,6131400000.000000,0.021180,14.706181,2014-09-30,2014-10-15,16.400324,1.235553,33.318199,1.430275,6.491882
sh601678,2014-11-24,9.220000,9.350000,9.130000,9.220000,0.009858,19683990.000000,181952770.000000,6085200000.000000,6085200000.000000,0.029824,14.595373,2014-09-30,2014-10-15,16.276751,1.226243,33.067153,1.419498,6.442967
