code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600062,2014-12-31,20.180000,20.360000,19.890000,20.260000,0.002474,8295233.000000,166593267.000000,11582559910.000000,11582559910.000000,0.014510,104.126874,2014-09-30,2014-10-28,14.922343,2.708494,17.174767,2.080634,20.477649
sh600062,2014-12-30,20.040000,20.380000,20.020000,20.210000,0.007478,7487730.000000,151260211.000000,11553975110.000000,11553975110.000000,0.013097,103.869900,2014-09-30,2014-10-28,14.885516,2.701810,17.132381,2.075499,20.427112
sh600062,2014-12-29,20.740000,20.740000,19.970000,20.060000,-0.030449,14574295.000000,293772262.000000,11468220720.000000,11468220720.000000,0.025493,103.098926,2014-09-30,2014-10-28,14.775028,2.681756,17.005216,2.060094,20.275492
sh600062,2014-12-26,20.540000,20.780000,20.330000,20.690000,0.007793,8648207.000000,177379132.000000,11828389160.000000,11828389160.000000,0.015127,106.336775,2014-09-30,2014-10-28,15.239042,2.765977,17.539269,2.124792,20.912249
sh600062,2014-12-25,20.640000,20.680000,20.350000,20.530000,-0.000973,7084262.000000,145041636.000000,11736917810.000000,11736917810.000000,0.012392,105.514500,2014-09-30,2014-10-28,15.121202,2.744588,17.403643,2.108361,20.750540
sh600062,2014-12-24,20.400000,20.630000,20.300000,20.550000,0.010324,6234373.000000,127526967.000000,11748351730.000000,11748351730.000000,0.010905,105.617266,2014-09-30,2014-10-28,15.135930,2.747261,17.420593,2.110415,20.770750
sh600062,2014-12-23,20.290000,20.720000,20.260000,20.340000,0.003453,6357647.000000,130217999.000000,11628295580.000000,11628295580.000000,0.011121,104.538015,2014-09-30,2014-10-28,14.981263,2.719188,17.242581,2.088849,20.558504
sh600062,2014-12-22,20.990000,20.990000,20.140000,20.270000,-0.038881,12306672.000000,251126327.000000,11588276870.000000,11588276870.000000,0.021527,104.178288,2014-09-30,2014-10-28,14.929711,2.709831,17.183247,2.081661,20.487760
sh600062,2014-12-19,21.680000,21.680000,20.710000,21.090000,-0.027214,13190781.000000,277468634.000000,12057067540.000000,12057067540.000000,0.023073,108.392704,2014-09-30,2014-10-28,15.533676,2.819455,17.878376,2.165873,21.316569
sh600062,2014-12-18,21.600000,21.980000,21.500000,21.680000,0.000923,7544035.000000,163977566.000000,12394368150.000000,12394368150.000000,0.013196,111.425025,2014-09-30,2014-10-28,15.968235,2.898330,18.378529,2.226464,21.912907
sh600062,2014-12-17,22.220000,22.220000,21.590000,21.660000,-0.030872,11207501.000000,244093802.000000,12382934230.000000,12382934230.000000,0.019604,111.322275,2014-09-30,2014-10-28,15.953510,2.895657,18.361582,2.224410,21.892700
sh600062,2014-12-16,22.580000,22.690000,22.120000,22.350000,-0.007549,13457184.000000,300889181.000000,12777404440.000000,12777404440.000000,0.023539,114.868495,2014-09-30,2014-10-28,16.461716,2.987899,18.946498,2.295270,22.590102
sh600062,2014-12-15,22.170000,22.610000,21.830000,22.520000,0.016704,17534979.000000,391128217.000000,12874592750.000000,12874592750.000000,0.030672,115.742233,2014-09-30,2014-10-28,16.586931,3.010627,19.090613,2.312729,22.761932
sh600062,2014-12-12,22.300000,22.500000,21.970000,22.150000,-0.005388,16008584.000000,355102083.000000,12663065250.000000,12663065250.000000,0.028002,113.840639,2014-09-30,2014-10-28,16.314415,2.961163,18.776963,2.274732,22.387963
sh600062,2014-12-11,22.480000,22.900000,21.960000,22.270000,-0.006690,24696644.000000,555226623.000000,12731668760.000000,12731668760.000000,0.043199,114.457335,2014-09-30,2014-10-28,16.402793,2.977205,18.878681,2.287054,22.509243
sh600062,2014-12-10,21.730000,22.450000,21.500000,22.420000,0.037003,23592170.000000,521158012.000000,12817423150.000000,12817423150.000000,0.041267,115.228212,2014-09-30,2014-10-28,16.513267,2.997256,19.005830,2.302458,22.660844
sh600062,2014-12-09,21.280000,22.290000,21.060000,21.620000,0.010280,27386883.000000,592615232.000000,12360066400.000000,12360066400.000000,0.047905,111.116565,2014-09-30,2014-10-28,15.924030,2.890306,18.327652,2.220300,21.852245
sh600062,2014-12-08,21.130000,21.630000,20.800000,21.400000,0.008958,15798234.000000,334885581.000000,12234293290.000000,12234293290.000000,0.027634,109.985910,2014-09-30,2014-10-28,15.761997,2.860896,18.141161,2.197708,21.629890
sh600062,2014-12-05,22.050000,22.060000,20.850000,21.210000,-0.036785,19146472.000000,410888805.000000,12125671060.000000,12125671060.000000,0.033491,109.009404,2014-09-30,2014-10-28,15.622054,2.835496,17.980095,2.178195,21.437850
