code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600594,2014-12-31,33.350000,33.590000,32.960000,33.370000,0.003911,4402865.000000,146877894.000000,11955389810.000000,13213308670.000000,0.012289,247.476630,2014-09-30,2014-10-31,27.333996,4.234925,20.834411,4.054380,16.192021
sh600594,2014-12-30,32.800000,33.280000,32.500000,33.240000,0.009414,4770270.000000,157804828.000000,11908815020.000000,13161833390.000000,0.013315,246.512519,2014-09-30,2014-10-31,27.227509,4.218427,20.753245,4.038585,16.128940
sh600594,2014-12-29,33.110000,33.400000,32.000000,32.930000,-0.005436,4285844.000000,139859058.000000,11797752070.000000,13039084640.000000,0.011963,244.213493,2014-09-30,2014-10-31,26.973580,4.179085,20.559696,4.000921,15.978519
sh600594,2014-12-26,33.070000,33.430000,32.820000,33.110000,0.001210,3918142.000000,129945948.000000,11862240240.000000,13110358110.000000,0.010936,245.548294,2014-09-30,2014-10-31,27.121010,4.201927,20.672070,4.022789,16.065853
sh600594,2014-12-25,32.880000,33.300000,32.860000,33.070000,0.005167,4032029.000000,133178831.000000,11847909530.000000,13094519560.000000,0.011254,245.251539,2014-09-30,2014-10-31,27.088233,4.196849,20.647087,4.017927,16.046436
sh600594,2014-12-24,32.000000,33.060000,32.000000,32.900000,0.027804,4668092.000000,152665760.000000,11787004040.000000,13027205730.000000,0.013030,243.990839,2014-09-30,2014-10-31,26.948988,4.175275,20.540952,3.997273,15.963951
sh600594,2014-12-23,31.250000,32.140000,31.140000,32.010000,0.018778,4764576.000000,151970879.000000,11468145880.000000,12674798040.000000,0.013299,237.390435,2014-09-30,2014-10-31,26.219968,4.062326,19.985281,3.889139,15.532096
sh600594,2014-12-22,32.200000,32.200000,30.990000,31.420000,-0.029348,6322881.000000,198617088.000000,11256767990.000000,12441179450.000000,0.017648,233.014882,2014-09-30,2014-10-31,25.736684,3.987450,19.616914,3.817455,15.245810
sh600594,2014-12-19,33.550000,33.560000,31.970000,32.370000,-0.031998,10368295.000000,335443134.000000,11597122210.000000,12817344970.000000,0.028940,240.060167,2014-09-30,2014-10-31,26.514842,4.108012,20.210039,3.932877,15.706773
sh600594,2014-12-18,34.100000,34.100000,33.220000,33.440000,-0.016760,5957937.000000,200092836.000000,11980468540.000000,13241026130.000000,0.016630,247.995528,2014-09-30,2014-10-31,27.391309,4.243805,20.878096,4.062881,16.225971
sh600594,2014-12-17,34.900000,34.900000,33.770000,34.010000,-0.026617,5652986.000000,193027619.000000,12184681080.000000,13466725440.000000,0.015779,252.222782,2014-09-30,2014-10-31,27.858213,4.316143,21.233977,4.132136,16.502554
sh600594,2014-12-16,35.180000,35.200000,34.720000,34.940000,-0.004842,4006308.000000,139984126.000000,12517869940.000000,13834971680.000000,0.011182,259.119773,2014-09-30,2014-10-31,28.619991,4.434168,21.814617,4.245129,16.953814
sh600594,2014-12-15,34.420000,35.340000,34.200000,35.110000,0.020046,7299636.000000,255555209.000000,12578775440.000000,13902285510.000000,0.020375,260.380536,2014-09-30,2014-10-31,28.759243,4.455742,21.920757,4.265784,17.036304
sh600594,2014-12-12,34.320000,34.650000,34.300000,34.420000,0.002914,4108033.000000,141392146.000000,12331570790.000000,13629070550.000000,0.011466,255.263523,2014-09-30,2014-10-31,28.194065,4.368178,21.489969,4.181952,16.701505
sh600594,2014-12-11,34.340000,34.540000,34.020000,34.320000,-0.000582,5532918.000000,189548315.000000,12295744030.000000,13589474180.000000,0.015444,254.521846,2014-09-30,2014-10-31,28.112146,4.355486,21.427530,4.169801,16.652979
sh600594,2014-12-10,33.000000,34.560000,33.000000,34.340000,0.041553,7480759.000000,253719291.000000,12302909380.000000,13597393460.000000,0.020880,254.670064,2014-09-30,2014-10-31,28.128517,4.358022,21.440008,4.172230,16.662676
