code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000002,2014-12-31,12.600000,13.900000,12.460000,13.900000,0.099684,489954459.000000,6494929961.360000,134439591949.999985,134830995949.999985,0.050657,1347.980058,2014-09-30,2014-10-27,9.933369,1.133151,4.909963,1.950063,13.437102
sz000002,2014-12-30,12.450000,13.150000,12.190000,12.640000,0.016895,386124422.000000,4894974908.030000,122252981460.000000,122608905670.000000,0.039922,1225.788552,2014-09-30,2014-10-27,9.032930,1.030433,4.464885,1.773294,12.219058
sz000002,2014-12-29,12.030000,12.860000,11.880000,12.430000,0.055178,543748334.000000,6751927319.070000,120221879710.000000,120571890620.000000,0.056219,1205.422931,2014-09-30,2014-10-27,8.882854,1.013313,4.390704,1.743832,12.016047
sz000002,2014-12-26,11.230000,11.810000,11.180000,11.780000,0.049911,257646232.000000,2964825192.290000,113935136200.000000,114266844050.000000,0.026639,1142.388233,2014-09-30,2014-10-27,8.418347,0.960324,4.161103,1.652643,11.387696
sz000002,2014-12-25,11.080000,11.280000,10.940000,11.220000,0.017226,161341126.000000,1795369905.490000,108518864870.000000,108834803920.000000,0.016681,1088.081021,2014-09-30,2014-10-27,8.018153,0.914672,3.963291,1.574079,10.846345
sz000002,2014-12-24,11.720000,11.750000,10.930000,11.030000,-0.061277,271519365.000000,3056208328.920000,106681201380.000000,106991790310.000000,0.028073,1069.655142,2014-09-30,2014-10-27,7.882371,0.899183,3.896176,1.547423,10.662669
sz000002,2014-12-23,11.700000,12.200000,11.350000,11.750000,0.002560,286011890.000000,3420035490.100000,113644978810.000000,113975841900.000000,0.029571,1139.478996,2014-09-30,2014-10-27,8.396908,0.957879,4.150506,1.648434,11.358696
sz000002,2014-12-22,11.500000,12.180000,11.310000,11.720000,0.020906,276651532.000000,3266151546.260000,113354821410.000000,113684839750.000000,0.028604,1136.569379,2014-09-30,2014-10-27,8.375467,0.955433,4.139908,1.644225,11.329692
sz000002,2014-12-19,11.620000,11.630000,11.180000,11.480000,-0.012048,182246098.000000,2075060448.220000,111033562270.000000,111356822550.000000,0.018843,1113.294837,2014-09-30,2014-10-27,8.203955,0.935868,4.055131,1.610554,11.097684
sz000002,2014-12-18,12.010000,12.280000,11.550000,11.620000,-0.025985,241689311.000000,2874781752.710000,112387630110.000000,112714832580.000000,0.024989,1126.871383,2014-09-30,2014-10-27,8.304002,0.947280,4.104583,1.630195,11.233019
sz000002,2014-12-17,11.500000,11.960000,11.260000,11.930000,0.034692,305553401.000000,3550821129.150000,115385923160.000000,115721854800.000000,0.031592,1156.934322,2014-09-30,2014-10-27,8.525538,0.972552,4.214086,1.673686,11.532697
sz000002,2014-12-16,11.220000,11.530000,11.080000,11.530000,0.020354,203807940.000000,2301756628.640000,111517157930.000000,111841826140.000000,0.021072,1118.143681,2014-09-30,2014-10-27,8.239687,0.939944,4.072793,1.617569,11.146019
