code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600284,2014-12-31,11.490000,11.770000,11.460000,11.620000,0.012195,21572172.000000,250596813.000000,7681284800.000000,8053124800.000000,0.032634,26.199778,2014-09-30,2014-10-30,14.110916,2.034825,-23.872980,1.737764,11.660917
sh600284,2014-12-30,11.700000,11.900000,11.420000,11.480000,-0.030405,30870809.000000,358492791.000000,7588739200.000000,7956099200.000000,0.046700,25.884121,2014-09-30,2014-10-30,13.940906,2.010309,-23.585357,1.716827,11.520426
sh600284,2014-12-29,12.350000,12.350000,11.760000,11.840000,-0.022296,60460655.000000,729112414.000000,7826713600.000000,8205593600.000000,0.091463,26.695807,2014-09-30,2014-10-30,14.378072,2.073349,-24.324957,1.770664,11.881688
sh600284,2014-12-26,11.470000,12.220000,11.380000,12.110000,0.063213,70862139.000000,846871397.000000,8005194400.000000,8392714400.000000,0.107198,27.304591,2014-09-30,2014-10-30,14.705956,2.120631,-24.879674,1.811043,12.152644
sh600284,2014-12-25,11.140000,11.410000,11.060000,11.390000,0.020609,17466948.000000,196705849.000000,7529245600.000000,7893725600.000000,0.026423,25.681205,2014-09-30,2014-10-30,13.831618,1.994549,-23.400461,1.703368,11.430112
sh600284,2014-12-24,11.160000,11.240000,10.940000,11.160000,0.006312,17374946.000000,192625176.000000,7377206400.000000,7734326400.000000,0.026284,25.162628,2014-09-30,2014-10-30,13.552318,1.954274,-22.927939,1.668972,11.199305
sh600284,2014-12-23,11.230000,11.460000,11.020000,11.090000,-0.022046,21959926.000000,246916555.000000,7330933600.000000,7685813600.000000,0.033220,25.004798,2014-09-30,2014-10-30,13.467312,1.942016,-22.784126,1.658504,11.129059
sh600284,2014-12-22,12.100000,12.220000,11.180000,11.340000,-0.054212,47850021.000000,557457093.000000,7496193600.000000,7859073600.000000,0.072386,25.568480,2014-09-30,2014-10-30,13.770906,1.985795,-23.297748,1.695891,11.379941
sh600284,2014-12-19,11.410000,12.120000,11.360000,11.990000,0.051754,64615142.000000,761897802.000000,7925869600.000000,8309549600.000000,0.097748,27.034050,2014-09-30,2014-10-30,14.560246,2.099619,-24.633161,1.793099,12.032232
sh600284,2014-12-18,11.440000,11.650000,11.280000,11.400000,-0.002625,24631687.000000,282476055.000000,7535856000.000000,7900656000.000000,0.037262,25.703777,2014-09-30,2014-10-30,13.843775,1.996302,-23.421029,1.704865,11.440158
sh600284,2014-12-17,11.650000,11.720000,11.280000,11.430000,-0.021404,27157262.000000,312054357.000000,7555687200.000000,7921447200.000000,0.041083,25.771427,2014-09-30,2014-10-30,13.880211,2.001557,-23.482671,1.709352,11.470268
sh600284,2014-12-16,11.900000,11.970000,11.540000,11.680000,-0.009330,30991378.000000,362150431.000000,7720947200.000000,8094707200.000000,0.046883,26.335104,2014-09-30,2014-10-30,14.183801,2.045335,-23.996287,1.746739,11.721147
sh600284,2014-12-15,11.600000,11.860000,11.420000,11.790000,0.036939,52484348.000000,611733037.000000,7793661600.000000,8170941600.000000,0.079397,26.583124,2014-09-30,2014-10-30,14.317382,2.064598,-24.222281,1.763190,11.831536
sh600284,2014-12-12,11.190000,11.380000,11.150000,11.370000,0.013369,25819923.000000,290391472.000000,7516024800.000000,7879864800.000000,0.039060,25.636150,2014-09-30,2014-10-30,13.807352,1.991050,-23.359408,1.700380,11.410059
sh600284,2014-12-11,11.110000,11.350000,11.050000,11.220000,0.005376,27145322.000000,304611355.000000,7416868800.000000,7775908800.000000,0.041065,25.297942,2014-09-30,2014-10-30,13.625197,1.964783,-23.051236,1.677947,11.259531
sh600284,2014-12-10,10.780000,11.190000,10.780000,11.160000,0.028571,27091330.000000,298848955.000000,7377206400.000000,7734326400.000000,0.040983,25.162668,2014-09-30,2014-10-30,13.552339,1.954277,-22.927975,1.668975,11.199323
sh600284,2014-12-09,11.050000,11.390000,10.800000,10.850000,-0.026906,46031717.000000,511978025.000000,7172284000.000000,7519484000.000000,0.069635,24.463715,2014-09-30,2014-10-30,13.175891,1.899992,-22.291096,1.622615,10.888235
sh600284,2014-12-08,10.910000,11.290000,10.910000,11.150000,0.026703,33938856.000000,377304392.000000,7370596000.000000,7727396000.000000,0.051342,25.140135,2014-09-30,2014-10-30,13.540204,1.952527,-22.907444,1.667480,11.189295
sh600284,2014-12-05,11.480000,11.480000,10.640000,10.860000,-0.048203,45343548.000000,498232979.000000,7178894400.000000,7526414400.000000,0.068594,24.486278,2014-09-30,2014-10-30,13.188043,1.901745,-22.311656,1.624112,10.898278
