code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh603399,2014-12-31,10.790000,11.020000,10.520000,10.700000,-0.015639,5339689.000000,57461926.000000,1340260600.000000,3795332800.000000,0.042630,15.085941,2014-09-30,2014-10-31,73.518190,1.781435,-27.681012,3.497378,10.682456
sh603399,2014-12-30,11.290000,11.450000,10.800000,10.870000,-0.038904,6636755.000000,74264088.000000,1361554460.000000,3855632480.000000,0.052985,15.325618,2014-09-30,2014-10-31,74.686208,1.809737,-28.120793,3.552943,10.852173
sh603399,2014-12-29,11.020000,11.350000,10.900000,11.310000,0.026316,9276947.000000,103809400.000000,1416667980.000000,4011702240.000000,0.074063,15.945981,2014-09-30,2014-10-31,77.709415,1.882993,-29.259089,3.696762,11.291456
sh603399,2014-12-26,11.010000,11.080000,10.930000,11.020000,0.001818,4201900.000000,46224894.000000,1380343160.000000,3908838080.000000,0.033546,15.537106,2014-09-30,2014-10-31,75.716850,1.834711,-28.508850,3.601972,11.001929
sh603399,2014-12-25,11.020000,11.130000,10.800000,11.000000,0.009174,6110100.000000,67318336.000000,1377838000.000000,3901744000.000000,0.048780,15.508911,2014-09-30,2014-10-31,75.579447,1.831381,-28.457115,3.595436,10.981964
sh603399,2014-12-24,10.630000,10.930000,10.630000,10.900000,0.026365,4125294.000000,44518224.000000,1365312200.000000,3866273600.000000,0.032934,15.367926,2014-09-30,2014-10-31,74.892384,1.814733,-28.198422,3.562751,10.882132
sh603399,2014-12-23,10.830000,10.850000,10.580000,10.620000,-0.023897,3572969.000000,38206919.000000,1330239960.000000,3766956480.000000,0.028525,14.973159,2014-09-30,2014-10-31,72.968568,1.768117,-27.474069,3.471232,10.602594
sh603399,2014-12-22,10.610000,11.030000,10.590000,10.880000,0.019681,9322664.000000,100492823.000000,1362807040.000000,3859179520.000000,0.074428,15.339732,2014-09-30,2014-10-31,74.754988,1.811404,-28.146690,3.556215,10.862167
sh603399,2014-12-19,10.900000,11.050000,10.460000,10.670000,-0.020202,5818153.000000,62338643.000000,1336502860.000000,3784691680.000000,0.046449,15.043658,2014-09-30,2014-10-31,73.312132,1.776442,-27.603427,3.487576,10.652515
sh603399,2014-12-18,10.840000,11.110000,10.790000,10.890000,0.003687,4929732.000000,53986926.000000,1364059620.000000,3862726560.000000,0.039357,15.353836,2014-09-30,2014-10-31,74.823721,1.813069,-28.172569,3.559485,10.872155
sh603399,2014-12-17,11.180000,11.180000,10.560000,10.850000,-0.035556,8060561.000000,87877363.000000,1359049300.000000,3848538400.000000,0.064352,15.297434,2014-09-30,2014-10-31,74.548859,1.806409,-28.069079,3.546409,10.832216
sh603399,2014-12-16,11.180000,11.270000,11.050000,11.250000,0.006261,7082003.000000,79002236.000000,1409152500.000000,3990420000.000000,0.056539,15.861402,2014-09-30,2014-10-31,77.297240,1.873006,-29.103897,3.677154,11.231566
sh603399,2014-12-15,11.150000,11.310000,10.970000,11.180000,-0.009743,8369922.000000,92858871.000000,1400384440.000000,3965590720.000000,0.066821,15.762712,2014-09-30,2014-10-31,76.816293,1.861352,-28.922811,3.654274,11.161682
sh603399,2014-12-12,11.050000,11.470000,11.020000,11.290000,0.025431,6544776.000000,73875940.000000,1414162820.000000,4004608160.000000,0.052250,15.917799,2014-09-30,2014-10-31,77.572078,1.879665,-29.207378,3.690228,11.271501
sh603399,2014-12-11,10.960000,11.070000,10.780000,11.010000,0.000909,5744842.000000,62695533.000000,1379090580.000000,3905291040.000000,0.045864,15.523033,2014-09-30,2014-10-31,75.648267,1.833049,-28.483027,3.598710,10.991964
sh603399,2014-12-10,10.740000,11.130000,10.630000,11.000000,0.021356,5986478.000000,65190984.000000,1377838000.000000,3901744000.000000,0.047793,15.508935,2014-09-30,2014-10-31,75.579565,1.831384,-28.457159,3.595441,10.981981
sh603399,2014-12-09,11.220000,11.630000,10.750000,10.770000,-0.052770,11342110.000000,127443292.000000,1349028660.000000,3820162080.000000,0.090550,15.184652,2014-09-30,2014-10-31,73.999237,1.793091,-27.862135,3.520263,10.752354
sh603399,2014-12-08,11.200000,11.570000,11.140000,11.370000,0.005305,6916876.000000,78355118.000000,1424183460.000000,4032984480.000000,0.055221,16.030586,2014-09-30,2014-10-31,78.121720,1.892984,-29.414329,3.716376,11.351366
sh603399,2014-12-05,11.950000,11.960000,11.050000,11.310000,-0.049580,12466991.000000,143016571.000000,1416667980.000000,4011702240.000000,0.099530,15.945992,2014-09-30,2014-10-31,77.709471,1.882995,-29.259110,3.696764,11.291464
sh603399,2014-12-04,11.830000,12.080000,11.710000,11.900000,-0.000840,13222150.000000,156958742.000000,1490570200.000000,4220977600.000000,0.105559,16.777838,2014-09-30,2014-10-31,81.763296,1.981224,-30.785453,3.889611,11.880500
sh603399,2014-12-03,11.490000,12.300000,11.400000,11.910000,0.040175,20416993.000000,242240762.000000,1491822780.000000,4224524640.000000,0.163000,16.791943,2014-09-30,2014-10-31,81.832035,1.982889,-30.811334,3.892881,11.890488
sh603399,2014-12-02,11.400000,11.540000,11.350000,11.450000,0.004386,7588745.000000,86839727.000000,1434204100.000000,4061360800.000000,0.060585,16.143382,2014-09-30,2014-10-31,78.671411,1.906303,-29.621298,3.742525,11.431238
sh603399,2014-12-01,11.260000,11.580000,11.150000,11.400000,0.004405,8693924.000000,98944547.000000,1427941200.000000,4043625600.000000,0.069408,16.072887,2014-09-30,2014-10-31,78.327865,1.897979,-29.491947,3.726182,11.381319
sh603399,2014-11-28,11.580000,11.620000,11.200000,11.350000,-0.017316,10499892.000000,119592370.000000,1421678300.000000,4025890400.000000,0.083826,16.002396,2014-09-30,2014-10-31,77.984344,1.889655,-29.362605,3.709841,11.331404
sh603399,2014-11-27,11.640000,11.770000,11.470000,11.550000,-0.012821,12435145.000000,143843656.000000,1446729900.000000,4096831200.000000,0.099276,16.284377,2014-09-30,2014-10-31,79.358516,1.922953,-29.880007,3.775212,11.531076
sh603399,2014-11-26,11.660000,12.290000,11.410000,11.700000,-0.013491,25264690.000000,298095626.000000,1465518600.000000,4150036800.000000,0.201701,16.495870,2014-09-30,2014-10-31,80.389185,1.947927,-30.268074,3.824243,11.680836
sh603399,2014-11-25,11.140000,12.050000,11.050000,11.860000,0.059875,22412712.000000,257999180.000000,1485559880.000000,4206789440.000000,0.178932,16.721459,2014-09-30,2014-10-31,81.488547,1.974566,-30.682005,3.876541,11.840578
sh603399,2014-11-24,11.090000,11.370000,10.880000,11.190000,0.017273,11908043.000000,132817357.000000,1401637020.000000,3969137760.000000,0.095068,15.776822,2014-09-30,2014-10-31,76.885055,1.863018,-28.948701,3.657546,11.171674
sh603399,2014-11-21,11.020000,11.140000,10.800000,11.000000,-0.002720,7998910.000000,87411362.000000,1377838000.000000,3901744000.000000,0.063859,15.508936,2014-09-30,2014-10-31,75.579569,1.831384,-28.457161,3.595442,10.981982
sh603399,2014-11-20,10.960000,11.210000,10.850000,11.030000,-0.000906,7080479.000000,78485120.000000,1381595740.000000,3912385120.000000,0.056527,15.551236,2014-09-30,2014-10-31,75.785706,1.836379,-28.534775,3.605248,11.011934
sh603399,2014-11-19,11.200000,11.230000,10.920000,11.040000,-0.016919,7513984.000000,83044281.000000,1382848320.000000,3915932160.000000,0.059988,15.565338,2014-09-30,2014-10-31,75.854430,1.838045,-28.560651,3.608517,11.021920
sh603399,2014-11-18,10.880000,11.360000,10.860000,11.230000,0.024635,14299227.000000,159964302.000000,1406647340.000000,3983325920.000000,0.114158,15.833220,2014-09-30,2014-10-31,77.159898,1.869678,-29.052185,3.670620,11.211610
sh603399,2014-11-17,10.820000,11.160000,10.720000,10.960000,0.006428,7786916.000000,85288421.000000,1372827680.000000,3887555840.000000,0.062167,15.452547,2014-09-30,2014-10-31,75.304766,1.824726,-28.353692,3.582369,10.942052
