code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002561,2014-12-31,11.800000,12.100000,11.710000,12.100000,0.025424,3129139.000000,37486507.520000,4596916220.000000,5030732300.000000,0.008237,13.728992,2014-09-30,2014-10-28,19.790042,2.439932,17.286833,2.816525,11.973002
sz002561,2014-12-30,12.040000,12.080000,11.750000,11.800000,-0.019119,3919627.000000,46524356.300000,4482943090.000000,4906003400.000000,0.010317,13.388601,2014-09-30,2014-10-28,19.299375,2.379437,16.858229,2.746693,11.676147
sz002561,2014-12-29,12.300000,12.430000,11.950000,12.030000,-0.030620,5312355.000000,64731600.220000,4570322480.000000,5001628890.000000,0.013983,13.649567,2014-09-30,2014-10-28,19.675551,2.425816,17.186824,2.800231,11.903735
sz002561,2014-12-26,12.210000,12.470000,12.130000,12.410000,0.017213,5277400.000000,64908994.080000,4714688450.000000,5159618830.000000,0.013891,14.080718,2014-09-30,2014-10-28,20.297047,2.502441,17.729708,2.888682,12.279741
sz002561,2014-12-25,12.150000,12.240000,12.070000,12.200000,0.005771,4156722.000000,50591954.100000,4634907260.000000,5072308600.000000,0.010941,13.842448,2014-09-30,2014-10-28,19.953586,2.460095,17.429691,2.839800,12.071946
sz002561,2014-12-24,11.880000,12.140000,11.880000,12.130000,0.022766,4676244.000000,56242866.090000,4608313530.000000,5043205190.000000,0.012309,13.763022,2014-09-30,2014-10-28,19.839095,2.445980,17.329681,2.823506,12.002679
sz002561,2014-12-23,11.910000,12.090000,11.810000,11.860000,-0.003361,8216942.000000,97929808.560000,4505737710.000000,4930949180.000000,0.021629,13.456667,2014-09-30,2014-10-28,19.397491,2.391534,16.943935,2.760657,11.735508
sz002561,2014-12-22,12.860000,12.860000,11.850000,11.900000,-0.068128,9983427.000000,121970305.660000,4520934130.000000,4947579700.000000,0.026278,13.502048,2014-09-30,2014-10-28,19.462906,2.399599,17.001076,2.769967,11.775084
sz002561,2014-12-19,12.880000,13.180000,12.630000,12.770000,-0.013900,8217090.000000,105504110.140000,4851456200.000000,5309293510.000000,0.021629,14.489166,2014-09-30,2014-10-28,20.885815,2.575031,18.244003,2.972476,12.635946
sz002561,2014-12-18,13.100000,13.100000,12.930000,12.950000,-0.014460,5099253.000000,66383320.390000,4919840080.000000,5384130850.000000,0.013422,14.693404,2014-09-30,2014-10-28,21.180220,2.611328,18.501170,3.014375,12.814061
sz002561,2014-12-17,13.440000,13.440000,12.870000,13.140000,-0.023774,6536295.000000,85866491.570000,4992023060.000000,5463125820.000000,0.017205,14.908988,2014-09-30,2014-10-28,21.490980,2.649642,18.772622,3.058603,13.002071
sz002561,2014-12-16,13.580000,13.580000,13.320000,13.460000,-0.007375,6734792.000000,90322095.540000,5113594400.000000,5596169980.000000,0.017727,15.272066,2014-09-30,2014-10-28,22.014349,2.714169,19.229791,3.133089,13.318710
sz002561,2014-12-15,13.210000,13.700000,13.160000,13.560000,0.027273,14334568.000000,192943385.440000,5151585440.000000,5637746280.000000,0.037731,15.385534,2014-09-30,2014-10-28,22.177911,2.734334,19.372664,3.156367,13.417666
sz002561,2014-12-12,13.180000,13.250000,13.040000,13.200000,0.000758,5463383.000000,71817597.860000,5014817690.000000,5488071600.000000,0.014381,14.977065,2014-09-30,2014-10-28,21.589111,2.661741,18.858341,3.072569,13.061441
sz002561,2014-12-11,13.100000,13.370000,12.940000,13.190000,0.006102,7664030.000000,100765422.200000,5011018580.000000,5483913970.000000,0.020173,14.965721,2014-09-30,2014-10-28,21.572759,2.659725,18.844057,3.070242,13.051548
sz002561,2014-12-10,12.530000,13.120000,12.530000,13.110000,0.044622,7950797.000000,102573988.330000,4980625750.000000,5450652930.000000,0.020928,14.874954,2014-09-30,2014-10-28,21.441920,2.643593,18.729768,3.051621,12.972390
sz002561,2014-12-09,12.910000,13.250000,12.550000,12.550000,-0.026377,11219125.000000,145145680.620000,4767875910.000000,5217825650.000000,0.029531,14.239556,2014-09-30,2014-10-28,20.526009,2.530670,17.929708,2.921268,12.418263
sz002561,2014-12-08,12.700000,13.150000,12.650000,12.890000,0.009397,6697712.000000,86636431.250000,4897045460.000000,5359185070.000000,0.017630,14.625329,2014-09-30,2014-10-28,21.082091,2.599230,18.415453,3.000410,12.754693
sz002561,2014-12-05,13.420000,13.420000,12.500000,12.770000,-0.049144,11622974.000000,150798425.250000,4851456200.000000,5309293510.000000,0.030594,14.489174,2014-09-30,2014-10-28,20.885827,2.575032,18.244014,2.972477,12.635953
sz002561,2014-12-04,13.410000,13.450000,13.250000,13.430000,-0.000744,12373958.000000,165020774.660000,5102197090.000000,5583697090.000000,0.032571,15.238032,2014-09-30,2014-10-28,21.965289,2.708120,19.186937,3.126107,13.289029
sz002561,2014-12-03,13.760000,13.920000,13.310000,13.440000,-0.014663,13987998.000000,188647626.530000,5105996190.000000,5587854720.000000,0.036819,15.249377,2014-09-30,2014-10-28,21.981643,2.710136,19.201222,3.128434,13.298924
sz002561,2014-12-02,13.180000,13.790000,13.180000,13.640000,0.038052,17074927.000000,231510496.160000,5181978280.000000,5671007320.000000,0.044945,15.476306,2014-09-30,2014-10-28,22.308757,2.750466,19.486960,3.174989,13.496827
sz002561,2014-12-01,13.060000,13.210000,12.960000,13.140000,0.002288,7369446.000000,96630010.140000,4992023060.000000,5463125820.000000,0.019398,14.908989,2014-09-30,2014-10-28,21.490982,2.649642,18.772624,3.058603,13.002073
sz002561,2014-11-28,13.200000,13.330000,12.920000,13.110000,-0.005311,10785928.000000,141574458.300000,4980625750.000000,5450652930.000000,0.028391,14.874955,2014-09-30,2014-10-28,21.441923,2.643594,18.729770,3.051621,12.972392
sz002561,2014-11-27,13.300000,13.410000,13.030000,13.180000,-0.014948,11987049.000000,157982290.180000,5007219480.000000,5479756340.000000,0.031552,14.954378,2014-09-30,2014-10-28,21.556409,2.657709,18.829775,3.067915,13.041656
sz002561,2014-11-26,13.560000,13.570000,13.180000,13.380000,-0.019780,14250012.000000,189981526.200000,5083201570.000000,5562908940.000000,0.037509,15.181308,2014-09-30,2014-10-28,21.883524,2.698039,19.115514,3.114470,13.239561
sz002561,2014-11-25,13.510000,14.280000,13.400000,13.650000,0.009615,18118851.000000,251931703.470000,5185777380.000000,5675164950.000000,0.047692,15.487654,2014-09-30,2014-10-28,22.325114,2.752483,19.501248,3.177317,13.506724
sz002561,2014-11-24,13.510000,13.650000,13.290000,13.520000,0.005952,14961283.000000,201212202.700000,5136389030.000000,5621115760.000000,0.039381,15.340159,2014-09-30,2014-10-28,22.112503,2.726270,19.315530,3.147058,13.378094
sz002561,2014-11-21,13.380000,13.580000,13.200000,13.440000,0.001490,14134085.000000,188775226.930000,5105996190.000000,5587854720.000000,0.037204,15.249394,2014-09-30,2014-10-28,21.981668,2.710139,19.201244,3.128438,13.298938
sz002561,2014-11-20,12.860000,13.480000,12.810000,13.420000,0.034695,20814303.000000,276280633.810000,5098397980.000000,5579539460.000000,0.054787,15.226706,2014-09-30,2014-10-28,21.948964,2.706107,19.172676,3.123783,13.279152
sz002561,2014-11-19,12.790000,13.020000,12.560000,12.970000,0.014073,13360222.000000,171177713.090000,4927438290.000000,5392446110.000000,0.035167,14.716130,2014-09-30,2014-10-28,21.212980,2.615367,18.529786,3.019038,12.833881
sz002561,2014-11-18,12.980000,13.060000,12.660000,12.790000,-0.014638,12207367.000000,156725825.100000,4859054410.000000,5317608770.000000,0.032132,14.511904,2014-09-30,2014-10-28,20.918592,2.579072,18.272635,2.977140,12.655776
sz002561,2014-11-17,12.800000,13.080000,12.420000,12.980000,0.018039,17708180.000000,226912357.770000,4931237390.000000,5396603740.000000,0.046611,14.727485,2014-09-30,2014-10-28,21.229347,2.617385,18.544083,3.021367,12.843783
sz002561,2014-11-14,12.660000,13.200000,12.380000,12.750000,-0.006235,22842803.000000,292308405.280000,4843858000.000000,5300978250.000000,0.060127,14.466523,2014-09-30,2014-10-28,20.853177,2.571007,18.215494,2.967831,12.616200
