code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600869,2014-12-31,8.700000,8.830000,8.600000,8.820000,0.019653,4072428.000000,35640927.000000,8732182510.000000,8732182510.000000,0.004113,46.759505,2014-09-30,2014-10-29,26.365027,0.778457,33.991051,2.797183,4.849830
sh600869,2014-12-30,8.860000,8.960000,8.610000,8.650000,-0.022599,5181595.000000,45499096.000000,8563875130.000001,8563875130.000001,0.005234,45.858253,2014-09-30,2014-10-29,25.856862,0.763453,33.335901,2.743269,4.756353
sh600869,2014-12-29,9.010000,9.010000,8.800000,8.850000,-0.017758,5964907.000000,52899276.000000,8761883810.000000,8761883810.000000,0.006025,46.918565,2014-09-30,2014-10-29,26.454712,0.781105,34.106678,2.806698,4.866327
sh600869,2014-12-26,9.170000,9.200000,8.950000,9.010000,-0.017448,7216875.000000,65159554.000000,8920290750.000000,8920290750.000000,0.007289,47.766808,2014-09-30,2014-10-29,26.932988,0.795227,34.723294,2.857440,4.954306
sh600869,2014-12-25,9.110000,9.350000,9.070000,9.170000,0.007692,4884024.000000,44915856.000000,9078697680.000000,9078697680.000000,0.004933,48.615044,2014-09-30,2014-10-29,27.411260,0.809348,35.339904,2.908182,5.042284
sh600869,2014-12-24,8.950000,9.120000,8.950000,9.100000,0.019037,5690577.000000,51263617.000000,9009394650.000000,9009394650.000000,0.005748,48.243951,2014-09-30,2014-10-29,27.202022,0.803170,35.070145,2.885983,5.003795
sh600869,2014-12-23,9.050000,9.110000,8.810000,8.930000,-0.006674,5612191.000000,50448719.000000,8841087280.000000,8841087280.000000,0.005669,47.342688,2014-09-30,2014-10-29,26.693851,0.788166,34.414987,2.832069,4.910317
sh600869,2014-12-22,9.310000,9.370000,8.870000,8.990000,-0.050686,9156777.000000,83100761.000000,8900489880.000000,8900489880.000000,0.009249,47.660776,2014-09-30,2014-10-29,26.873203,0.793462,34.646216,2.851097,4.943308
sh600869,2014-12-19,9.770000,9.850000,9.310000,9.470000,-0.011482,8132630.000000,77422278.000000,9375710690.000000,9375710690.000000,0.008214,50.205492,2014-09-30,2014-10-29,28.308023,0.835826,36.496055,3.003324,5.207243
sh600869,2014-12-18,9.760000,9.770000,9.580000,9.580000,-0.021450,7283427.000000,70182781.000000,9484615470.000000,9484615470.000000,0.007357,50.788647,2014-09-30,2014-10-29,28.636831,0.845535,36.919970,3.038208,5.267727
sh600869,2014-12-17,9.930000,10.060000,9.610000,9.790000,-0.019038,8002286.000000,78521275.000000,9692524570.000000,9692524570.000000,0.008083,51.901944,2014-09-30,2014-10-29,29.264556,0.864069,37.729262,3.104807,5.383196
sh600869,2014-12-16,10.000000,10.070000,9.930000,9.980000,-0.011881,6346599.000000,63383860.000000,9880632810.000000,9880632810.000000,0.006410,52.909230,2014-09-30,2014-10-29,29.832507,0.880839,38.461492,3.165063,5.487671
sh600869,2014-12-15,9.880000,10.120000,9.830000,10.100000,0.017120,7883013.000000,78542853.000000,9999438020.000000,9999438020.000000,0.007962,53.545403,2014-09-30,2014-10-29,30.191209,0.891430,38.923948,3.203119,5.553654
sh600869,2014-12-12,9.620000,9.940000,9.550000,9.930000,0.033299,7183723.000000,70036587.000000,9831130640.000000,9831130640.000000,0.007256,52.644135,2014-09-30,2014-10-29,29.683036,0.876425,38.268786,3.149205,5.460175
sh600869,2014-12-11,9.650000,9.730000,9.480000,9.610000,0.000000,6782437.000000,65010533.000000,9514316770.000000,9514316770.000000,0.006851,50.947630,2014-09-30,2014-10-29,28.726473,0.848182,37.035540,3.047719,5.284216
sh600869,2014-12-10,9.150000,9.700000,9.110000,9.610000,0.050273,8589511.000000,80844203.000000,9514316770.000000,9514316770.000000,0.008676,50.947630,2014-09-30,2014-10-29,28.726473,0.848182,37.035540,3.047719,5.284216
sh600869,2014-12-09,9.820000,9.840000,9.110000,9.150000,-0.072008,11576903.000000,110974708.000000,9058896820.000000,9058896820.000000,0.011693,48.508940,2014-09-30,2014-10-29,27.351434,0.807582,35.262774,2.901835,5.031279
sh600869,2014-12-08,9.820000,9.980000,9.710000,9.860000,0.000000,9996761.000000,98345788.000000,9761827610.000000,9761827610.000000,0.010097,52.273015,2014-09-30,2014-10-29,29.473782,0.870247,37.999007,3.127004,5.421683
sh600869,2014-12-05,10.450000,10.460000,9.650000,9.860000,-0.055556,16821431.000000,169125165.000000,9761827610.000000,9761827610.000000,0.016991,52.273015,2014-09-30,2014-10-29,29.473782,0.870247,37.999007,3.127004,5.421683
sh600869,2014-12-04,10.260000,10.450000,10.180000,10.440000,0.017544,14673515.000000,152497994.000000,10336052760.000000,10336052760.000000,0.014821,55.347925,2014-09-30,2014-10-29,31.207549,0.921438,40.234261,3.310947,5.740609
sh600869,2014-12-03,10.260000,10.290000,10.020000,10.260000,-0.001946,12074975.000000,122570901.000000,10157844960.000000,10157844960.000000,0.012196,54.393643,2014-09-30,2014-10-29,30.669483,0.905551,39.540562,3.253861,5.641632
sh600869,2014-12-02,10.310000,10.360000,10.100000,10.280000,-0.006763,10067516.000000,102970140.000000,10177645820.000000,10177645820.000000,0.010169,54.499699,2014-09-30,2014-10-29,30.729283,0.907317,39.617658,3.260206,5.652632
sh600869,2014-12-01,10.500000,10.690000,10.220000,10.350000,-0.004808,11095673.000000,115581523.000000,10246948860.000000,10246948860.000000,0.011207,54.870790,2014-09-30,2014-10-29,30.938520,0.913495,39.887416,3.282405,5.691121
sh600869,2014-11-28,10.290000,10.700000,10.230000,10.400000,0.009709,25180699.000000,265077475.000000,10296451030.000000,10296451030.000000,0.025434,55.135883,2014-09-30,2014-10-29,31.087991,0.917908,40.080122,3.298263,5.718616
sh600869,2014-11-27,9.890000,10.360000,9.820000,10.300000,0.041456,19049478.000000,192045629.000000,10197446690.000000,10197446690.000000,0.019241,54.605717,2014-09-30,2014-10-29,30.789060,0.909082,39.694725,3.266548,5.663628
sh600869,2014-11-26,9.890000,9.900000,9.750000,9.890000,0.000000,8972766.000000,87967729.000000,9791528910.000000,9791528910.000000,0.009063,52.432092,2014-09-30,2014-10-29,29.563476,0.872895,38.114645,3.136520,5.438183
sh600869,2014-11-25,9.800000,9.920000,9.790000,9.890000,0.009184,8648187.000000,85263028.000000,9791528910.000000,9791528910.000000,0.008735,52.432092,2014-09-30,2014-10-29,29.563476,0.872895,38.114645,3.136520,5.438183
sh600869,2014-11-24,9.640000,9.860000,9.570000,9.800000,0.026178,11051821.000000,107742212.000000,9702425010.000000,9702425010.000000,0.011163,51.954938,2014-09-30,2014-10-29,29.294436,0.864951,37.767785,3.107977,5.388693
sh600869,2014-11-21,9.520000,9.620000,9.480000,9.550000,0.007384,6197781.000000,59131832.000000,9454914160.000000,9454914160.000000,0.006260,50.629557,2014-09-30,2014-10-29,28.547130,0.842886,36.804322,3.028692,5.251226
sh600869,2014-11-20,9.610000,9.610000,9.460000,9.480000,-0.016598,6513820.000000,61999067.000000,9385611130.000000,9385611130.000000,0.006579,50.258449,2014-09-30,2014-10-29,28.337883,0.836708,36.534551,3.006492,5.212735
sh600869,2014-11-19,9.730000,9.730000,9.580000,9.640000,-0.013306,6525009.000000,62893758.000000,9544018070.000000,9544018070.000000,0.006591,51.106718,2014-09-30,2014-10-29,28.816173,0.850830,37.151186,3.057236,5.300717
sh600869,2014-11-18,9.690000,9.820000,9.680000,9.770000,0.009298,4507191.000000,43952572.000000,9672723710.000000,9672723710.000000,0.004553,51.795914,2014-09-30,2014-10-29,29.204772,0.862304,37.652186,3.098464,5.372199
sh600869,2014-11-17,9.760000,9.770000,9.600000,9.680000,-0.003090,5464270.000000,53006644.000000,9583619800.000000,9583619800.000000,0.005519,51.318753,2014-09-30,2014-10-29,28.935728,0.854360,37.305321,3.069920,5.322709
sh600869,2014-11-14,9.640000,9.730000,9.580000,9.710000,0.008307,4149549.000000,40094164.000000,9613321100.000000,9613321100.000000,0.004191,51.477819,2014-09-30,2014-10-29,29.025416,0.857008,37.420952,3.079435,5.339207
sh600869,2014-11-13,9.870000,9.890000,9.560000,9.630000,-0.026289,6316250.000000,61109458.000000,9534117630.000000,9534117630.000000,0.006380,51.053716,2014-09-30,2014-10-29,28.786289,0.849948,37.112657,3.054065,5.295219
sh600869,2014-11-12,9.850000,9.940000,9.710000,9.890000,-0.004028,7727610.000000,75938743.000000,9791528910.000000,9791528910.000000,0.007805,52.432103,2014-09-30,2014-10-29,29.563483,0.872895,38.114653,3.136521,5.438184
sh600869,2014-11-11,10.340000,10.380000,9.690000,9.930000,-0.039652,10040068.000000,100539879.000000,9831130640.000000,9831130640.000000,0.010141,52.644154,2014-09-30,2014-10-29,29.683046,0.876426,38.268800,3.149206,5.460177
sh600869,2014-11-10,10.250000,10.350000,10.120000,10.340000,0.015717,5874020.000000,60193853.000000,10237048430.000000,10237048430.000000,0.005933,54.817789,2014-09-30,2014-10-29,30.908636,0.912612,39.848888,3.279234,5.685624
sh600869,2014-11-07,10.250000,10.410000,10.140000,10.180000,-0.010690,5863800.000000,60173508.000000,10078641490.000000,10078641490.000000,0.005923,53.969550,2014-09-30,2014-10-29,30.430362,0.898491,39.232274,3.228492,5.597646
sh600869,2014-11-06,10.420000,10.460000,10.150000,10.290000,-0.012476,7695895.000000,78975527.000000,10187546260.000000,10187546260.000000,0.007773,54.552718,2014-09-30,2014-10-29,30.759177,0.908200,39.656199,3.263378,5.658131
sh600869,2014-11-05,10.450000,10.540000,10.230000,10.420000,-0.002871,6471639.000000,67190648.000000,10316251890.000000,10316251890.000000,0.006537,55.241916,2014-09-30,2014-10-29,31.147777,0.919673,40.157200,3.304606,5.729614
sh600869,2014-11-04,10.790000,10.790000,10.410000,10.450000,-0.031511,8807013.000000,93174411.000000,10345953200.000000,10345953200.000000,0.008896,55.400973,2014-09-30,2014-10-29,31.237460,0.922321,40.272824,3.314121,5.746111
sh600869,2014-11-03,10.600000,10.840000,10.490000,10.790000,0.024691,9273815.000000,99178468.000000,10682567940.000000,10682567940.000000,0.009367,57.203512,2014-09-30,2014-10-29,32.253809,0.952330,41.583150,3.421950,5.933068
sh600869,2014-10-31,10.620000,10.670000,10.410000,10.530000,-0.009407,6897721.000000,72522898.000000,10425156670.000000,10425156670.000000,0.006967,55.825134,2014-09-30,2014-10-29,31.476620,0.929383,40.581161,3.339494,5.790104
sh600869,2014-10-30,10.440000,10.670000,10.310000,10.630000,0.022115,11287530.000000,119009099.000000,10524161000.000000,10524161000.000000,0.011401,56.355268,2014-09-30,2014-10-29,31.775533,0.938209,40.966533,3.371207,5.845089
sh600869,2014-10-29,10.430000,10.470000,10.260000,10.400000,0.002893,8568962.000000,88814837.000000,10296451030.000000,10296451030.000000,0.008655,55.135937,2014-09-30,2014-10-29,31.088021,0.917909,40.080160,3.298266,5.718622
