code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601216,2014-11-28,9.600000,10.440000,9.450000,10.440000,0.100105,69151833.000000,692316410.000000,21381120000.000000,21381120000.000000,0.033766,33.967067,2014-09-30,2014-10-30,29.458083,4.742604,40.058336,3.354715,5.787636
sh601216,2014-11-27,9.440000,9.620000,9.260000,9.490000,0.006363,62373682.000000,587295207.000000,19435520000.000000,19435520000.000000,0.030456,30.876205,2014-09-30,2014-10-30,26.777519,4.311047,36.413193,3.049450,5.260985
sh601216,2014-11-26,8.990000,9.780000,8.900000,9.430000,0.045455,81139991.000000,761629282.000000,19312640000.000000,19312640000.000000,0.039619,30.680982,2014-09-30,2014-10-30,26.608211,4.283789,36.182961,3.030169,5.227721
sh601216,2014-11-25,8.980000,9.250000,8.860000,9.020000,0.005574,59082379.000000,533700678.000000,18472960000.000000,18472960000.000000,0.028849,29.347013,2014-09-30,2014-10-30,25.451321,4.097536,34.609774,2.898421,5.000427
sh601216,2014-11-24,8.800000,9.060000,8.630000,8.970000,0.033410,69191183.000000,614852009.000000,18370560000.000000,18370560000.000000,0.033785,29.184340,2014-09-30,2014-10-30,25.310242,4.074822,34.417928,2.882355,4.972709
sh601216,2014-11-21,8.650000,8.830000,8.610000,8.680000,-0.008000,47435329.000000,413036400.000000,17776640000.000000,17776640000.000000,0.023162,28.240814,2014-09-30,2014-10-30,24.491966,3.943084,33.305201,2.789169,4.811942
sh601216,2014-11-20,8.600000,8.760000,8.460000,8.750000,0.001144,80962362.000000,695651766.000000,17920000000.000000,17920000000.000000,0.039532,28.468563,2014-09-30,2014-10-30,24.689481,3.974883,33.573792,2.811662,4.850748
sh601216,2014-11-19,8.180000,9.000000,8.120000,8.740000,0.068460,124182566.000000,1087501818.000000,17899520000.000000,17899520000.000000,0.060636,28.436032,2014-09-30,2014-10-30,24.661269,3.970341,33.535427,2.808449,4.845205
sh601216,2014-11-18,8.100000,8.270000,8.060000,8.180000,0.009877,15309835.000000,125179875.000000,16752640000.000000,16752640000.000000,0.007476,26.614035,2014-09-30,2014-10-30,23.081134,3.715947,31.386694,2.628502,4.534755
sh601216,2014-11-17,8.090000,8.190000,8.050000,8.100000,0.002475,11403231.000000,92626248.000000,16588800000.000000,16588800000.000000,0.005568,26.353739,2014-09-30,2014-10-30,22.855392,3.679604,31.079720,2.602794,4.490404
sh601216,2014-11-14,8.100000,8.190000,8.030000,8.080000,-0.002469,11864620.000000,96154766.000000,16547840000.000000,16547840000.000000,0.005793,26.288675,2014-09-30,2014-10-30,22.798964,3.670519,31.002987,2.596368,4.479317
sh601216,2014-11-13,8.280000,8.310000,8.030000,8.100000,-0.019370,21223547.000000,172500658.000000,16588800000.000000,16588800000.000000,0.010363,26.353742,2014-09-30,2014-10-30,22.855394,3.679604,31.079723,2.602794,4.490404
sh601216,2014-11-12,7.770000,8.360000,7.770000,8.260000,0.068564,35128851.000000,286688193.000000,16916480000.000000,16916480000.000000,0.017153,26.874297,2014-09-30,2014-10-30,23.306848,3.752286,31.693629,2.654206,4.579101
sh601216,2014-11-11,8.110000,8.110000,7.700000,7.730000,-0.044499,22786685.000000,179312634.000000,15831040000.000000,15831040000.000000,0.011126,25.149918,2014-09-30,2014-10-30,21.811373,3.511522,29.660019,2.483900,4.285285
sh601216,2014-11-10,8.000000,8.110000,7.950000,8.090000,0.008728,13687125.000000,110121384.000000,16568320000.000000,16568320000.000000,0.006683,26.321185,2014-09-30,2014-10-30,22.827159,3.675058,31.041327,2.599579,4.484857
sh601216,2014-11-07,8.170000,8.240000,8.000000,8.020000,-0.020757,20249536.000000,164739362.000000,16424960000.000000,16424960000.000000,0.009887,26.093441,2014-09-30,2014-10-30,22.629647,3.643260,30.772743,2.577086,4.446052
sh601216,2014-11-06,8.240000,8.270000,8.000000,8.190000,-0.001220,15587534.000000,127578409.000000,16773120000.000000,16773120000.000000,0.007611,26.646543,2014-09-30,2014-10-30,23.109327,3.720486,31.425032,2.631712,4.540295
sh601216,2014-11-05,8.180000,8.290000,8.070000,8.200000,0.004902,18767208.000000,153941386.000000,16793600000.000000,16793600000.000000,0.009164,26.679092,2014-09-30,2014-10-30,23.137555,3.725031,31.463417,2.634927,4.545840
