code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300098,2014-12-31,24.500000,24.700000,23.900000,24.690000,0.004884,1843193.000000,44766069.730000,2751703090.000000,4530373040.000000,0.016538,65.417063,2014-09-30,2014-10-28,52.809314,6.206871,-15.918561,4.960711,6.207284
sz300098,2014-12-30,24.760000,24.760000,24.200000,24.570000,-0.025000,1843384.000000,45098870.290000,2738329080.000000,4508354210.000000,0.016540,65.099119,2014-09-30,2014-10-28,52.552647,6.176704,-15.841193,4.936601,6.177115
sz300098,2014-12-29,24.720000,25.210000,22.540000,25.200000,0.024390,5939867.000000,139818587.180000,2808542650.000000,4623953040.000000,0.053296,66.768327,2014-09-30,2014-10-28,53.900150,6.335081,-16.247377,5.063181,6.335503
sz300098,2014-12-26,25.110000,25.300000,24.530000,24.600000,-0.029968,1965781.000000,48794565.570000,2741672580.000000,4513858920.000000,0.017638,65.178620,2014-09-30,2014-10-28,52.616826,6.184248,-15.860539,4.942630,6.184659
sz300098,2014-12-25,25.580000,25.730000,25.200000,25.360000,-0.007436,1064002.000000,27095770.050000,2826374660.000000,4653311470.000000,0.009547,67.192237,2014-09-30,2014-10-28,54.242361,6.375303,-16.350532,5.095327,6.375727
sz300098,2014-12-24,24.900000,25.640000,24.900000,25.550000,0.024048,1434286.000000,36240420.080000,2847550180.000000,4688174610.000000,0.012869,67.695622,2014-09-30,2014-10-28,54.648729,6.423065,-16.473025,5.133499,6.423492
sz300098,2014-12-23,25.280000,25.600000,24.280000,24.950000,-0.002399,2142833.000000,52938114.860000,2780680120.000000,4578080490.000000,0.019227,66.105907,2014-09-30,2014-10-28,53.365398,6.272230,-16.086185,5.012948,6.272647
sz300098,2014-12-22,24.980000,25.510000,24.130000,25.010000,-0.023047,3078585.000000,76443079.780000,2787367130.000000,4589089900.000000,0.027623,66.264877,2014-09-30,2014-10-28,53.493729,6.287313,-16.124868,5.025003,6.287732
sz300098,2014-12-19,26.330000,26.630000,25.000000,25.600000,-0.025133,2132725.000000,54395533.860000,2853122690.000000,4697349120.000000,0.019136,67.828111,2014-09-30,2014-10-28,54.755684,6.435635,-16.505265,5.143546,6.436064
sz300098,2014-12-18,26.590000,27.030000,26.170000,26.260000,-0.004549,2419857.000000,64455214.440000,2926679760.000000,4818452650.000000,0.021712,69.576784,2014-09-30,2014-10-28,56.167337,6.601552,-16.930786,5.276152,6.601991
sz300098,2014-12-17,27.200000,27.800000,26.250000,26.380000,-0.029076,2196006.000000,58379277.480000,2940053770.000000,4840471480.000000,0.019704,69.894736,2014-09-30,2014-10-28,56.424010,6.631720,-17.008156,5.300263,6.632161
sz300098,2014-12-16,27.600000,28.070000,27.150000,27.170000,-0.013793,2200499.000000,60331088.420000,3028099350.000000,4985428730.000000,0.019744,71.987854,2014-09-30,2014-10-28,58.113725,6.830318,-17.517495,5.458988,6.830773
sz300098,2014-12-15,27.090000,27.890000,26.620000,27.550000,0.022263,2407480.000000,65676838.250000,3070450390.000000,5055155010.000000,0.021601,72.994670,2014-09-30,2014-10-28,58.926498,6.925846,-17.762493,5.535337,6.926307
