code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000709,2014-12-31,3.730000,3.850000,3.720000,3.830000,0.032345,142670316.000000,541007343.600000,19492327400.000000,40669268070.000000,0.028033,34.668967,2014-09-30,2014-10-25,81.757154,0.395976,1.817093,0.952997,4.058272
sz000709,2014-12-30,3.820000,3.870000,3.680000,3.710000,-0.033854,151966217.000000,570981458.040000,18881601740.000000,39395035130.000000,0.029859,33.582733,2014-09-30,2014-10-25,79.195573,0.383570,1.760160,0.923138,3.931120
sz000709,2014-12-29,3.770000,3.950000,3.720000,3.840000,0.021277,212892244.000000,816436858.660000,19543221200.000000,40775454150.000000,0.041831,34.759481,2014-09-30,2014-10-25,81.970606,0.397010,1.821837,0.955485,4.068867
sz000709,2014-12-26,3.680000,3.770000,3.640000,3.760000,0.018970,164607954.000000,613946321.560000,19136070760.000000,39925965520.000000,0.032343,34.035311,2014-09-30,2014-10-25,80.262854,0.388739,1.783881,0.935579,3.984097
sz000709,2014-12-25,3.520000,3.700000,3.510000,3.690000,0.054286,208684204.000000,753053774.900000,18779814130.000000,39182662970.000000,0.041004,33.401681,2014-09-30,2014-10-25,78.768613,0.381502,1.750671,0.918161,3.909926
sz000709,2014-12-24,3.630000,3.720000,3.430000,3.500000,-0.043716,214175081.000000,755149859.610000,17812831830.000000,37165127480.000000,0.042083,31.681803,2014-09-30,2014-10-25,74.712756,0.361858,1.660527,0.870884,3.708601
sz000709,2014-12-23,3.990000,3.990000,3.620000,3.660000,-0.085000,247192796.000000,933528227.050000,18627132710.000000,38864104740.000000,0.048570,33.130119,2014-09-30,2014-10-25,78.128209,0.378400,1.736437,0.910696,3.878138
sz000709,2014-12-22,4.060000,4.350000,3.950000,4.000000,-0.009901,356655624.000000,1474092597.880000,20357522090.000000,42474431410.000000,0.070078,36.207781,2014-09-30,2014-10-25,85.386021,0.413552,1.897746,0.995297,4.238402
sz000709,2014-12-19,3.820000,4.090000,3.770000,4.040000,0.054830,342651592.000000,1343639565.560000,20561097310.000000,42899175720.000000,0.067327,36.569859,2014-09-30,2014-10-25,86.239882,0.417688,1.916723,1.005249,4.280786
sz000709,2014-12-18,3.820000,3.940000,3.790000,3.830000,0.002618,190982479.000000,737883739.560000,19492327400.000000,40669268070.000000,0.037526,34.668960,2014-09-30,2014-10-25,81.757138,0.395976,1.817092,0.952997,4.058271
sz000709,2014-12-17,3.800000,3.950000,3.740000,3.820000,0.002625,254071348.000000,975657520.520000,19441433590.000000,40563081990.000000,0.049922,34.578433,2014-09-30,2014-10-25,81.543657,0.394942,1.812347,0.950508,4.047674
sz000709,2014-12-16,3.640000,3.860000,3.620000,3.810000,0.038147,284943407.000000,1070325190.250000,19390539790.000000,40456895920.000000,0.055988,34.487903,2014-09-30,2014-10-25,81.330165,0.393908,1.807602,0.948020,4.037077
sz000709,2014-12-15,3.750000,3.760000,3.550000,3.670000,-0.010782,206745611.000000,752419239.370000,18678026520.000000,38970290820.000000,0.040623,33.220635,2014-09-30,2014-10-25,78.341666,0.379434,1.741182,0.913184,3.888733
sz000709,2014-12-12,3.800000,3.870000,3.630000,3.710000,0.000000,350451721.000000,1313283050.100000,18881601740.000000,39395035130.000000,0.068859,33.582724,2014-09-30,2014-10-25,79.195552,0.383570,1.760160,0.923138,3.931119
sz000709,2014-12-11,3.400000,3.710000,3.350000,3.710000,0.100890,401972632.000000,1420932736.810000,18881601740.000000,39395035130.000000,0.078983,33.582724,2014-09-30,2014-10-25,79.195552,0.383570,1.760160,0.923138,3.931119
sz000709,2014-12-10,3.160000,3.410000,3.160000,3.370000,0.040123,212915153.000000,703576971.220000,17151212360.000000,35784708460.000000,0.041835,30.505068,2014-09-30,2014-10-25,71.937752,0.348418,1.598852,0.838538,3.570855
sz000709,2014-12-09,3.310000,3.640000,3.210000,3.240000,-0.027027,412610717.000000,1420257629.730000,16489592890.000000,34404289440.000000,0.081073,29.328327,2014-09-30,2014-10-25,69.162736,0.334977,1.537175,0.806191,3.433108
sz000709,2014-12-08,3.150000,3.370000,3.060000,3.330000,0.050473,297314642.000000,961932100.780000,16947637140.000000,35359964150.000000,0.058419,30.143002,2014-09-30,2014-10-25,71.083921,0.344282,1.579875,0.828585,3.528472
sz000709,2014-12-05,3.310000,3.400000,3.040000,3.170000,-0.045181,317621510.000000,1020907799.940000,16133336250.000000,33660986890.000000,0.062409,28.694695,2014-09-30,2014-10-25,67.668489,0.327740,1.503965,0.788773,3.358937
sz000709,2014-12-04,3.290000,3.340000,3.180000,3.320000,0.018405,238184241.000000,781750244.610000,16896743329.999998,35253778070.000000,0.046800,30.052497,2014-09-30,2014-10-25,70.870489,0.343249,1.575131,0.826097,3.517878
sz000709,2014-12-03,3.060000,3.360000,3.060000,3.260000,0.068852,372747616.000000,1216750856.510000,16591380500.000000,34616661600.000000,0.073240,29.509377,2014-09-30,2014-10-25,69.589690,0.337045,1.546665,0.811168,3.454302
sz000709,2014-12-02,2.940000,3.090000,2.900000,3.050000,0.033898,279398243.000000,836639484.770000,15522610590.000000,32386753950.000000,0.054898,27.608478,2014-09-30,2014-10-25,65.106947,0.315334,1.447034,0.758915,3.231787
sz000709,2014-12-01,2.850000,3.010000,2.850000,2.950000,0.046099,388117738.000000,1139351439.780000,15013672540.000000,31324893160.000000,0.076260,26.703290,2014-09-30,2014-10-25,62.972312,0.304995,1.399590,0.734033,3.125827
sz000709,2014-11-28,2.750000,2.820000,2.730000,2.820000,0.025455,263822568.000000,733351967.070000,14352053070.000000,29944474140.000000,0.051838,25.526542,2014-09-30,2014-10-25,60.197277,0.291555,1.337914,0.701686,2.988080
sz000709,2014-11-27,2.760000,2.780000,2.720000,2.750000,-0.003623,133810528.000000,367774924.610000,13995796440.000000,29201171590.000000,0.026292,24.892893,2014-09-30,2014-10-25,58.702993,0.284318,1.304703,0.684268,2.913906
sz000709,2014-11-26,2.770000,2.790000,2.710000,2.760000,-0.003610,136968615.000000,375756899.550000,14046690240.000000,29307357670.000000,0.026913,24.983408,2014-09-30,2014-10-25,58.916447,0.285351,1.309447,0.686756,2.924502
sz000709,2014-11-25,2.730000,2.790000,2.720000,2.770000,0.014652,148372400.000000,410132470.240000,14097584050.000000,29413543750.000000,0.029153,25.073925,2014-09-30,2014-10-25,59.129906,0.286385,1.314191,0.689244,2.935098
sz000709,2014-11-24,2.700000,2.760000,2.670000,2.730000,0.026316,167911306.000000,456959944.740000,13894008830.000000,28988799440.000000,0.032992,24.711847,2014-09-30,2014-10-25,58.276045,0.282250,1.295213,0.679291,2.892713
sz000709,2014-11-21,2.620000,2.670000,2.610000,2.660000,0.015267,85442240.000000,225627359.930000,13537752190.000000,28245496890.000000,0.016788,24.078205,2014-09-30,2014-10-25,56.781776,0.275012,1.262003,0.661873,2.818541
