code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002164,2014-12-31,5.270000,5.400000,5.240000,5.360000,0.015152,3641139.000000,19422026.680000,2171470000.000000,2388550000.000000,0.008988,16.636650,2014-09-30,2014-10-30,-156.286027,4.571323,-1581.116688,2.213318,5.311914
sz002164,2014-12-30,5.280000,5.380000,5.230000,5.280000,-0.005650,4303404.000000,22903769.450000,2139060000.000000,2352900000.000000,0.010622,16.388334,2014-09-30,2014-10-30,-153.953326,4.503092,-1557.517188,2.180282,5.232629
sz002164,2014-12-29,5.260000,5.320000,5.130000,5.310000,0.009506,4674756.000000,24296280.780000,2151213750.000000,2366268750.000000,0.011539,16.481454,2014-09-30,2014-10-30,-154.828105,4.528679,-1566.367162,2.192671,5.262361
sz002164,2014-12-26,5.200000,5.340000,5.150000,5.260000,-0.001898,4272170.000000,22385707.650000,2130957500.000000,2343987500.000000,0.010545,16.326257,2014-09-30,2014-10-30,-153.370168,4.486035,-1551.617486,2.172024,5.212808
sz002164,2014-12-25,5.230000,5.330000,5.190000,5.270000,0.005725,4911106.000000,25871601.630000,2135008750.000000,2348443750.000000,0.012122,16.357303,2014-09-30,2014-10-30,-153.661818,4.494565,-1554.568056,2.176154,5.222721
sz002164,2014-12-24,5.130000,5.280000,5.130000,5.240000,0.031496,3340478.000000,17436067.240000,2122855000.000000,2335075000.000000,0.008246,16.264190,2014-09-30,2014-10-30,-152.787112,4.468980,-1545.718816,2.163766,5.192991
sz002164,2014-12-23,5.030000,5.130000,4.890000,5.080000,-0.013592,7082059.000000,35426586.480000,2058035000.000000,2263775000.000000,0.017481,15.767575,2014-09-30,2014-10-30,-148.121866,4.332523,-1498.521387,2.097697,5.034427
sz002164,2014-12-22,5.400000,5.400000,5.150000,5.150000,-0.049815,5415620.000000,28024345.870000,2086393750.000000,2294968750.000000,0.013368,15.984841,2014-09-30,2014-10-30,-150.162879,4.392222,-1519.169945,2.126602,5.103797
sz002164,2014-12-19,5.610000,5.640000,5.330000,5.420000,-0.032143,7663322.000000,41443519.720000,2195777500.000000,2415287500.000000,0.018916,16.822872,2014-09-30,2014-10-30,-158.035414,4.622492,-1598.814909,2.238093,5.371372
sz002164,2014-12-18,5.650000,5.770000,5.560000,5.600000,-0.008850,5078695.000000,28878095.940000,2268700000.000000,2495500000.000000,0.012536,17.381568,2014-09-30,2014-10-30,-163.283846,4.776007,-1651.912327,2.312421,5.549758
