code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600682,2014-12-31,16.000000,16.200000,15.370000,15.800000,-0.012500,2796669.000000,44002334.000000,5655770920.000000,5661482620.000000,0.007813,86.882419,2014-09-30,2014-10-31,38.379907,1.611244,-862.022479,3.945313,7.488767
sh600682,2014-12-30,15.930000,16.320000,15.720000,16.000000,0.006289,2977622.000000,47826950.000000,5727362960.000000,5733146960.000000,0.008318,87.982197,2014-09-30,2014-10-31,38.865729,1.631640,-872.934156,3.995254,7.583562
sh600682,2014-12-29,16.250000,16.390000,15.720000,15.900000,-0.010579,2093173.000000,33377811.000000,5691566940.000000,5697314790.000000,0.005848,87.432335,2014-09-30,2014-10-31,38.622830,1.621442,-867.478583,3.970285,7.536167
sh600682,2014-12-26,15.870000,16.250000,15.870000,16.070000,0.011328,1433185.000000,23102647.000000,5752420170.000000,5758229480.000000,0.004004,88.367171,2014-09-30,2014-10-31,39.035790,1.638779,-876.753761,4.012736,7.616745
sh600682,2014-12-25,15.600000,16.200000,15.330000,15.890000,0.030480,2669770.000000,42271629.000000,5687987340.000000,5693731570.000000,0.007458,87.377360,2014-09-30,2014-10-31,38.598545,1.620423,-866.933142,3.967789,7.531429
sh600682,2014-12-24,15.470000,15.600000,15.280000,15.420000,-0.003232,5221854.000000,80502723.000000,5519746050.000000,5525320380.000000,0.014588,84.792873,2014-09-30,2014-10-31,37.456860,1.572493,-841.290605,3.850428,7.308661
sh600682,2014-12-23,15.150000,15.590000,15.050000,15.470000,0.011111,4793018.000000,73553238.000000,5537644060.000000,5543236470.000000,0.013390,85.067813,2014-09-30,2014-10-31,37.578313,1.577592,-844.018472,3.862913,7.332359
sh600682,2014-12-22,16.200000,16.200000,15.260000,15.300000,-0.055556,3582488.000000,55595042.000000,5476790830.000000,5482321780.000000,0.010008,84.133011,2014-09-30,2014-10-31,37.165369,1.560256,-834.743636,3.820463,7.251784
sh600682,2014-12-19,16.290000,16.500000,15.990000,16.200000,-0.001848,3491709.000000,56208587.000000,5798955000.000000,5804811300.000000,0.009754,89.082053,2014-09-30,2014-10-31,39.351586,1.652037,-883.846618,4.045198,7.678363
sh600682,2014-12-18,16.130000,16.490000,15.890000,16.230000,-0.004294,6213902.000000,100203192.000000,5809693800.000000,5815560950.000000,0.017359,89.246982,2014-09-30,2014-10-31,39.424442,1.655095,-885.482991,4.052688,7.692579
sh600682,2014-12-17,16.690000,16.760000,16.100000,16.300000,-0.016888,5839066.000000,96006535.000000,5834751020.000000,5840643470.000000,0.016312,89.631861,2014-09-30,2014-10-31,39.594461,1.662233,-889.301652,4.070165,7.725754
sh600682,2014-12-16,16.510000,16.660000,16.450000,16.580000,0.004848,6609524.000000,109296450.000000,5934979870.000000,5940973540.000000,0.018464,91.171566,2014-09-30,2014-10-31,40.274618,1.690787,-904.578168,4.140083,7.858467
sh600682,2014-12-15,15.790000,16.750000,15.700000,16.500000,0.037736,6195258.000000,101360148.000000,5906343050.000000,5912307800.000000,0.017307,90.731699,2014-09-30,2014-10-31,40.080309,1.682629,-900.213931,4.120109,7.820553
sh600682,2014-12-12,15.650000,15.980000,15.440000,15.900000,0.023166,4471710.000000,69875821.000000,5691566940.000000,5697314790.000000,0.012492,87.432352,2014-09-30,2014-10-31,38.622838,1.621443,-867.478753,3.970286,7.536169
sh600682,2014-12-11,15.300000,15.560000,15.020000,15.540000,0.011719,4887407.000000,75061083.000000,5562701270.000000,5568318980.000000,0.013653,85.452753,2014-09-30,2014-10-31,37.748359,1.584731,-847.837744,3.880393,7.365538
sh600682,2014-12-10,15.020000,15.490000,15.000000,15.360000,-0.001300,3478477.000000,53029391.000000,5498268440.000000,5503821080.000000,0.009717,84.462932,2014-09-30,2014-10-31,37.311110,1.566374,-838.017022,3.835445,7.280222
sh600682,2014-12-09,16.030000,16.030000,14.820000,15.380000,-0.040549,8174470.000000,125517078.000000,5505427650.000000,5510987520.000000,0.022836,84.572877,2014-09-30,2014-10-31,37.359678,1.568413,-839.107863,3.840438,7.289698
sh600682,2014-12-08,15.890000,16.050000,15.490000,16.030000,0.008811,4251078.000000,66810271.000000,5738101770.000000,5743896610.000000,0.011876,88.147156,2014-09-30,2014-10-31,38.938599,1.634699,-874.570835,4.002745,7.597781
sh600682,2014-12-05,16.440000,16.480000,15.800000,15.890000,-0.032867,4503459.000000,72344322.000000,5687987340.000000,5693731570.000000,0.012581,87.377275,2014-09-30,2014-10-31,38.598508,1.620421,-866.932295,3.967785,7.531421
sh600682,2014-12-04,16.460000,16.580000,16.230000,16.430000,-0.001216,4627163.000000,75657719.000000,5881285840.000000,5887225280.000000,0.012926,90.346700,2014-09-30,2014-10-31,39.910237,1.675490,-896.394079,4.102626,7.787369
sh600682,2014-12-03,16.700000,16.700000,16.290000,16.450000,-0.013789,3390240.000000,55678254.000000,5888445040.000000,5894391720.000000,0.009471,90.456695,2014-09-30,2014-10-31,39.958827,1.677530,-897.485421,4.107621,7.796850
sh600682,2014-12-02,16.620000,16.840000,16.500000,16.680000,0.000000,3009789.000000,50072127.000000,5970775890.000000,5976805710.000000,0.008408,91.721442,2014-09-30,2014-10-31,40.517523,1.700984,-910.033879,4.165053,7.905864
sh600682,2014-12-01,17.020000,17.050000,16.290000,16.680000,-0.021701,5992237.000000,99996241.000000,5970775890.000000,5976805710.000000,0.016740,91.721442,2014-09-30,2014-10-31,40.517523,1.700984,-910.033879,4.165053,7.905864
sh600682,2014-11-28,16.920000,17.100000,16.680000,17.050000,0.003531,3928854.000000,66111706.000000,6103221150.000000,6109384730.000000,0.010976,93.756042,2014-09-30,2014-10-31,41.416299,1.738716,-930.220596,4.257443,8.081234
sh600682,2014-11-27,17.000000,17.200000,16.720000,16.990000,-0.002934,4705088.000000,79646849.000000,6081743540.000000,6087885430.000000,0.013144,93.426154,2014-09-30,2014-10-31,41.270572,1.732598,-926.947544,4.242463,8.052800
sh600682,2014-11-26,17.200000,17.280000,16.850000,17.040000,-0.000587,3619144.000000,61833023.000000,6099641550.000000,6105801510.000000,0.010110,93.701073,2014-09-30,2014-10-31,41.392016,1.737697,-929.675211,4.254947,8.076496
sh600682,2014-11-25,16.800000,17.480000,16.780000,17.050000,0.018519,8218626.000000,141678186.000000,6103221150.000000,6109384730.000000,0.022960,93.756108,2014-09-30,2014-10-31,41.416328,1.738717,-930.221251,4.257446,8.081240
sh600682,2014-11-24,16.510000,16.890000,16.440000,16.740000,0.015777,4524224.000000,75002428.000000,5992253500.000000,5998305010.000000,0.012639,92.051408,2014-09-30,2014-10-31,40.663284,1.707104,-913.307705,4.180036,7.934305
sh600682,2014-11-21,16.540000,16.670000,16.400000,16.480000,-0.002421,2852049.000000,47143602.000000,5899183850.000000,5905141370.000000,0.007968,90.621670,2014-09-30,2014-10-31,40.031704,1.680589,-899.122254,4.115112,7.811070
