code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300020,2014-12-31,27.470000,27.780000,27.060000,27.570000,0.013603,1733445.000000,47540434.110000,6664716000.000000,7607497490.000000,0.007171,84.260931,2014-09-30,2014-10-24,41.172510,3.479597,-1160.790553,4.245501,12.132176
sz300020,2014-12-30,27.580000,27.880000,26.960000,27.200000,-0.015206,2651583.000000,72646822.480000,6575272950.000000,7505401940.000000,0.010969,83.130112,2014-09-30,2014-10-24,40.619957,3.432899,-1145.212231,4.188525,11.969356
sz300020,2014-12-29,28.000000,28.000000,27.130000,27.620000,-0.016382,2802686.000000,77019048.390000,6676802900.000000,7621294180.000000,0.011594,84.413707,2014-09-30,2014-10-24,41.247161,3.485906,-1162.895216,4.253199,12.154173
sz300020,2014-12-26,28.070000,28.400000,27.920000,28.080000,-0.007774,2401676.000000,67373177.550000,6788002370.000000,7748223770.000000,0.009935,85.819604,2014-09-30,2014-10-24,41.934126,3.543963,-1182.263049,4.324035,12.356599
sz300020,2014-12-25,28.600000,28.600000,28.040000,28.300000,-0.010490,2596808.000000,73408667.480000,6841184720.000000,7808929230.000000,0.010742,86.491992,2014-09-30,2014-10-24,42.262676,3.571729,-1191.525972,4.357914,12.453411
sz300020,2014-12-24,28.300000,28.640000,28.040000,28.600000,0.021793,2596620.000000,73789268.710000,6913706110.000000,7891709400.000000,0.010741,87.408912,2014-09-30,2014-10-24,42.710712,3.609594,-1204.157585,4.404113,12.585433
sz300020,2014-12-23,28.000000,28.550000,27.600000,27.990000,-0.000357,3076982.000000,86461338.700000,6766245950.000000,7723389720.000000,0.012729,85.544637,2014-09-30,2014-10-24,41.799769,3.532608,-1178.475078,4.310181,12.317008
sz300020,2014-12-22,29.200000,29.630000,27.000000,28.000000,-0.056286,6121814.000000,171949409.530000,6768663330.000000,7726149060.000000,0.025324,85.575188,2014-09-30,2014-10-24,41.814697,3.533869,-1178.895944,4.311720,12.321407
sz300020,2014-12-19,30.420000,30.420000,28.980000,29.670000,-0.024655,5105945.000000,150200170.220000,7172365750.000000,8186958660.000000,0.021122,90.679155,2014-09-30,2014-10-24,44.308654,3.744640,-1249.208917,4.568884,13.056293
sz300020,2014-12-18,30.860000,31.300000,30.380000,30.420000,-0.020290,5048215.000000,155728815.980000,7353669230.000000,8393909090.000000,0.020883,92.971364,2014-09-30,2014-10-24,45.428699,3.839298,-1280.786713,4.684378,13.386333
sz300020,2014-12-17,30.350000,31.310000,29.170000,31.050000,0.024752,8004092.000000,243581544.400000,7505964150.000000,8567747439.999999,0.033111,94.896820,2014-09-30,2014-10-24,46.369537,3.918811,-1307.312075,4.781392,13.663567
