code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600815,2014-12-31,8.690000,9.080000,8.630000,8.900000,0.014823,30365957.000000,269465427.000000,8363415330.000000,8534832900.000000,0.032314,55.323608,2014-09-30,2014-10-30,-15.016889,1.857212,1411.130388,2.155991,8.678989
sh600815,2014-12-30,9.080000,9.080000,8.530000,8.770000,-0.036264,26169649.000000,229116615.000000,8241253090.000000,8410166800.000001,0.027849,54.515524,2014-09-30,2014-10-30,-14.797545,1.830085,1390.518729,2.124499,8.552219
sh600815,2014-12-29,9.260000,9.380000,8.920000,9.100000,-0.025696,34347124.000000,312715536.000000,8551357250.000000,8726626900.000000,0.036551,56.566865,2014-09-30,2014-10-30,-15.354355,1.898948,1442.841949,2.204441,8.874027
sh600815,2014-12-26,9.670000,9.800000,9.210000,9.340000,-0.014768,50414281.000000,476755142.000000,8776887550.000000,8956779700.000000,0.053649,58.058742,2014-09-30,2014-10-30,-15.759306,1.949030,1480.895028,2.262581,9.108068
sh600815,2014-12-25,8.800000,9.680000,8.780000,9.480000,0.066367,51688883.000000,483689959.000000,8908446890.000000,9091035500.000000,0.055005,58.929006,2014-09-30,2014-10-30,-15.995528,1.978245,1503.092701,2.296495,9.244592
sh600815,2014-12-24,8.670000,9.090000,8.510000,8.890000,0.042204,34880316.000000,306446900.000000,8354018240.000000,8525243199.999999,0.037118,55.261468,2014-09-30,2014-10-30,-15.000022,1.855126,1409.545401,2.153569,8.669241
sh600815,2014-12-23,8.770000,9.180000,8.520000,8.530000,-0.044793,34880234.000000,306771747.000000,8015722790.000000,8180014010.000000,0.037118,53.023658,2014-09-30,2014-10-30,-14.392597,1.780003,1352.465929,2.066361,8.318180
sh600815,2014-12-22,9.800000,9.800000,8.930000,8.930000,-0.099798,52231559.000000,481117562.000000,8391606619.999999,8563602000.000000,0.055583,55.510123,2014-09-30,2014-10-30,-15.067516,1.863473,1415.887791,2.163259,8.708249
sh600815,2014-12-19,9.900000,10.180000,9.360000,9.920000,-0.009980,67386863.000000,659344525.000000,9321919110.000000,9512982290.000000,0.071710,61.664074,2014-09-30,2014-10-30,-16.737927,2.070061,1572.855638,2.403082,9.673661
sh600815,2014-12-18,9.970000,10.360000,9.820000,10.020000,-0.004965,54646807.000000,550638321.000000,9415890070.000000,9608879290.000000,0.058153,62.285685,2014-09-30,2014-10-30,-16.906656,2.090929,1588.710973,2.427307,9.771177
sh600815,2014-12-17,9.550000,10.490000,9.380000,10.070000,0.045691,100846824.000000,1016038824.000000,9462875550.000000,9656827790.000000,0.107317,62.596476,2014-09-30,2014-10-30,-16.991016,2.101362,1596.638282,2.439419,9.819933
sh600815,2014-12-16,8.720000,9.630000,8.510000,9.630000,0.100571,107078880.000000,1000651217.000000,9049403330.000000,9234880990.000000,0.113949,59.861351,2014-09-30,2014-10-30,-16.248601,2.009544,1526.873888,2.332829,9.390855
sh600815,2014-12-15,8.000000,9.000000,7.900000,8.750000,0.065773,78279476.000000,661339837.000000,8222458900.000000,8390987400.000000,0.083302,54.391176,2014-09-30,2014-10-30,-14.763792,1.825910,1387.347011,2.119654,8.532712
sh600815,2014-12-12,8.500000,8.570000,8.130000,8.210000,-0.030697,65307306.000000,542432136.000000,7715015720.000000,7873143610.000000,0.069497,51.034485,2014-09-30,2014-10-30,-13.852661,1.713226,1301.728428,1.988841,8.006125
sh600815,2014-12-11,8.450000,8.470000,7.980000,8.470000,0.100000,140313768.000000,1153894038.000000,7959340210.000000,8122475810.000000,0.149316,52.650704,2014-09-30,2014-10-30,-14.291363,1.767483,1342.953058,2.051826,8.259672
sh600815,2014-12-10,7.700000,7.700000,7.700000,7.700000,0.100000,15873657.000000,122227159.000000,7235763830.000000,7384068920.000000,0.016892,47.864276,2014-09-30,2014-10-30,-12.992148,1.606802,1220.866416,1.865297,7.508793
sh600815,2014-12-09,7.000000,7.000000,7.000000,7.000000,0.100629,1622071.000000,11354497.000000,6577967120.000000,6712789920.000000,0.001726,43.512978,2014-09-30,2014-10-30,-11.811044,1.460729,1109.878560,1.695724,6.826175
sh600815,2014-12-08,6.360000,6.360000,6.360000,6.360000,0.100346,879724.000000,5595045.000000,5976552980.000000,6099049130.000000,0.000936,39.534646,2014-09-30,2014-10-30,-10.731176,1.327177,1008.403885,1.540687,6.202068
sh600815,2014-11-19,5.800000,5.840000,5.740000,5.780000,-0.008576,3975984.000000,23021573.000000,5431521420.000000,5542846540.000000,0.004231,35.929286,2014-09-30,2014-10-30,-9.752547,1.206145,916.442542,1.400184,5.636470
sh600815,2014-11-18,5.780000,5.870000,5.710000,5.830000,0.017452,9057582.000000,52300535.000000,5478506900.000000,5590795040.000000,0.009639,36.240081,2014-09-30,2014-10-30,-9.836908,1.216579,924.369939,1.412296,5.685227
sh600815,2014-11-17,5.630000,5.800000,5.620000,5.730000,0.019573,11070530.000000,63638503.000000,5384535940.000000,5494898040.000000,0.011781,35.618468,2014-09-30,2014-10-30,-9.668179,1.195711,908.514543,1.388071,5.587710
sh600815,2014-11-14,5.620000,5.650000,5.520000,5.620000,-0.007067,12216143.000000,68361991.000000,5281167880.000000,5389411340.000000,0.013000,34.934691,2014-09-30,2014-10-30,-9.482577,1.172757,891.073560,1.361424,5.480441
sh600815,2014-11-13,5.770000,5.770000,5.620000,5.660000,-0.022453,13129233.000000,74831928.000000,5318756270.000000,5427770140.000000,0.013972,35.183332,2014-09-30,2014-10-30,-9.550067,1.181103,897.415596,1.371113,5.519447
sh600815,2014-11-12,5.710000,5.790000,5.600000,5.790000,0.017575,10386469.000000,59081194.000000,5440918510.000000,5552436240.000000,0.011053,35.991448,2014-09-30,2014-10-30,-9.769420,1.208232,918.028081,1.402606,5.646222
sh600815,2014-11-11,5.900000,5.910000,5.590000,5.690000,-0.037225,18841595.000000,108206872.000000,5346947560.000000,5456539240.000000,0.020050,35.369823,2014-09-30,2014-10-30,-9.600688,1.187364,902.172401,1.378381,5.548704
sh600815,2014-11-10,5.910000,5.970000,5.810000,5.910000,0.000000,12772744.000000,75315276.000000,5553683670.000000,5667512630.000000,0.013592,36.737372,2014-09-30,2014-10-30,-9.971892,1.233273,937.054245,1.431675,5.763240
sh600815,2014-11-07,5.950000,6.020000,5.870000,5.910000,-0.011706,16581571.000000,98204262.000000,5553683670.000000,5667512630.000000,0.017645,36.737372,2014-09-30,2014-10-30,-9.971892,1.233273,937.054245,1.431675,5.763240
sh600815,2014-11-06,6.090000,6.150000,5.810000,5.980000,-0.030794,34501487.000000,205613949.000000,5619463340.000000,5734640530.000000,0.036715,37.172513,2014-09-30,2014-10-30,-10.090005,1.247880,948.153328,1.448633,5.831504
sh600815,2014-11-05,6.430000,6.500000,6.150000,6.170000,-0.022187,23833237.000000,149401995.000000,5798008160.000000,5916844830.000000,0.025362,38.353573,2014-09-30,2014-10-30,-10.410589,1.287528,978.278434,1.494659,6.016785
sh600815,2014-11-04,6.120000,6.540000,6.090000,6.310000,0.031046,47631454.000000,302803621.000000,5929567500.000000,6051100630.000000,0.050687,39.223832,2014-09-30,2014-10-30,-10.646810,1.316743,1000.475995,1.528574,6.153308
sh600815,2014-11-03,6.120000,6.240000,6.000000,6.120000,0.021703,21149517.000000,129387587.000000,5751022680.000000,5868896330.000000,0.022506,38.042757,2014-09-30,2014-10-30,-10.326222,1.277094,970.350493,1.482547,5.968025
sh600815,2014-10-31,6.090000,6.100000,5.980000,5.990000,-0.019640,16403971.000000,98916938.000000,5628860430.000000,5744230230.000000,0.017456,37.234653,2014-09-30,2014-10-30,-10.106872,1.249966,949.738322,1.451055,5.841252
sh600815,2014-10-30,6.170000,6.170000,6.040000,6.110000,-0.017685,23657105.000000,144207716.000000,5741625580.000000,5859306630.000000,0.025175,37.980592,2014-09-30,2014-10-30,-10.309348,1.275007,968.764864,1.480124,5.958273
sh600815,2014-10-29,6.010000,6.320000,6.010000,6.220000,0.036667,33341267.000000,207268900.000000,5844993640.000000,5964793330.000000,0.035480,38.664371,2014-06-30,2014-08-30,-10.740636,1.131638,-19.986220,1.440660,6.065542
sh600815,2014-10-28,5.940000,6.040000,5.910000,6.000000,0.011804,12410700.000000,74335502.000000,5638257530.000000,5753819930.000000,0.013207,37.296809,2014-06-30,2014-08-30,-10.360739,1.091612,-19.279306,1.389704,5.851003
sh600815,2014-10-27,6.070000,6.150000,5.840000,5.930000,-0.038898,18532574.000000,110406886.000000,5572477860.000000,5686692030.000000,0.019722,36.861694,2014-06-30,2014-08-30,-10.239868,1.078877,-19.054388,1.373491,5.782743
sh600815,2014-10-24,6.000000,6.340000,6.000000,6.170000,0.021523,19054608.000000,118202019.000000,5798008160.000000,5916844830.000000,0.020277,38.353571,2014-06-30,2014-08-30,-10.654299,1.122542,-19.825563,1.429079,6.016784
sh600815,2014-10-23,6.090000,6.130000,5.930000,6.040000,-0.008210,12018485.000000,72534797.000000,5675845910.000000,5792178730.000000,0.012790,37.545480,2014-06-30,2014-08-30,-10.429818,1.098890,-19.407848,1.398969,5.890013
sh600815,2014-10-22,6.240000,6.400000,6.060000,6.090000,-0.030255,16972939.000000,106037003.000000,5722831390.000000,5840127230.000000,0.018062,37.856280,2014-06-30,2014-08-30,-10.516155,1.107987,-19.568505,1.410550,5.938771
sh600815,2014-10-21,6.380000,6.440000,6.200000,6.280000,-0.015674,22312945.000000,140918168.000000,5901376210.000000,6022331530.000000,0.023745,39.037355,2014-06-30,2014-08-30,-10.844248,1.142555,-20.179021,1.454558,6.124054
sh600815,2014-10-20,5.880000,6.470000,5.850000,6.380000,0.085034,29154827.000000,181529922.000000,5995347170.000000,6118228530.000000,0.031025,39.658969,2014-06-30,2014-08-30,-11.016927,1.160748,-20.500344,1.477719,6.221571
sh600815,2014-10-17,6.000000,6.100000,5.700000,5.880000,-0.023256,23541725.000000,138188541.000000,5525492380.000000,5638743540.000000,0.025052,36.550900,2014-06-30,2014-08-30,-10.153532,1.069781,-18.893734,1.361911,5.733987
sh600815,2014-10-16,6.240000,6.250000,6.000000,6.020000,-0.035256,14347325.000000,88694786.000000,5657051720.000000,5772999330.000000,0.015268,37.421167,2014-06-30,2014-08-30,-10.395285,1.095252,-19.343588,1.394337,5.870512
sh600815,2014-10-15,6.260000,6.320000,6.180000,6.240000,-0.001600,13884319.000000,86583403.000000,5863787830.000000,5983972730.000000,0.014775,38.788701,2014-06-30,2014-08-30,-10.775174,1.135277,-20.050489,1.445293,6.085046
sh600815,2014-10-14,6.250000,6.380000,6.210000,6.250000,-0.007937,14280855.000000,90043546.000000,5873184930.000000,5993562430.000000,0.015197,38.850863,2014-06-30,2014-08-30,-10.792442,1.137097,-20.082621,1.447609,6.094798
sh600815,2014-10-13,6.260000,6.350000,6.170000,6.300000,0.000000,12850002.000000,80415505.000000,5920170400.000000,6041510930.000000,0.013674,39.161689,2014-06-30,2014-08-30,-10.878787,1.146194,-20.243292,1.459190,6.143559
sh600815,2014-10-10,6.460000,6.490000,6.280000,6.300000,-0.026275,24143774.000000,153528880.000000,5920170400.000000,6041510930.000000,0.025693,39.161689,2014-06-30,2014-08-30,-10.878787,1.146194,-20.243292,1.459190,6.143559
sh600815,2014-10-09,6.400000,6.580000,6.300000,6.470000,0.015699,25831829.000000,166226245.000000,6079921030.000000,6204535830.000000,0.027489,40.218428,2014-06-30,2014-08-30,-11.172340,1.177123,-20.789537,1.498565,6.309337
sh600815,2014-10-08,6.200000,6.480000,6.110000,6.370000,0.027419,23964213.000000,151664687.000000,5985950080.000000,6108638830.000000,0.025502,39.596798,2014-06-30,2014-08-30,-10.999657,1.158929,-20.468206,1.475403,6.211818
