code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600191,2014-12-31,8.520000,8.910000,8.400000,8.850000,0.037515,10710151.000000,93467056.000000,4291648200.000000,4291648200.000000,0.022086,22.277422,2014-09-30,2014-10-30,146.054449,17.985878,-83.405020,2.529859,9.646403
sh600191,2014-12-30,8.750000,8.780000,8.480000,8.530000,-0.022910,6464733.000000,55617857.000000,4136469960.000000,4136469960.000000,0.013331,21.471904,2014-09-30,2014-10-30,140.773337,17.335535,-80.389218,2.438383,9.297603
sh600191,2014-12-29,9.040000,9.130000,8.650000,8.730000,-0.028921,9700960.000000,86157660.000000,4233456360.000000,4233456360.000000,0.020005,21.975359,2014-09-30,2014-10-30,144.074074,17.742005,-82.274118,2.495556,9.515606
sh600191,2014-12-26,8.590000,9.020000,8.530000,8.990000,0.046566,12375667.000000,109081931.000000,4359538680.000000,4359538680.000000,0.025520,22.629837,2014-09-30,2014-10-30,148.364936,18.270403,-84.724434,2.569880,9.799003
sh600191,2014-12-25,8.440000,8.670000,8.370000,8.590000,0.017773,8197898.000000,70042099.000000,4165565880.000000,4165565880.000000,0.016905,21.622943,2014-09-30,2014-10-30,141.763574,17.457478,-80.954697,2.455535,9.363005
sh600191,2014-12-24,8.260000,8.460000,8.180000,8.440000,0.024272,5864486.000000,48581736.000000,4092826080.000000,4092826080.000000,0.012093,21.245349,2014-09-30,2014-10-30,139.288008,17.152625,-79.541015,2.412655,9.199502
sh600191,2014-12-23,8.310000,8.480000,8.220000,8.240000,-0.011990,6105929.000000,50866263.000000,3995839680.000000,3995839680.000000,0.012591,20.741902,2014-09-30,2014-10-30,135.987324,16.746162,-77.656145,2.355483,8.981503
sh600191,2014-12-22,8.800000,8.800000,8.200000,8.340000,-0.063973,12621181.000000,106285049.000000,4044332880.000000,4044332880.000000,0.026027,20.993615,2014-09-30,2014-10-30,137.637598,16.949385,-78.598541,2.384068,9.090498
sh600191,2014-12-19,9.100000,9.270000,8.760000,8.910000,-0.023026,9743879.000000,87245009.000000,4320744120.000000,4320744120.000000,0.020093,22.428429,2014-09-30,2014-10-30,147.044475,18.107795,-83.970378,2.547007,9.711791
sh600191,2014-12-18,9.310000,9.400000,9.070000,9.120000,-0.031847,9416914.000000,86415723.000000,4422579840.000000,4422579840.000000,0.019419,22.957038,2014-09-30,2014-10-30,150.510121,18.534572,-85.949451,2.607037,9.940685
sh600191,2014-12-17,9.790000,9.870000,9.160000,9.420000,-0.028866,17501706.000000,166211011.000000,4568059440.000000,4568059440.000000,0.036091,23.712200,2014-09-30,2014-10-30,155.461090,19.144259,-88.776723,2.692795,10.267680
sh600191,2014-12-16,9.390000,9.720000,9.290000,9.700000,0.033014,18778575.000000,178493393.000000,4703840400.000000,4703840400.000000,0.038724,24.417022,2014-09-30,2014-10-30,160.082017,19.713303,-91.415523,2.772835,10.572876
sh600191,2014-12-15,8.910000,9.440000,8.780000,9.390000,0.045657,15270928.000000,139736696.000000,4553511480.000000,4553511480.000000,0.031491,23.636681,2014-09-30,2014-10-30,154.965971,19.083288,-88.493983,2.684218,10.234979
sh600191,2014-12-12,8.870000,9.050000,8.780000,8.980000,0.011261,11536752.000000,103058152.000000,4354689360.000000,4354689360.000000,0.023790,22.604622,2014-09-30,2014-10-30,148.199621,18.250045,-84.630030,2.567016,9.788084
sh600191,2014-12-11,8.920000,9.090000,8.750000,8.880000,-0.014428,12505642.000000,111674409.000000,4306196160.000000,4306196160.000000,0.025788,22.352905,2014-09-30,2014-10-30,146.549329,18.046820,-83.687623,2.538431,9.679088
sh600191,2014-12-10,8.840000,9.100000,8.470000,9.010000,0.008959,16036032.000000,141191535.000000,4369237320.000000,4369237320.000000,0.033069,22.680134,2014-09-30,2014-10-30,148.694696,18.311011,-84.912744,2.575592,9.820782
