code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000594,2014-04-30,1.530000,1.540000,1.460000,1.530000,0.033784,63538906.000000,95655938.120000,2285470990.000000,2285470990.000000,0.042536,19.813064,2013-09-30,2013-10-26,-49.271776,5.244968,4.471478,0.746901,1.530004
sz000594,2014-04-29,1.350000,1.480000,1.350000,1.480000,0.049645,41434824.000000,59936992.150000,2210782400.000000,2210782400.000000,0.027738,19.165574,2013-09-30,2013-10-26,-47.661577,5.073563,4.325351,0.722492,1.480003
sz000594,2014-04-28,1.460000,1.460000,1.410000,1.410000,-0.047297,32029384.000000,45434946.980000,2106218370.000000,2106218370.000000,0.021442,18.259101,2013-09-30,2013-10-26,-45.407330,4.833599,4.120775,0.688320,1.410004
sz000594,2014-04-25,1.560000,1.560000,1.480000,1.480000,-0.051282,53625575.000000,79763229.040000,2210782400.000000,2210782400.000000,0.035899,19.165575,2013-09-30,2013-10-26,-47.661580,5.073563,4.325351,0.722492,1.480003
sz000594,2014-04-24,1.560000,1.600000,1.560000,1.560000,0.000000,18049228.000000,28421162.410000,2330284150.000000,2330284150.000000,0.012083,20.201551,2013-09-30,2013-10-26,-50.237879,5.347809,4.559153,0.761546,1.560003
sz000594,2014-04-23,1.550000,1.570000,1.540000,1.560000,0.006452,13563656.000000,21159613.640000,2330284150.000000,2330284150.000000,0.009080,20.201551,2013-09-30,2013-10-26,-50.237879,5.347809,4.559153,0.761546,1.560003
sz000594,2014-04-22,1.590000,1.600000,1.540000,1.550000,-0.025157,21958059.000000,34373620.760000,2315346430.000000,2315346430.000000,0.014700,20.072046,2013-09-30,2013-10-26,-49.915822,5.313527,4.529926,0.756664,1.550003
sz000594,2014-04-21,1.610000,1.640000,1.590000,1.590000,-0.018519,24209310.000000,39018572.900000,2375097310.000000,2375097310.000000,0.016207,20.590029,2013-09-30,2013-10-26,-51.203960,5.450649,4.646827,0.776190,1.590003
sz000594,2014-04-18,1.580000,1.650000,1.570000,1.620000,0.006211,32146116.000000,52098490.300000,2419910470.000000,2419910470.000000,0.021520,20.978531,2013-09-30,2013-10-26,-52.170098,5.553494,4.734505,0.790836,1.620003
sz000594,2014-04-17,1.570000,1.620000,1.540000,1.610000,0.018987,38331765.000000,60401108.210000,2404972750.000000,2404972750.000000,0.025661,20.849038,2013-09-30,2013-10-26,-51.848069,5.519214,4.705280,0.785954,1.610004
sz000594,2014-04-16,1.630000,1.640000,1.560000,1.580000,-0.036585,49363983.000000,78673526.440000,2360159590.000000,2360159590.000000,0.033047,20.460553,2013-09-30,2013-10-26,-50.881973,5.416373,4.617606,0.771309,1.580004
sz000594,2014-04-15,1.690000,1.700000,1.630000,1.640000,-0.040936,48505213.000000,79940421.840000,2449785900.000000,2449785900.000000,0.032472,21.237528,2013-09-30,2013-10-26,-52.814180,5.622056,4.792956,0.800599,1.640004
sz000594,2014-04-14,1.720000,1.730000,1.680000,1.710000,-0.011561,21825673.000000,37155531.480000,2554349940.000000,2554349940.000000,0.014611,22.144015,2013-09-30,2013-10-26,-55.068463,5.862024,4.997535,0.834771,1.710004
sz000594,2014-04-11,1.730000,1.750000,1.720000,1.730000,-0.005747,14439144.000000,25050592.120000,2584225370.000000,2584225370.000000,0.009666,22.403017,2013-09-30,2013-10-26,-55.712556,5.930587,5.055988,0.844535,1.730005
sz000594,2014-04-10,1.730000,1.740000,1.720000,1.740000,0.005780,15674778.000000,27092061.800000,2599163090.000000,2599163090.000000,0.010493,22.532511,2013-09-30,2013-10-26,-56.034586,5.964867,5.085212,0.849417,1.740005
sz000594,2014-04-09,1.720000,1.750000,1.710000,1.730000,0.005814,16845047.000000,29175529.670000,2584225370.000000,2584225370.000000,0.011277,22.403022,2013-09-30,2013-10-26,-55.712568,5.930589,5.055989,0.844535,1.730005
sz000594,2014-04-08,1.720000,1.730000,1.700000,1.720000,0.000000,16590618.000000,28493037.720000,2569287650.000000,2569287650.000000,0.011107,22.273523,2013-09-30,2013-10-26,-55.390527,5.896308,5.026763,0.839653,1.720005
sz000594,2014-04-04,1.720000,1.730000,1.710000,1.720000,-0.005780,11958889.000000,20564473.560000,2569287650.000000,2569287650.000000,0.008006,22.273523,2013-09-30,2013-10-26,-55.390527,5.896308,5.026763,0.839653,1.720005
sz000594,2014-04-03,1.730000,1.760000,1.720000,1.730000,0.005814,17410378.000000,30258579.010000,2584225370.000000,2584225370.000000,0.011655,22.403013,2013-09-30,2013-10-26,-55.712546,5.930586,5.055987,0.844535,1.730005
